tipo,f1,f2
nsga2,0.688180,0.998558
nsga2,0.723041,0.992822
nsga2,0.723041,0.992822
nsga2,0.688180,0.998558
nsga2,0.720819,0.993858
nsga2,0.721041,0.993411
nsga2,0.722300,0.993062
nsga2,0.703757,0.997608
nsga2,0.711498,0.996445
nsga2,0.698720,0.997985
nsga2,0.712337,0.996303
nsga2,0.704868,0.997573
nsga2,0.715634,0.995398
nsga2,0.720202,0.993935
nsga2,0.722424,0.992896
nsga2,0.714097,0.995766
nsga2,0.716504,0.995123
nsga2,0.702646,0.997746
nsga2,0.699183,0.997897
nsga2,0.701627,0.997749
nsga2,0.710485,0.996633
nsga2,0.689291,0.998527
nsga2,0.701164,0.997834
nsga2,0.691452,0.998402
nsga2,0.691452,0.998402
nsga2,0.694183,0.998268
nsga2,0.706498,0.997278
nsga2,0.696405,0.998133
nsga2,0.720078,0.994102
nsga2,0.713874,0.995818
nsga2,0.713819,0.995946
nsga2,0.712708,0.996165
nsga2,0.700202,0.997889
nsga2,0.715115,0.995516
nsga2,0.714708,0.995690
nsga2,0.718226,0.994692
nsga2,0.716226,0.995301
nsga2,0.713226,0.996045
nsga2,0.692563,0.998340
nsga2,0.717115,0.995050
nsga2,0.707183,0.997217
nsga2,0.709893,0.996761
nsga2,0.693134,0.998308
nsga2,0.710485,0.996633
nsga2,0.711226,0.996527
nsga2,0.721467,0.993178
nsga2,0.696560,0.998078
nsga2,0.717856,0.994802
nsga2,0.719708,0.994210
nsga2,0.708387,0.997027
nsga2,0.707800,0.997124
nsga2,0.718967,0.994455
nsga2,0.709004,0.996935
nsga2,0.694831,0.998209
nsga2,0.717856,0.994802
nsga2,0.705948,0.997396
nsga2,0.715671,0.995339
nsga2,0.719708,0.994210
nsga2,0.717337,0.994942
nsga2,0.719189,0.994348
nsga2,0.707800,0.997124
nsga2,0.708387,0.997027
nsga2,0.721411,0.993304
nsga2,0.713226,0.996045
nsga2,0.705485,0.997477
nsga2,0.721930,0.993168
nsga2,0.712708,0.996165
nsga2,0.718411,0.994480
nsga2,0.715115,0.995516
nsga2,0.717337,0.994942
nsga2,0.709893,0.996761
nsga2,0.719189,0.994348
nsga2,0.690402,0.998460
nsga2,0.689754,0.998461
nsga2,0.695664,0.998158
nsga2,0.709430,0.996839
nsga2,0.705485,0.997477
nsga2,0.705948,0.997396
nsga2,0.703387,0.997655
nsga2,0.697979,0.998006
nsga2,0.718350,0.994534
nsga2,0.700202,0.997889
nsga2,0.690402,0.998460
nsga2,0.716282,0.995174
nsga2,0.707183,0.997217
nsga2,0.695664,0.998158
nsga2,0.697146,0.998053
nsga2,0.709004,0.996935
nsga2,0.697979,0.998006
nsga2,0.694831,0.998209
nsga2,0.692563,0.998340
nsga2,0.712115,0.996357
nsga2,0.706498,0.997278
nsga2,0.703387,0.997655
nsga2,0.711226,0.996527
nsga2,0.709430,0.996839
nsga2,0.694183,0.998268
nsga2,0.721041,0.993411
nsga2,0.697146,0.998053
nsga2,0.714745,0.995652
greedy,0.737958,0.947800
