tipo,f1,f2
nsga2,0.681976,0.998036
nsga2,0.726728,0.993019
nsga2,0.681976,0.998036
nsga2,0.726728,0.993019
nsga2,0.691547,0.997567
nsga2,0.686790,0.997894
nsga2,0.702198,0.996813
nsga2,0.725617,0.993421
nsga2,0.703120,0.996690
nsga2,0.717136,0.995322
nsga2,0.725839,0.993213
nsga2,0.688334,0.997825
nsga2,0.684662,0.997895
nsga2,0.708117,0.996245
nsga2,0.687254,0.997830
nsga2,0.709228,0.996144
nsga2,0.710339,0.996031
nsga2,0.713895,0.995710
nsga2,0.723802,0.993795
nsga2,0.697439,0.997190
nsga2,0.690522,0.997708
nsga2,0.709228,0.996144
nsga2,0.714543,0.995569
nsga2,0.693399,0.997473
nsga2,0.710339,0.996031
nsga2,0.712784,0.995800
nsga2,0.713062,0.995759
nsga2,0.716173,0.995355
nsga2,0.711451,0.995936
nsga2,0.696268,0.997241
nsga2,0.706847,0.996322
nsga2,0.698955,0.997063
nsga2,0.708117,0.996245
nsga2,0.724876,0.993506
nsga2,0.724728,0.993617
nsga2,0.692221,0.997525
nsga2,0.715284,0.995568
nsga2,0.705532,0.996464
nsga2,0.718395,0.995030
nsga2,0.701265,0.996880
nsga2,0.683955,0.997911
nsga2,0.692473,0.997477
nsga2,0.695588,0.997317
nsga2,0.711951,0.995851
nsga2,0.723765,0.993911
nsga2,0.700005,0.996962
nsga2,0.723988,0.993703
nsga2,0.718988,0.994949
nsga2,0.702447,0.996717
nsga2,0.705532,0.996464
nsga2,0.682411,0.997994
nsga2,0.706451,0.996384
nsga2,0.683519,0.997952
nsga2,0.720802,0.994557
nsga2,0.717876,0.995149
nsga2,0.698372,0.997095
nsga2,0.723210,0.994012
nsga2,0.694662,0.997378
nsga2,0.726358,0.993096
nsga2,0.720284,0.994673
nsga2,0.715747,0.995459
nsga2,0.697439,0.997190
nsga2,0.720802,0.994557
nsga2,0.715747,0.995459
nsga2,0.689443,0.997743
nsga2,0.711451,0.995936
nsga2,0.722136,0.994276
nsga2,0.717876,0.995149
nsga2,0.704231,0.996578
nsga2,0.719543,0.994843
nsga2,0.690859,0.997676
nsga2,0.701265,0.996880
nsga2,0.720284,0.994673
nsga2,0.704757,0.996550
nsga2,0.699628,0.997032
nsga2,0.722136,0.994276
nsga2,0.721580,0.994379
nsga2,0.719543,0.994843
nsga2,0.718988,0.994949
nsga2,0.700561,0.996961
nsga2,0.721580,0.994379
nsga2,0.725839,0.993213
nsga2,0.722876,0.994110
nsga2,0.718395,0.995030
nsga2,0.721210,0.994459
nsga2,0.723210,0.994012
nsga2,0.695588,0.997317
nsga2,0.698372,0.997095
nsga2,0.726358,0.993096
nsga2,0.694072,0.997434
nsga2,0.717506,0.995239
nsga2,0.719913,0.994761
nsga2,0.722506,0.994190
nsga2,0.696268,0.997241
nsga2,0.694662,0.997378
nsga2,0.703894,0.996601
nsga2,0.721210,0.994459
nsga2,0.717506,0.995239
nsga2,0.706451,0.996384
nsga2,0.719913,0.994761
greedy,0.737958,0.947800
