tipo,f1,f2
nsga2,0.694122,0.997167
nsga2,0.726255,0.991235
nsga2,0.726255,0.991235
nsga2,0.694122,0.997167
nsga2,0.724033,0.992257
nsga2,0.723398,0.992318
nsga2,0.723107,0.992662
nsga2,0.725620,0.991293
nsga2,0.725329,0.991636
nsga2,0.724283,0.991889
nsga2,0.698566,0.996926
nsga2,0.722472,0.992725
nsga2,0.724694,0.991695
nsga2,0.697003,0.996928
nsga2,0.708292,0.995945
nsga2,0.718477,0.993827
nsga2,0.721718,0.993007
nsga2,0.699307,0.996874
nsga2,0.704324,0.996385
nsga2,0.722181,0.992911
nsga2,0.724403,0.991881
nsga2,0.719310,0.993602
nsga2,0.705475,0.996229
nsga2,0.710950,0.995450
nsga2,0.699146,0.996898
nsga2,0.717894,0.993995
nsga2,0.720792,0.993259
nsga2,0.721135,0.993171
nsga2,0.722061,0.992920
nsga2,0.718014,0.993985
nsga2,0.711440,0.995436
nsga2,0.721255,0.993162
nsga2,0.718477,0.993827
nsga2,0.721718,0.993007
nsga2,0.710514,0.995589
nsga2,0.707736,0.995964
nsga2,0.703768,0.996454
nsga2,0.703504,0.996514
nsga2,0.711876,0.995348
nsga2,0.715209,0.994588
nsga2,0.712736,0.995192
nsga2,0.713635,0.995002
nsga2,0.713662,0.994925
nsga2,0.716968,0.994254
nsga2,0.716996,0.994177
nsga2,0.720236,0.993347
nsga2,0.716070,0.994438
nsga2,0.710024,0.995603
nsga2,0.694702,0.997134
nsga2,0.719310,0.993602
nsga2,0.696077,0.997029
nsga2,0.699942,0.996833
nsga2,0.718940,0.993728
nsga2,0.704694,0.996359
nsga2,0.701837,0.996651
nsga2,0.700522,0.996806
nsga2,0.701157,0.996716
nsga2,0.702730,0.996553
nsga2,0.714773,0.994673
nsga2,0.699942,0.996833
nsga2,0.701652,0.996702
nsga2,0.696513,0.996936
nsga2,0.707366,0.996033
nsga2,0.720209,0.993424
nsga2,0.709879,0.995667
nsga2,0.707246,0.996092
nsga2,0.707657,0.996026
nsga2,0.695497,0.997061
nsga2,0.700957,0.996769
nsga2,0.709468,0.995731
nsga2,0.712736,0.995192
nsga2,0.696513,0.996988
nsga2,0.714561,0.994736
nsga2,0.706810,0.996124
nsga2,0.702578,0.996603
nsga2,0.716070,0.994438
nsga2,0.719746,0.993522
nsga2,0.711876,0.995348
nsga2,0.709218,0.995788
nsga2,0.714561,0.994736
nsga2,0.715209,0.994588
nsga2,0.712101,0.995267
nsga2,0.714773,0.994673
nsga2,0.715435,0.994509
nsga2,0.704059,0.996453
nsga2,0.702148,0.996607
nsga2,0.705249,0.996299
nsga2,0.710805,0.995513
nsga2,0.723107,0.992662
nsga2,0.722472,0.992725
nsga2,0.703213,0.996515
nsga2,0.708833,0.995811
nsga2,0.723398,0.992318
nsga2,0.714218,0.994828
nsga2,0.694702,0.997134
nsga2,0.704985,0.996359
nsga2,0.706175,0.996207
nsga2,0.706320,0.996182
nsga2,0.725329,0.991636
nsga2,0.724694,0.991695
nsga2,0.696077,0.997029
nsga2,0.719866,0.993473
nsga2,0.717551,0.994085
nsga2,0.725620,0.991293
nsga2,0.718820,0.993738
nsga2,0.695137,0.997091
nsga2,0.709468,0.995731
nsga2,0.695137,0.997091
nsga2,0.698566,0.996926
nsga2,0.714098,0.994839
nsga2,0.724033,0.992257
nsga2,0.700522,0.996806
nsga2,0.717431,0.994094
nsga2,0.706611,0.996175
nsga2,0.708728,0.995855
nsga2,0.708583,0.995868
nsga2,0.719746,0.993522
nsga2,0.710805,0.995513
nsga2,0.720672,0.993268
nsga2,0.705249,0.996299
nsga2,0.702142,0.996648
nsga2,0.695497,0.997061
nsga2,0.713199,0.995088
nsga2,0.713172,0.995105
nsga2,0.716533,0.994337
nsga2,0.716505,0.994354
nsga2,0.712339,0.995243
nsga2,0.703068,0.996550
nsga2,0.715672,0.994487
nsga2,0.712339,0.995243
nsga2,0.718014,0.993985
nsga2,0.721255,0.993162
nsga2,0.711440,0.995436
nsga2,0.715672,0.994487
nsga2,0.697003,0.996928
nsga2,0.713172,0.995105
nsga2,0.714098,0.994839
nsga2,0.713635,0.995002
nsga2,0.713199,0.995088
nsga2,0.713662,0.994925
nsga2,0.717431,0.994094
nsga2,0.709879,0.995667
nsga2,0.720672,0.993268
nsga2,0.716505,0.994354
nsga2,0.716968,0.994254
nsga2,0.716533,0.994337
nsga2,0.716996,0.994177
nsga2,0.720236,0.993347
nsga2,0.705884,0.996215
nsga2,0.718940,0.993728
greedy,0.737958,0.947800
