tipo,f1,f2
nsga2,0.727289,0.988674
nsga2,0.676907,0.997617
nsga2,0.676907,0.997617
nsga2,0.727289,0.988674
nsga2,0.726548,0.988768
nsga2,0.726363,0.989152
nsga2,0.722196,0.991137
nsga2,0.723122,0.990730
nsga2,0.718956,0.992249
nsga2,0.704326,0.995531
nsga2,0.705159,0.995453
nsga2,0.680425,0.997442
nsga2,0.715715,0.993267
nsga2,0.701609,0.995833
nsga2,0.689222,0.996920
nsga2,0.705386,0.995386
nsga2,0.714882,0.993478
nsga2,0.683923,0.997352
nsga2,0.678368,0.997574
nsga2,0.723215,0.990494
nsga2,0.725067,0.989607
nsga2,0.724974,0.989842
nsga2,0.678944,0.997526
nsga2,0.688831,0.996974
nsga2,0.718771,0.992461
nsga2,0.724141,0.990089
nsga2,0.725900,0.989362
nsga2,0.725993,0.989206
nsga2,0.722474,0.990897
nsga2,0.722752,0.990786
nsga2,0.698296,0.996194
nsga2,0.721085,0.991599
nsga2,0.724511,0.990034
nsga2,0.724604,0.989897
nsga2,0.686979,0.997115
nsga2,0.725437,0.989553
nsga2,0.714696,0.993667
nsga2,0.719696,0.992127
nsga2,0.720252,0.991773
nsga2,0.694592,0.996497
nsga2,0.717011,0.992879
nsga2,0.716919,0.993057
nsga2,0.683018,0.997389
nsga2,0.721363,0.991309
nsga2,0.717845,0.992719
nsga2,0.688069,0.997013
nsga2,0.686979,0.997115
nsga2,0.717382,0.992818
nsga2,0.712845,0.994139
nsga2,0.711641,0.994462
nsga2,0.714233,0.993769
nsga2,0.688069,0.997013
nsga2,0.695590,0.996376
nsga2,0.713493,0.993846
nsga2,0.716456,0.993157
nsga2,0.706363,0.995220
nsga2,0.700550,0.995923
nsga2,0.700292,0.996052
nsga2,0.709532,0.994762
nsga2,0.707752,0.995064
nsga2,0.724048,0.990246
nsga2,0.694592,0.996497
nsga2,0.713400,0.993941
nsga2,0.706085,0.995314
nsga2,0.691074,0.996750
nsga2,0.695590,0.996376
nsga2,0.696979,0.996313
nsga2,0.707104,0.995145
nsga2,0.692000,0.996701
nsga2,0.715530,0.993419
nsga2,0.679685,0.997509
nsga2,0.702937,0.995751
nsga2,0.720159,0.991931
nsga2,0.703534,0.995638
nsga2,0.686218,0.997195
nsga2,0.723678,0.990301
nsga2,0.723585,0.990438
nsga2,0.711826,0.994308
nsga2,0.725530,0.989416
nsga2,0.689962,0.996869
nsga2,0.679757,0.997461
nsga2,0.712845,0.994139
nsga2,0.692740,0.996654
nsga2,0.710252,0.994697
nsga2,0.707104,0.995145
nsga2,0.721271,0.991467
nsga2,0.708606,0.994895
nsga2,0.699037,0.996156
nsga2,0.686218,0.997195
nsga2,0.707752,0.995064
nsga2,0.718308,0.992481
nsga2,0.702402,0.995796
nsga2,0.712104,0.994255
nsga2,0.718030,0.992585
nsga2,0.719882,0.991994
nsga2,0.721826,0.991194
nsga2,0.690683,0.996802
nsga2,0.692000,0.996701
nsga2,0.689962,0.996869
nsga2,0.681351,0.997428
nsga2,0.713308,0.994035
nsga2,0.692740,0.996654
nsga2,0.699757,0.996099
nsga2,0.684201,0.997297
nsga2,0.696218,0.996339
nsga2,0.711178,0.994567
nsga2,0.697905,0.996237
nsga2,0.685518,0.997248
nsga2,0.708349,0.994956
nsga2,0.699037,0.996156
nsga2,0.712104,0.994255
nsga2,0.710252,0.994697
nsga2,0.710808,0.994632
nsga2,0.720808,0.991662
nsga2,0.720808,0.991662
nsga2,0.685518,0.997248
nsga2,0.722474,0.990897
nsga2,0.716548,0.993063
nsga2,0.717474,0.992724
nsga2,0.714233,0.993769
nsga2,0.684870,0.997285
nsga2,0.719696,0.992127
nsga2,0.718956,0.992249
nsga2,0.677648,0.997597
nsga2,0.703534,0.995638
nsga2,0.708349,0.994956
nsga2,0.693851,0.996541
nsga2,0.693460,0.996588
nsga2,0.699757,0.996099
nsga2,0.702937,0.995751
nsga2,0.704048,0.995589
nsga2,0.721271,0.991467
nsga2,0.677648,0.997597
nsga2,0.711178,0.994567
nsga2,0.681351,0.997428
nsga2,0.682277,0.997401
nsga2,0.682092,0.997414
nsga2,0.697185,0.996296
nsga2,0.701085,0.995877
nsga2,0.721826,0.991194
nsga2,0.711641,0.994462
nsga2,0.701085,0.995877
nsga2,0.696218,0.996339
nsga2,0.718030,0.992585
nsga2,0.690683,0.996802
nsga2,0.714696,0.993667
nsga2,0.709532,0.994762
nsga2,0.708956,0.994874
nsga2,0.702402,0.995796
nsga2,0.721363,0.991309
greedy,0.737958,0.947800
