tipo,f1,f2
nsga2,0.699324,0.992758
nsga2,0.657698,0.997669
nsga2,0.657698,0.997669
nsga2,0.699324,0.992758
nsga2,0.681270,0.996137
nsga2,0.696839,0.993520
nsga2,0.693917,0.994352
nsga2,0.679578,0.996361
nsga2,0.697472,0.993427
nsga2,0.691622,0.994772
nsga2,0.692795,0.994554
nsga2,0.664380,0.997447
nsga2,0.671882,0.996994
nsga2,0.680319,0.996288
nsga2,0.686639,0.995479
nsga2,0.697485,0.993208
nsga2,0.693993,0.994163
nsga2,0.696837,0.993676
nsga2,0.698689,0.993005
nsga2,0.698691,0.992849
nsga2,0.682180,0.996083
nsga2,0.675451,0.996720
nsga2,0.682582,0.995961
nsga2,0.675451,0.996720
nsga2,0.673969,0.996856
nsga2,0.673969,0.996856
nsga2,0.692795,0.994554
nsga2,0.670759,0.997043
nsga2,0.693917,0.994352
nsga2,0.684837,0.995766
nsga2,0.683459,0.995939
nsga2,0.692180,0.994640
nsga2,0.696202,0.993792
nsga2,0.688557,0.995249
nsga2,0.689869,0.994970
nsga2,0.678520,0.996468
nsga2,0.666179,0.997352
nsga2,0.677356,0.996535
nsga2,0.667302,0.997261
nsga2,0.665438,0.997412
nsga2,0.680319,0.996288
nsga2,0.661810,0.997561
nsga2,0.676521,0.996585
nsga2,0.666179,0.997352
nsga2,0.694985,0.993960
nsga2,0.690970,0.994865
nsga2,0.669093,0.997178
nsga2,0.661951,0.997523
nsga2,0.658932,0.997642
nsga2,0.691139,0.994797
nsga2,0.696202,0.993792
nsga2,0.676192,0.996666
nsga2,0.684837,0.995766
nsga2,0.698054,0.993118
nsga2,0.686961,0.995473
nsga2,0.669834,0.997123
nsga2,0.677356,0.996535
nsga2,0.660475,0.997582
nsga2,0.685884,0.995584
nsga2,0.669834,0.997123
nsga2,0.673229,0.996905
nsga2,0.694350,0.994078
nsga2,0.694350,0.994078
nsga2,0.687519,0.995415
nsga2,0.670759,0.997043
nsga2,0.695487,0.993886
nsga2,0.673229,0.996905
nsga2,0.668104,0.997240
nsga2,0.697590,0.993139
nsga2,0.659234,0.997632
nsga2,0.663086,0.997509
nsga2,0.689467,0.995091
nsga2,0.695487,0.993886
nsga2,0.667302,0.997261
nsga2,0.685488,0.995660
nsga2,0.685488,0.995660
nsga2,0.692180,0.994640
nsga2,0.685884,0.995584
nsga2,0.683949,0.995857
nsga2,0.688171,0.995322
nsga2,0.669093,0.997178
nsga2,0.694985,0.993960
nsga2,0.678837,0.996409
nsga2,0.660742,0.997563
nsga2,0.689467,0.995091
nsga2,0.683815,0.995902
nsga2,0.688944,0.995216
nsga2,0.688171,0.995322
nsga2,0.668104,0.997240
nsga2,0.687519,0.995415
nsga2,0.657962,0.997652
nsga2,0.690505,0.994898
nsga2,0.672303,0.996981
nsga2,0.689191,0.995185
nsga2,0.672303,0.996981
nsga2,0.665438,0.997412
nsga2,0.663774,0.997488
nsga2,0.689869,0.994970
nsga2,0.696837,0.993676
nsga2,0.698689,0.993005
greedy,0.737958,0.947800
