tipo,f1,f2
nsga2,0.759351,0.993877
nsga2,0.723634,0.998425
nsga2,0.723634,0.998425
nsga2,0.759351,0.993877
nsga2,0.754906,0.995175
nsga2,0.755012,0.994374
nsga2,0.758821,0.993954
nsga2,0.758081,0.994231
nsga2,0.748081,0.996479
nsga2,0.748359,0.996195
nsga2,0.753636,0.995541
nsga2,0.753914,0.995261
nsga2,0.749470,0.995916
nsga2,0.749351,0.996098
nsga2,0.757552,0.994310
nsga2,0.739351,0.997358
nsga2,0.758081,0.994231
nsga2,0.758821,0.993954
nsga2,0.744906,0.996795
nsga2,0.750462,0.995822
nsga2,0.738888,0.997375
nsga2,0.739456,0.997246
nsga2,0.745012,0.996684
nsga2,0.750568,0.995712
nsga2,0.754443,0.995178
nsga2,0.756441,0.994340
nsga2,0.738821,0.997458
nsga2,0.741996,0.997102
nsga2,0.744377,0.996889
nsga2,0.744443,0.996807
nsga2,0.747618,0.996487
nsga2,0.747552,0.996569
nsga2,0.748888,0.996106
nsga2,0.748821,0.996187
nsga2,0.749933,0.995909
nsga2,0.749999,0.995828
nsga2,0.753173,0.995545
nsga2,0.753107,0.995625
nsga2,0.754377,0.995258
nsga2,0.730356,0.998041
nsga2,0.741107,0.997127
nsga2,0.751996,0.995665
nsga2,0.746663,0.996584
nsga2,0.737710,0.997530
nsga2,0.746441,0.996621
nsga2,0.742803,0.996961
nsga2,0.736599,0.997602
nsga2,0.735488,0.997677
nsga2,0.757552,0.994310
nsga2,0.734377,0.997755
nsga2,0.737933,0.997489
nsga2,0.742062,0.997020
nsga2,0.743488,0.996910
nsga2,0.742525,0.997006
nsga2,0.731837,0.997939
nsga2,0.724097,0.998393
nsga2,0.724745,0.998370
nsga2,0.725023,0.998346
nsga2,0.752218,0.995631
nsga2,0.725856,0.998300
nsga2,0.756441,0.994340
nsga2,0.726134,0.998294
nsga2,0.755978,0.994341
nsga2,0.726967,0.998230
nsga2,0.745607,0.996634
nsga2,0.751107,0.995672
nsga2,0.755329,0.994370
nsga2,0.740885,0.997166
nsga2,0.732948,0.997856
nsga2,0.743266,0.996948
nsga2,0.729245,0.998112
nsga2,0.726782,0.998256
nsga2,0.755978,0.994341
nsga2,0.731467,0.997952
nsga2,0.725671,0.998324
nsga2,0.732486,0.997879
nsga2,0.726319,0.998271
nsga2,0.732578,0.997870
nsga2,0.730486,0.998008
nsga2,0.732060,0.997896
nsga2,0.735025,0.997696
nsga2,0.745329,0.996674
nsga2,0.733266,0.997817
nsga2,0.736821,0.997563
nsga2,0.733914,0.997777
nsga2,0.728782,0.998139
nsga2,0.735819,0.997639
nsga2,0.739996,0.997194
nsga2,0.739774,0.997232
nsga2,0.736136,0.997620
nsga2,0.737247,0.997548
nsga2,0.734708,0.997718
nsga2,0.737340,0.997538
nsga2,0.731004,0.997979
nsga2,0.724097,0.998393
nsga2,0.729615,0.998069
nsga2,0.740422,0.997182
nsga2,0.750885,0.995705
nsga2,0.742155,0.997008
nsga2,0.738359,0.997475
nsga2,0.738359,0.997475
nsga2,0.732115,0.997894
nsga2,0.727671,0.998205
nsga2,0.728356,0.998161
nsga2,0.741533,0.997116
nsga2,0.745978,0.996631
nsga2,0.755329,0.994370
nsga2,0.746070,0.996623
nsga2,0.741533,0.997116
nsga2,0.743914,0.996901
nsga2,0.743914,0.996901
nsga2,0.740052,0.997189
nsga2,0.724560,0.998377
nsga2,0.725208,0.998340
nsga2,0.747089,0.996578
nsga2,0.734377,0.997755
nsga2,0.734708,0.997718
nsga2,0.747089,0.996578
nsga2,0.733597,0.997797
nsga2,0.733914,0.997777
nsga2,0.751533,0.995670
nsga2,0.735819,0.997639
nsga2,0.729893,0.998067
nsga2,0.729893,0.998067
nsga2,0.735488,0.997677
nsga2,0.733266,0.997817
nsga2,0.733597,0.997797
nsga2,0.752644,0.995629
nsga2,0.751533,0.995670
nsga2,0.730726,0.998007
nsga2,0.735025,0.997696
nsga2,0.727245,0.998228
nsga2,0.731374,0.997963
nsga2,0.752644,0.995629
nsga2,0.736136,0.997620
nsga2,0.727245,0.998228
nsga2,0.740515,0.997173
nsga2,0.742896,0.996952
nsga2,0.729004,0.998114
nsga2,0.732948,0.997856
nsga2,0.736877,0.997557
nsga2,0.727671,0.998205
nsga2,0.731004,0.997979
nsga2,0.728782,0.998139
nsga2,0.728356,0.998161
nsga2,0.729467,0.998088
nsga2,0.727893,0.998189
nsga2,0.728134,0.998177
nsga2,0.745329,0.996674
nsga2,0.736599,0.997602
greedy,0.737958,0.947800
