tipo,f1,f2
nsga2,0.686785,0.997390
nsga2,0.717107,0.993578
nsga2,0.686785,0.997390
nsga2,0.717107,0.993578
nsga2,0.708593,0.995553
nsga2,0.708310,0.995825
nsga2,0.716212,0.993626
nsga2,0.715255,0.994116
nsga2,0.715718,0.993892
nsga2,0.710445,0.994989
nsga2,0.710162,0.995260
nsga2,0.713866,0.994436
nsga2,0.711596,0.994704
nsga2,0.715263,0.993931
nsga2,0.714360,0.994168
nsga2,0.711551,0.994930
nsga2,0.709699,0.995490
nsga2,0.709707,0.995304
nsga2,0.686891,0.997383
nsga2,0.706922,0.995998
nsga2,0.707477,0.995943
nsga2,0.688050,0.997352
nsga2,0.702707,0.996601
nsga2,0.704144,0.996415
nsga2,0.689853,0.997260
nsga2,0.697207,0.997006
nsga2,0.716845,0.993606
nsga2,0.706168,0.996113
nsga2,0.712123,0.994679
nsga2,0.702107,0.996718
nsga2,0.696438,0.997028
nsga2,0.709438,0.995521
nsga2,0.699993,0.996818
nsga2,0.706829,0.996055
nsga2,0.688930,0.997290
nsga2,0.705995,0.996175
nsga2,0.713077,0.994489
nsga2,0.712384,0.994649
nsga2,0.703495,0.996531
nsga2,0.705441,0.996232
nsga2,0.692894,0.997165
nsga2,0.703882,0.996449
nsga2,0.698000,0.996935
nsga2,0.695249,0.997086
nsga2,0.707522,0.995887
nsga2,0.701104,0.996743
nsga2,0.712739,0.994563
nsga2,0.698552,0.996913
nsga2,0.705441,0.996232
nsga2,0.695910,0.997070
nsga2,0.693741,0.997163
nsga2,0.699149,0.996865
nsga2,0.711290,0.994961
nsga2,0.704422,0.996349
nsga2,0.694586,0.997106
nsga2,0.691808,0.997192
nsga2,0.709901,0.995292
nsga2,0.715718,0.993892
nsga2,0.714466,0.994167
nsga2,0.690527,0.997257
nsga2,0.700950,0.996779
nsga2,0.688050,0.997352
nsga2,0.692419,0.997188
nsga2,0.708049,0.995858
nsga2,0.698552,0.996913
nsga2,0.699149,0.996865
nsga2,0.690933,0.997241
nsga2,0.689451,0.997289
nsga2,0.703589,0.996474
nsga2,0.698000,0.996935
nsga2,0.704977,0.996291
nsga2,0.704977,0.996291
nsga2,0.713032,0.994545
nsga2,0.713866,0.994436
nsga2,0.688590,0.997314
nsga2,0.694140,0.997124
nsga2,0.693847,0.997158
nsga2,0.702662,0.996657
nsga2,0.712478,0.994593
nsga2,0.696438,0.997028
nsga2,0.697441,0.996993
nsga2,0.700445,0.996809
nsga2,0.699548,0.996834
nsga2,0.703202,0.996555
nsga2,0.710738,0.994969
nsga2,0.697441,0.996993
nsga2,0.706567,0.996088
nsga2,0.716212,0.993626
nsga2,0.703202,0.996555
nsga2,0.713604,0.994465
nsga2,0.695349,0.997075
nsga2,0.688590,0.997314
nsga2,0.691010,0.997222
nsga2,0.705995,0.996175
nsga2,0.701556,0.996736
nsga2,0.694586,0.997106
nsga2,0.701556,0.996736
nsga2,0.702401,0.996692
nsga2,0.700445,0.996809
nsga2,0.695910,0.997070
greedy,0.737958,0.947800
