tipo,f1,f2
nsga2,0.693708,0.991070
nsga2,0.662020,0.996854
nsga2,0.662020,0.996854
nsga2,0.693708,0.991070
nsga2,0.687412,0.992847
nsga2,0.687042,0.993127
nsga2,0.692968,0.991220
nsga2,0.692597,0.991496
nsga2,0.688153,0.992688
nsga2,0.688616,0.992437
nsga2,0.686301,0.993287
nsga2,0.689264,0.992213
nsga2,0.691857,0.991648
nsga2,0.683060,0.994113
nsga2,0.685653,0.993515
nsga2,0.688616,0.992437
nsga2,0.691208,0.991868
nsga2,0.675283,0.995562
nsga2,0.679727,0.994751
nsga2,0.684449,0.993769
nsga2,0.672690,0.996029
nsga2,0.686301,0.993287
nsga2,0.671579,0.996150
nsga2,0.691857,0.991648
nsga2,0.676023,0.995343
nsga2,0.677412,0.995127
nsga2,0.680468,0.994539
nsga2,0.671857,0.996040
nsga2,0.669634,0.996261
nsga2,0.683708,0.993882
nsga2,0.688153,0.992688
nsga2,0.670468,0.996247
nsga2,0.675283,0.995562
nsga2,0.679727,0.994751
nsga2,0.683801,0.993769
nsga2,0.683708,0.993882
nsga2,0.687042,0.993127
nsga2,0.664542,0.996659
nsga2,0.687412,0.992847
nsga2,0.665723,0.996638
nsga2,0.689264,0.992213
nsga2,0.690005,0.992108
nsga2,0.676301,0.995274
nsga2,0.677134,0.995195
nsga2,0.673431,0.995856
nsga2,0.674079,0.995841
nsga2,0.692597,0.991496
nsga2,0.692968,0.991220
nsga2,0.662637,0.996840
nsga2,0.663131,0.996737
nsga2,0.678523,0.995020
nsga2,0.681208,0.994378
nsga2,0.681857,0.994373
nsga2,0.666341,0.996628
nsga2,0.666835,0.996529
nsga2,0.683060,0.994113
nsga2,0.663748,0.996725
nsga2,0.669357,0.996360
nsga2,0.663925,0.996671
nsga2,0.668739,0.996365
nsga2,0.668246,0.996462
nsga2,0.685653,0.993515
nsga2,0.667452,0.996522
nsga2,0.667628,0.996469
nsga2,0.676023,0.995343
nsga2,0.691208,0.991868
nsga2,0.680468,0.994539
nsga2,0.690005,0.992108
nsga2,0.677875,0.995067
nsga2,0.677875,0.995029
nsga2,0.674820,0.995663
nsga2,0.674542,0.995740
nsga2,0.679264,0.994848
nsga2,0.678986,0.994923
nsga2,0.682597,0.994206
nsga2,0.682320,0.994280
nsga2,0.685190,0.993605
nsga2,0.684912,0.993677
nsga2,0.672968,0.995958
nsga2,0.672968,0.995958
nsga2,0.690746,0.991954
nsga2,0.690468,0.992022
nsga2,0.674542,0.995740
nsga2,0.674820,0.995663
nsga2,0.680746,0.994473
nsga2,0.678986,0.994923
nsga2,0.679264,0.994848
nsga2,0.680746,0.994473
nsga2,0.682320,0.994280
nsga2,0.682597,0.994206
nsga2,0.684912,0.993677
nsga2,0.685190,0.993605
nsga2,0.690468,0.992022
nsga2,0.690746,0.991954
nsga2,0.665723,0.996638
nsga2,0.664542,0.996659
nsga2,0.676301,0.995274
nsga2,0.677134,0.995195
nsga2,0.670746,0.996162
nsga2,0.670962,0.996152
greedy,0.737958,0.947800
