tipo,f1,f2
nsga2,0.680461,0.996694
nsga2,0.703536,0.991031
nsga2,0.680461,0.996694
nsga2,0.703536,0.991031
nsga2,0.702425,0.991159
nsga2,0.702147,0.991787
nsga2,0.700785,0.991997
nsga2,0.700295,0.992603
nsga2,0.691988,0.994765
nsga2,0.691684,0.995262
nsga2,0.696129,0.993843
nsga2,0.696340,0.993373
nsga2,0.698285,0.992897
nsga2,0.698073,0.993175
nsga2,0.689462,0.995873
nsga2,0.694369,0.994260
nsga2,0.689674,0.995592
nsga2,0.693629,0.994576
nsga2,0.688470,0.995919
nsga2,0.695480,0.994114
nsga2,0.699925,0.992729
nsga2,0.693906,0.994434
nsga2,0.701314,0.991967
nsga2,0.691314,0.995395
nsga2,0.700295,0.992603
nsga2,0.692518,0.994727
nsga2,0.693100,0.994614
nsga2,0.693906,0.994434
nsga2,0.694951,0.994149
nsga2,0.701684,0.991842
nsga2,0.699396,0.992760
nsga2,0.698814,0.992865
nsga2,0.695851,0.993984
nsga2,0.703007,0.991058
nsga2,0.688351,0.996033
nsga2,0.690322,0.995436
nsga2,0.690203,0.995551
nsga2,0.694369,0.994260
nsga2,0.686248,0.996218
nsga2,0.682729,0.996580
nsga2,0.691684,0.995262
nsga2,0.680924,0.996683
nsga2,0.681155,0.996662
nsga2,0.682266,0.996589
nsga2,0.695851,0.993984
nsga2,0.696129,0.993843
nsga2,0.687240,0.996168
nsga2,0.684118,0.996479
nsga2,0.692518,0.994727
nsga2,0.693100,0.994614
nsga2,0.697240,0.993211
nsga2,0.694951,0.994149
nsga2,0.684211,0.996434
nsga2,0.684647,0.996432
nsga2,0.685600,0.996338
nsga2,0.685758,0.996304
nsga2,0.686711,0.996213
nsga2,0.698814,0.992865
nsga2,0.687822,0.996077
nsga2,0.699396,0.992760
nsga2,0.688999,0.995876
nsga2,0.703007,0.991058
nsga2,0.702425,0.991159
nsga2,0.682035,0.996609
nsga2,0.686129,0.996293
nsga2,0.684740,0.996387
nsga2,0.696869,0.993339
nsga2,0.687359,0.996081
nsga2,0.683655,0.996487
nsga2,0.681618,0.996652
nsga2,0.686777,0.996173
nsga2,0.687888,0.996037
nsga2,0.688933,0.995915
nsga2,0.689740,0.995553
nsga2,0.690851,0.995396
nsga2,0.690785,0.995435
nsga2,0.700785,0.991997
nsga2,0.701684,0.991842
nsga2,0.697544,0.993208
nsga2,0.685229,0.996351
nsga2,0.696433,0.993349
nsga2,0.685229,0.996351
nsga2,0.696962,0.993315
nsga2,0.681684,0.996612
nsga2,0.695480,0.994114
nsga2,0.702147,0.991787
nsga2,0.699925,0.992729
nsga2,0.701314,0.991967
nsga2,0.687240,0.996093
nsga2,0.683258,0.996531
nsga2,0.691988,0.994765
nsga2,0.697544,0.993208
nsga2,0.693629,0.994576
nsga2,0.683258,0.996531
nsga2,0.683655,0.996487
nsga2,0.683007,0.996549
nsga2,0.696962,0.993315
nsga2,0.691314,0.995395
nsga2,0.689674,0.995592
nsga2,0.683007,0.996549
greedy,0.737958,0.947800
