tipo,f1,f2
nsga2,0.720986,0.995034
nsga2,0.697681,0.998183
nsga2,0.697681,0.998183
nsga2,0.720986,0.995034
nsga2,0.715338,0.996328
nsga2,0.719042,0.995575
nsga2,0.720431,0.995222
nsga2,0.712084,0.996909
nsga2,0.718347,0.995705
nsga2,0.716727,0.995965
nsga2,0.712644,0.996712
nsga2,0.715894,0.996134
nsga2,0.711528,0.996913
nsga2,0.715338,0.996328
nsga2,0.719597,0.995384
nsga2,0.719042,0.995575
nsga2,0.720431,0.995222
nsga2,0.716727,0.995965
nsga2,0.711390,0.997050
nsga2,0.714644,0.996464
nsga2,0.717607,0.995719
nsga2,0.717236,0.995835
nsga2,0.716032,0.996099
nsga2,0.719736,0.995351
nsga2,0.703964,0.997909
nsga2,0.704853,0.997809
nsga2,0.709390,0.997311
nsga2,0.713903,0.996483
nsga2,0.701186,0.998079
nsga2,0.716032,0.996099
nsga2,0.719736,0.995351
nsga2,0.705186,0.997697
nsga2,0.709723,0.997202
nsga2,0.713532,0.996603
nsga2,0.710501,0.997163
nsga2,0.713755,0.996572
nsga2,0.717458,0.995806
nsga2,0.710649,0.997074
nsga2,0.712644,0.996712
nsga2,0.712866,0.996655
nsga2,0.715894,0.996134
nsga2,0.719597,0.995384
nsga2,0.710278,0.997196
nsga2,0.718347,0.995705
nsga2,0.705741,0.997686
nsga2,0.708501,0.997402
nsga2,0.717236,0.995835
nsga2,0.703408,0.997922
nsga2,0.703223,0.997944
nsga2,0.704297,0.997821
nsga2,0.708834,0.997318
nsga2,0.699427,0.998138
nsga2,0.714644,0.996464
nsga2,0.702667,0.997958
nsga2,0.700723,0.998080
nsga2,0.701334,0.998013
nsga2,0.704112,0.997843
nsga2,0.702667,0.997958
nsga2,0.708649,0.997338
nsga2,0.700445,0.998119
nsga2,0.713532,0.996603
nsga2,0.705075,0.997748
nsga2,0.699334,0.998156
nsga2,0.709612,0.997252
nsga2,0.712084,0.996909
nsga2,0.698871,0.998158
nsga2,0.698778,0.998174
nsga2,0.699982,0.998120
nsga2,0.699890,0.998136
nsga2,0.705075,0.997748
nsga2,0.702112,0.997975
nsga2,0.714227,0.996465
nsga2,0.709612,0.997252
nsga2,0.705741,0.997686
nsga2,0.706278,0.997647
nsga2,0.706334,0.997589
nsga2,0.701556,0.997990
nsga2,0.702075,0.997975
nsga2,0.708186,0.997405
nsga2,0.706612,0.997561
nsga2,0.707075,0.997558
nsga2,0.707501,0.997441
nsga2,0.707964,0.997438
nsga2,0.706186,0.997653
nsga2,0.707390,0.997492
nsga2,0.707408,0.997447
nsga2,0.707297,0.997498
nsga2,0.707167,0.997552
nsga2,0.698316,0.998177
nsga2,0.698144,0.998180
nsga2,0.712866,0.996655
nsga2,0.710973,0.997053
nsga2,0.710501,0.997163
nsga2,0.713755,0.996572
nsga2,0.717458,0.995806
nsga2,0.712778,0.996676
nsga2,0.706186,0.997653
nsga2,0.714227,0.996465
nsga2,0.701334,0.998013
nsga2,0.704853,0.997809
nsga2,0.704112,0.997843
nsga2,0.700630,0.998096
nsga2,0.708649,0.997338
nsga2,0.708056,0.997432
nsga2,0.710649,0.997074
nsga2,0.712778,0.996676
nsga2,0.703223,0.997944
nsga2,0.713903,0.996483
nsga2,0.703408,0.997922
nsga2,0.710834,0.997054
nsga2,0.704297,0.997821
nsga2,0.709390,0.997311
nsga2,0.710278,0.997196
nsga2,0.700630,0.998096
nsga2,0.717607,0.995719
nsga2,0.703964,0.997909
nsga2,0.708834,0.997318
nsga2,0.701519,0.997990
nsga2,0.706519,0.997568
nsga2,0.706427,0.997582
nsga2,0.698144,0.998180
nsga2,0.710834,0.997054
nsga2,0.705186,0.997697
nsga2,0.700445,0.998119
nsga2,0.698316,0.998177
nsga2,0.701519,0.997990
nsga2,0.707167,0.997552
nsga2,0.707297,0.997498
nsga2,0.708056,0.997432
nsga2,0.708501,0.997402
nsga2,0.711528,0.996913
nsga2,0.711390,0.997050
nsga2,0.710973,0.997053
nsga2,0.702112,0.997975
nsga2,0.709723,0.997202
nsga2,0.708186,0.997405
nsga2,0.701186,0.998079
nsga2,0.702075,0.997975
nsga2,0.701556,0.997990
nsga2,0.706427,0.997582
nsga2,0.706519,0.997568
nsga2,0.707075,0.997558
nsga2,0.706612,0.997561
nsga2,0.698778,0.998174
nsga2,0.707964,0.997438
nsga2,0.707501,0.997441
nsga2,0.698871,0.998158
nsga2,0.699334,0.998156
nsga2,0.706278,0.997647
nsga2,0.706334,0.997589
greedy,0.737958,0.947800
