tipo,f1,f2
nsga2,0.727591,0.989871
nsga2,0.684585,0.997816
nsga2,0.727591,0.989871
nsga2,0.684585,0.997816
nsga2,0.723425,0.991412
nsga2,0.713425,0.994842
nsga2,0.719007,0.992629
nsga2,0.713729,0.994353
nsga2,0.723451,0.991003
nsga2,0.718980,0.993037
nsga2,0.718517,0.993127
nsga2,0.718054,0.993531
nsga2,0.727128,0.989953
nsga2,0.726665,0.990349
nsga2,0.722499,0.991897
nsga2,0.722684,0.991545
nsga2,0.717062,0.993688
nsga2,0.712432,0.995008
nsga2,0.725673,0.990488
nsga2,0.709192,0.995651
nsga2,0.704655,0.996304
nsga2,0.712313,0.995210
nsga2,0.716943,0.993889
nsga2,0.725554,0.990687
nsga2,0.696683,0.997089
nsga2,0.686807,0.997787
nsga2,0.710739,0.995510
nsga2,0.685424,0.997800
nsga2,0.715369,0.994173
nsga2,0.700943,0.996656
nsga2,0.721388,0.992245
nsga2,0.721507,0.992045
nsga2,0.699884,0.996799
nsga2,0.710792,0.995426
nsga2,0.693720,0.997319
nsga2,0.696930,0.997032
nsga2,0.697609,0.997029
nsga2,0.688350,0.997700
nsga2,0.719813,0.992515
nsga2,0.707618,0.995960
nsga2,0.691004,0.997566
nsga2,0.707776,0.995835
nsga2,0.703949,0.996313
nsga2,0.689004,0.997695
nsga2,0.691622,0.997496
nsga2,0.694276,0.997312
nsga2,0.711850,0.995307
nsga2,0.703107,0.996399
nsga2,0.712962,0.994937
nsga2,0.703747,0.996386
nsga2,0.716480,0.993981
nsga2,0.717591,0.993622
nsga2,0.689893,0.997639
nsga2,0.691313,0.997497
nsga2,0.694338,0.997237
nsga2,0.695943,0.997127
nsga2,0.700413,0.996740
nsga2,0.725091,0.990771
nsga2,0.692733,0.997403
nsga2,0.692239,0.997470
nsga2,0.715422,0.994091
nsga2,0.726202,0.990431
nsga2,0.723980,0.990944
nsga2,0.724033,0.990862
nsga2,0.708729,0.995750
nsga2,0.702432,0.996513
nsga2,0.697856,0.996972
nsga2,0.718054,0.993531
nsga2,0.718517,0.993127
nsga2,0.705766,0.996173
nsga2,0.705184,0.996250
nsga2,0.707089,0.996038
nsga2,0.693350,0.997379
nsga2,0.708306,0.995784
nsga2,0.702953,0.996475
nsga2,0.710210,0.995583
nsga2,0.711321,0.995379
nsga2,0.698509,0.996911
nsga2,0.726665,0.990349
nsga2,0.699091,0.996894
nsga2,0.727128,0.989953
nsga2,0.714840,0.994242
nsga2,0.715951,0.994048
nsga2,0.690510,0.997568
nsga2,0.705184,0.996250
nsga2,0.688041,0.997747
nsga2,0.695449,0.997174
nsga2,0.705766,0.996173
nsga2,0.721758,0.992032
nsga2,0.711850,0.995307
nsga2,0.700413,0.996740
nsga2,0.712962,0.994937
nsga2,0.724562,0.990829
nsga2,0.716480,0.993981
nsga2,0.717591,0.993622
nsga2,0.713425,0.994842
nsga2,0.701850,0.996594
nsga2,0.707089,0.996038
nsga2,0.695449,0.997174
nsga2,0.694831,0.997231
nsga2,0.719536,0.992564
nsga2,0.720395,0.992395
nsga2,0.710210,0.995583
nsga2,0.702432,0.996513
nsga2,0.711321,0.995379
nsga2,0.687424,0.997778
nsga2,0.725091,0.990771
nsga2,0.713821,0.994300
nsga2,0.689893,0.997639
nsga2,0.726202,0.990431
nsga2,0.714840,0.994242
nsga2,0.689276,0.997668
nsga2,0.715951,0.994048
nsga2,0.709681,0.995632
nsga2,0.722036,0.991984
nsga2,0.698509,0.996911
nsga2,0.720925,0.992333
nsga2,0.722962,0.991498
nsga2,0.714311,0.994286
nsga2,0.722036,0.991984
nsga2,0.722962,0.991498
nsga2,0.699620,0.996834
nsga2,0.724562,0.990829
nsga2,0.695943,0.997127
nsga2,0.706559,0.996089
nsga2,0.706295,0.996121
nsga2,0.686807,0.997787
nsga2,0.701472,0.996598
nsga2,0.701321,0.996652
nsga2,0.687424,0.997778
nsga2,0.720118,0.992444
nsga2,0.722499,0.991897
nsga2,0.708200,0.995826
nsga2,0.694831,0.997231
nsga2,0.708729,0.995750
nsga2,0.685202,0.997804
nsga2,0.712313,0.995210
nsga2,0.692239,0.997470
nsga2,0.709681,0.995632
nsga2,0.690510,0.997568
nsga2,0.719536,0.992564
nsga2,0.692733,0.997403
nsga2,0.699091,0.996894
nsga2,0.720395,0.992395
nsga2,0.716943,0.993889
nsga2,0.714311,0.994286
nsga2,0.701850,0.996594
nsga2,0.713729,0.994353
nsga2,0.699620,0.996834
nsga2,0.697856,0.996972
greedy,0.737958,0.947800
