tipo,f1,f2
nsga2,0.678796,0.995086
nsga2,0.701689,0.988530
nsga2,0.701689,0.988530
nsga2,0.678796,0.995086
nsga2,0.688818,0.993578
nsga2,0.679537,0.995049
nsga2,0.699877,0.988973
nsga2,0.681019,0.994995
nsga2,0.692985,0.992319
nsga2,0.699837,0.989505
nsga2,0.690423,0.992926
nsga2,0.693664,0.992141
nsga2,0.685833,0.994182
nsga2,0.690207,0.993164
nsga2,0.682870,0.994737
nsga2,0.698241,0.989986
nsga2,0.697985,0.990488
nsga2,0.694837,0.991791
nsga2,0.696133,0.991162
nsga2,0.689537,0.993284
nsga2,0.700300,0.988912
nsga2,0.682183,0.994884
nsga2,0.684784,0.994411
nsga2,0.697315,0.990597
nsga2,0.693796,0.991918
nsga2,0.691852,0.992615
nsga2,0.695093,0.991524
nsga2,0.697059,0.990864
nsga2,0.699167,0.989612
nsga2,0.681759,0.994961
nsga2,0.691852,0.992615
nsga2,0.692315,0.992435
nsga2,0.687892,0.993814
nsga2,0.700895,0.988599
nsga2,0.688911,0.993354
nsga2,0.695763,0.991411
nsga2,0.687892,0.993814
nsga2,0.698911,0.989877
nsga2,0.685423,0.994380
nsga2,0.690423,0.992926
nsga2,0.686596,0.994089
nsga2,0.684281,0.994578
nsga2,0.695886,0.991208
nsga2,0.687222,0.993937
nsga2,0.683611,0.994706
nsga2,0.700648,0.988642
nsga2,0.696812,0.990909
nsga2,0.692275,0.992546
nsga2,0.687222,0.993937
nsga2,0.698488,0.989940
greedy,0.737958,0.947800
