tipo,f1,f2
nsga2,0.706496,0.998999
nsga2,0.732754,0.995025
nsga2,0.732754,0.995025
nsga2,0.706496,0.998999
nsga2,0.727199,0.996673
nsga2,0.727360,0.995863
nsga2,0.724976,0.997123
nsga2,0.725138,0.996950
nsga2,0.726249,0.996725
nsga2,0.726088,0.996897
nsga2,0.729421,0.995666
nsga2,0.729582,0.995495
nsga2,0.730693,0.995279
nsga2,0.730532,0.995450
nsga2,0.718310,0.998154
nsga2,0.723865,0.997352
nsga2,0.731643,0.995236
nsga2,0.731805,0.995066
nsga2,0.708348,0.998980
nsga2,0.719421,0.997912
nsga2,0.710693,0.998885
nsga2,0.717360,0.998222
nsga2,0.717199,0.998327
nsga2,0.722916,0.997409
nsga2,0.722754,0.997512
nsga2,0.728310,0.995814
nsga2,0.710693,0.998804
nsga2,0.709582,0.998914
nsga2,0.709459,0.998947
nsga2,0.716088,0.998455
nsga2,0.721643,0.997628
nsga2,0.718310,0.997983
nsga2,0.723865,0.997181
nsga2,0.721805,0.997525
nsga2,0.716249,0.998350
nsga2,0.727360,0.995815
nsga2,0.708348,0.998980
nsga2,0.714027,0.998609
nsga2,0.714976,0.998553
nsga2,0.720532,0.997713
nsga2,0.711805,0.998777
nsga2,0.719582,0.997758
nsga2,0.711643,0.998803
nsga2,0.712916,0.998711
nsga2,0.712754,0.998717
nsga2,0.713865,0.998634
nsga2,0.715138,0.998528
nsga2,0.718471,0.997979
nsga2,0.720693,0.997690
nsga2,0.724027,0.997179
nsga2,0.728471,0.995713
nsga2,0.719582,0.997778
nsga2,0.728310,0.995714
nsga2,0.712916,0.998711
nsga2,0.713865,0.998634
nsga2,0.716088,0.998455
nsga2,0.715138,0.998528
nsga2,0.717360,0.998222
nsga2,0.718471,0.997979
nsga2,0.719421,0.997912
nsga2,0.721643,0.997628
nsga2,0.720693,0.997690
nsga2,0.712754,0.998717
nsga2,0.722916,0.997409
nsga2,0.724976,0.997123
nsga2,0.724027,0.997179
nsga2,0.726088,0.996897
nsga2,0.725138,0.996950
nsga2,0.726249,0.996725
nsga2,0.727199,0.996673
nsga2,0.721805,0.997572
nsga2,0.727360,0.995863
nsga2,0.716249,0.998398
nsga2,0.729421,0.995666
nsga2,0.728471,0.995713
nsga2,0.730532,0.995450
nsga2,0.729582,0.995495
nsga2,0.718310,0.998154
nsga2,0.731643,0.995236
nsga2,0.730693,0.995279
nsga2,0.731805,0.995066
nsga2,0.711805,0.998777
nsga2,0.723865,0.997352
nsga2,0.716249,0.998398
nsga2,0.721805,0.997572
nsga2,0.714027,0.998609
nsga2,0.714976,0.998553
nsga2,0.709459,0.998947
nsga2,0.709582,0.998914
nsga2,0.717199,0.998327
nsga2,0.719582,0.997758
nsga2,0.720532,0.997713
nsga2,0.720532,0.997694
nsga2,0.714976,0.998533
nsga2,0.714027,0.998628
nsga2,0.711805,0.998797
nsga2,0.719582,0.997778
nsga2,0.722754,0.997512
nsga2,0.710693,0.998885
nsga2,0.711643,0.998803
nsga2,0.716249,0.998350
nsga2,0.721805,0.997525
nsga2,0.711805,0.998797
nsga2,0.714027,0.998628
nsga2,0.714976,0.998533
nsga2,0.718310,0.997983
nsga2,0.720532,0.997694
nsga2,0.723865,0.997181
nsga2,0.728310,0.995814
nsga2,0.727360,0.995815
nsga2,0.728310,0.995714
nsga2,0.710693,0.998804
nsga2,0.732754,0.995025
nsga2,0.706496,0.998999
nsga2,0.708348,0.998980
nsga2,0.712916,0.998711
nsga2,0.713865,0.998634
nsga2,0.716088,0.998455
nsga2,0.715138,0.998528
nsga2,0.717360,0.998222
nsga2,0.718471,0.997979
nsga2,0.719421,0.997912
nsga2,0.721643,0.997628
nsga2,0.720693,0.997690
nsga2,0.712754,0.998717
nsga2,0.722916,0.997409
nsga2,0.724976,0.997123
nsga2,0.724027,0.997179
nsga2,0.726088,0.996897
nsga2,0.725138,0.996950
nsga2,0.726249,0.996725
nsga2,0.727199,0.996673
nsga2,0.727360,0.995863
nsga2,0.729421,0.995666
nsga2,0.728471,0.995713
nsga2,0.730532,0.995450
nsga2,0.729582,0.995495
nsga2,0.718310,0.998154
nsga2,0.731643,0.995236
nsga2,0.730693,0.995279
nsga2,0.731805,0.995066
nsga2,0.711805,0.998777
nsga2,0.723865,0.997352
nsga2,0.716249,0.998398
nsga2,0.721805,0.997572
nsga2,0.714027,0.998609
nsga2,0.714976,0.998553
nsga2,0.709459,0.998947
nsga2,0.709582,0.998914
nsga2,0.717199,0.998327
greedy,0.737958,0.947800
