tipo,f1,f2
nsga2,0.639905,0.998031
nsga2,0.687654,0.993057
nsga2,0.639905,0.998031
nsga2,0.687654,0.993057
nsga2,0.657713,0.997297
nsga2,0.679321,0.995161
nsga2,0.644349,0.997981
nsga2,0.685710,0.993761
nsga2,0.656844,0.997539
nsga2,0.661493,0.997294
nsga2,0.641505,0.997984
nsga2,0.680710,0.994755
nsga2,0.646479,0.997936
nsga2,0.681914,0.994589
nsga2,0.671649,0.996382
nsga2,0.686268,0.993310
nsga2,0.668084,0.996857
nsga2,0.678210,0.995285
nsga2,0.647429,0.997828
nsga2,0.676451,0.995603
nsga2,0.684877,0.994011
nsga2,0.682006,0.994420
nsga2,0.686266,0.993621
nsga2,0.683580,0.994268
nsga2,0.653672,0.997672
nsga2,0.670260,0.996637
nsga2,0.664676,0.997049
nsga2,0.684877,0.994011
nsga2,0.663639,0.997167
nsga2,0.673673,0.996298
nsga2,0.651139,0.997718
nsga2,0.680154,0.994902
nsga2,0.682562,0.994275
nsga2,0.676358,0.995773
nsga2,0.674969,0.996014
nsga2,0.674969,0.996014
nsga2,0.666864,0.996885
nsga2,0.651139,0.997718
nsga2,0.648910,0.997786
nsga2,0.664676,0.997049
nsga2,0.677006,0.995452
nsga2,0.666864,0.996885
nsga2,0.678025,0.995433
nsga2,0.686268,0.993310
nsga2,0.655363,0.997574
nsga2,0.676358,0.995773
nsga2,0.669334,0.996710
nsga2,0.663639,0.997167
nsga2,0.680154,0.994902
nsga2,0.674414,0.996167
greedy,0.737958,0.947800
