tipo,f1,f2
nsga2,0.714555,0.992485
nsga2,0.682407,0.997296
nsga2,0.682407,0.997296
nsga2,0.714555,0.992485
nsga2,0.710851,0.993636
nsga2,0.685555,0.997164
nsga2,0.684629,0.997247
nsga2,0.705481,0.994899
nsga2,0.711777,0.993444
nsga2,0.692407,0.996892
nsga2,0.690000,0.996939
nsga2,0.687963,0.997097
nsga2,0.708629,0.994352
nsga2,0.712740,0.992880
nsga2,0.712703,0.993175
nsga2,0.713666,0.992534
nsga2,0.713629,0.992829
nsga2,0.701222,0.996011
nsga2,0.701259,0.995872
nsga2,0.711814,0.993227
nsga2,0.694222,0.996783
nsga2,0.703444,0.995491
nsga2,0.704370,0.995285
nsga2,0.698481,0.996354
nsga2,0.704370,0.995285
nsga2,0.706814,0.994611
nsga2,0.708851,0.994147
nsga2,0.706777,0.994749
nsga2,0.707703,0.994550
nsga2,0.705296,0.995081
nsga2,0.709926,0.993908
nsga2,0.692407,0.996892
nsga2,0.709740,0.994089
nsga2,0.702333,0.995768
nsga2,0.700296,0.996143
nsga2,0.709926,0.993908
nsga2,0.700296,0.996143
nsga2,0.697370,0.996529
nsga2,0.702518,0.995619
nsga2,0.699185,0.996314
nsga2,0.694222,0.996783
nsga2,0.703444,0.995491
nsga2,0.695333,0.996657
nsga2,0.696259,0.996651
nsga2,0.696444,0.996535
nsga2,0.697555,0.996413
nsga2,0.688889,0.997020
nsga2,0.708814,0.994285
nsga2,0.705296,0.995081
nsga2,0.688889,0.997020
greedy,0.737958,0.947800
