tipo,f1,f2
nsga2,0.754490,0.988109
nsga2,0.697278,0.998066
nsga2,0.697278,0.998066
nsga2,0.754490,0.988109
nsga2,0.737898,0.993542
nsga2,0.740071,0.993012
nsga2,0.748750,0.990342
nsga2,0.721242,0.996378
nsga2,0.753592,0.988278
nsga2,0.729935,0.995005
nsga2,0.712963,0.997347
nsga2,0.737898,0.993542
nsga2,0.740071,0.993012
nsga2,0.741737,0.992516
nsga2,0.749675,0.990159
nsga2,0.749889,0.989843
nsga2,0.751741,0.989057
nsga2,0.724205,0.995926
nsga2,0.744296,0.991726
nsga2,0.720321,0.996428
nsga2,0.752885,0.988730
nsga2,0.701510,0.997986
nsga2,0.714264,0.997231
nsga2,0.735367,0.994233
nsga2,0.699176,0.998041
nsga2,0.722173,0.996161
nsga2,0.736293,0.994008
nsga2,0.746333,0.991033
nsga2,0.745478,0.991283
nsga2,0.751527,0.989372
nsga2,0.753379,0.988592
nsga2,0.706354,0.997850
nsga2,0.740778,0.992631
nsga2,0.731293,0.994933
nsga2,0.731787,0.994774
nsga2,0.737404,0.993694
nsga2,0.703131,0.997975
nsga2,0.728346,0.995413
nsga2,0.748564,0.990559
nsga2,0.727729,0.995430
nsga2,0.735367,0.994233
nsga2,0.709079,0.997673
nsga2,0.727235,0.995593
nsga2,0.698790,0.998048
nsga2,0.733145,0.994636
nsga2,0.714264,0.997231
nsga2,0.717812,0.996767
nsga2,0.725383,0.995840
nsga2,0.736293,0.994008
nsga2,0.723531,0.995968
nsga2,0.716247,0.996975
nsga2,0.701510,0.997986
nsga2,0.707732,0.997748
nsga2,0.719580,0.996513
nsga2,0.734256,0.994438
nsga2,0.718148,0.996608
nsga2,0.723284,0.996107
nsga2,0.746333,0.991033
nsga2,0.726124,0.995702
nsga2,0.728675,0.995221
nsga2,0.706354,0.997850
nsga2,0.754086,0.988142
nsga2,0.716247,0.996975
nsga2,0.736972,0.993763
nsga2,0.740564,0.992862
nsga2,0.745194,0.991540
nsga2,0.707732,0.997748
nsga2,0.750787,0.989667
nsga2,0.752638,0.988885
nsga2,0.715589,0.997040
nsga2,0.703409,0.997938
nsga2,0.704644,0.997936
nsga2,0.709079,0.997673
nsga2,0.704644,0.997936
nsga2,0.745478,0.991283
nsga2,0.715589,0.997040
nsga2,0.729441,0.995165
nsga2,0.710375,0.997545
nsga2,0.734256,0.994438
nsga2,0.747666,0.990739
nsga2,0.747231,0.990850
nsga2,0.743774,0.991894
nsga2,0.710375,0.997545
nsga2,0.743342,0.992067
nsga2,0.711301,0.997510
nsga2,0.747231,0.990850
nsga2,0.717812,0.996767
nsga2,0.747666,0.990739
nsga2,0.742231,0.992367
nsga2,0.742848,0.992214
nsga2,0.733515,0.994521
nsga2,0.743774,0.991894
nsga2,0.751033,0.989511
nsga2,0.742231,0.992367
nsga2,0.742848,0.992214
nsga2,0.726124,0.995702
nsga2,0.712222,0.997413
nsga2,0.712222,0.997413
nsga2,0.719580,0.996513
nsga2,0.731787,0.994774
greedy,0.737958,0.947800
