tipo,f1,f2
nsga2,0.688824,0.998035
nsga2,0.735911,0.992094
nsga2,0.735911,0.992094
nsga2,0.688824,0.998035
nsga2,0.729522,0.993616
nsga2,0.734522,0.992521
nsga2,0.723966,0.994715
nsga2,0.711080,0.996419
nsga2,0.725077,0.994487
nsga2,0.717577,0.995835
nsga2,0.722022,0.995063
nsga2,0.690213,0.998018
nsga2,0.732299,0.993000
nsga2,0.691448,0.997959
nsga2,0.723133,0.994830
nsga2,0.723349,0.994756
nsga2,0.725571,0.994317
nsga2,0.731188,0.993195
nsga2,0.726188,0.994279
nsga2,0.711698,0.996374
nsga2,0.698238,0.997478
nsga2,0.731744,0.993124
nsga2,0.721404,0.995106
nsga2,0.717994,0.995664
nsga2,0.729938,0.993456
nsga2,0.719522,0.995470
nsga2,0.722438,0.994896
nsga2,0.732299,0.993000
nsga2,0.728411,0.993817
nsga2,0.690213,0.998018
nsga2,0.720016,0.995276
nsga2,0.695228,0.997689
nsga2,0.733411,0.992791
nsga2,0.724460,0.994526
nsga2,0.732716,0.992842
nsga2,0.727793,0.993852
nsga2,0.733827,0.992571
nsga2,0.726466,0.994147
nsga2,0.735216,0.992142
nsga2,0.697127,0.997540
nsga2,0.715725,0.996034
nsga2,0.716266,0.995959
nsga2,0.712809,0.996273
nsga2,0.734799,0.992361
nsga2,0.718071,0.995640
nsga2,0.730633,0.993400
nsga2,0.692559,0.997884
nsga2,0.733411,0.992728
nsga2,0.734799,0.992298
nsga2,0.721281,0.995156
nsga2,0.712392,0.996307
nsga2,0.697374,0.997494
nsga2,0.718904,0.995516
nsga2,0.718688,0.995592
nsga2,0.695599,0.997641
nsga2,0.702191,0.997188
nsga2,0.693670,0.997779
nsga2,0.694534,0.997750
nsga2,0.726744,0.994068
nsga2,0.693423,0.997821
nsga2,0.694781,0.997709
nsga2,0.728966,0.993644
nsga2,0.699303,0.997377
nsga2,0.691448,0.997959
nsga2,0.715108,0.996044
nsga2,0.710587,0.996485
nsga2,0.698438,0.997430
nsga2,0.730077,0.993427
nsga2,0.704414,0.996972
nsga2,0.730633,0.993337
nsga2,0.700043,0.997326
nsga2,0.731744,0.993124
nsga2,0.731188,0.993195
nsga2,0.732793,0.992820
nsga2,0.735293,0.992120
nsga2,0.720633,0.995231
nsga2,0.730633,0.993337
nsga2,0.727299,0.994055
nsga2,0.701031,0.997250
nsga2,0.728688,0.993722
nsga2,0.714614,0.996131
nsga2,0.702809,0.997120
nsga2,0.716960,0.995884
nsga2,0.720710,0.995174
nsga2,0.696016,0.997635
nsga2,0.703920,0.997033
nsga2,0.703303,0.997099
nsga2,0.719799,0.995370
nsga2,0.719799,0.995370
nsga2,0.724244,0.994617
nsga2,0.705525,0.996923
nsga2,0.706142,0.996859
nsga2,0.724244,0.994617
nsga2,0.727577,0.993942
nsga2,0.725355,0.994390
nsga2,0.707253,0.996780
nsga2,0.706636,0.996842
nsga2,0.704414,0.997013
nsga2,0.716837,0.995935
nsga2,0.708364,0.996680
nsga2,0.707747,0.996740
nsga2,0.710587,0.996485
nsga2,0.709969,0.996542
nsga2,0.715031,0.996111
nsga2,0.708364,0.996680
nsga2,0.692142,0.997894
nsga2,0.714414,0.996163
nsga2,0.702191,0.997188
nsga2,0.707747,0.996740
nsga2,0.707253,0.996780
nsga2,0.700414,0.997320
nsga2,0.713920,0.996208
nsga2,0.713303,0.996262
nsga2,0.733411,0.992728
nsga2,0.734799,0.992298
nsga2,0.726466,0.994147
nsga2,0.728688,0.993722
nsga2,0.692929,0.997834
nsga2,0.725355,0.994390
nsga2,0.713997,0.996170
nsga2,0.698932,0.997422
nsga2,0.708858,0.996639
nsga2,0.701525,0.997227
nsga2,0.712191,0.996351
nsga2,0.705525,0.996923
nsga2,0.705031,0.996949
nsga2,0.716142,0.996010
nsga2,0.722516,0.994872
nsga2,0.701525,0.997227
nsga2,0.717577,0.995835
nsga2,0.701031,0.997250
nsga2,0.699719,0.997373
nsga2,0.733904,0.992549
nsga2,0.709969,0.996542
nsga2,0.703303,0.997099
nsga2,0.702809,0.997120
nsga2,0.727299,0.993992
nsga2,0.734799,0.992361
nsga2,0.703920,0.997033
nsga2,0.709059,0.996594
nsga2,0.692142,0.997894
nsga2,0.722022,0.995063
nsga2,0.706636,0.996842
nsga2,0.706142,0.996859
nsga2,0.696262,0.997596
nsga2,0.696710,0.997576
nsga2,0.709475,0.996564
nsga2,0.713303,0.996262
nsga2,0.705031,0.996949
nsga2,0.700414,0.997320
greedy,0.737958,0.947800
