tipo,f1,f2
nsga2,0.750358,0.986461
nsga2,0.678343,0.997930
nsga2,0.678343,0.997930
nsga2,0.750358,0.986461
nsga2,0.746099,0.988103
nsga2,0.749146,0.986946
nsga2,0.736320,0.991766
nsga2,0.712347,0.996110
nsga2,0.720772,0.994582
nsga2,0.707986,0.996231
nsga2,0.741183,0.990151
nsga2,0.724476,0.994294
nsga2,0.719663,0.994735
nsga2,0.686988,0.997524
nsga2,0.702489,0.996741
nsga2,0.682788,0.997754
nsga2,0.735052,0.991984
nsga2,0.739097,0.990631
nsga2,0.717699,0.995144
nsga2,0.742431,0.989375
nsga2,0.714634,0.995521
nsga2,0.744516,0.988909
nsga2,0.748220,0.987382
nsga2,0.691573,0.997473
nsga2,0.682788,0.997754
nsga2,0.732367,0.992370
nsga2,0.737766,0.991200
nsga2,0.731533,0.992708
nsga2,0.743035,0.989253
nsga2,0.697431,0.997163
nsga2,0.737766,0.991200
nsga2,0.705764,0.996654
nsga2,0.745208,0.988274
nsga2,0.748220,0.987382
nsga2,0.727254,0.993802
nsga2,0.728643,0.993473
nsga2,0.693576,0.997342
nsga2,0.724476,0.994294
nsga2,0.686988,0.997524
nsga2,0.727254,0.993802
nsga2,0.699183,0.996984
nsga2,0.728643,0.993473
nsga2,0.739097,0.990631
nsga2,0.717699,0.995144
nsga2,0.741183,0.990151
nsga2,0.730949,0.992944
nsga2,0.730949,0.992944
nsga2,0.713579,0.995905
nsga2,0.734005,0.992300
nsga2,0.714634,0.995521
greedy,0.737958,0.947800
