tipo,f1,f2
nsga2,0.687933,0.993056
nsga2,0.652931,0.998676
nsga2,0.652931,0.998676
nsga2,0.687933,0.993056
nsga2,0.662097,0.998303
nsga2,0.665579,0.998043
nsga2,0.682933,0.994160
nsga2,0.682378,0.994645
nsga2,0.672933,0.997060
nsga2,0.669971,0.997379
nsga2,0.684045,0.994090
nsga2,0.663912,0.998217
nsga2,0.668859,0.997657
nsga2,0.684415,0.993879
nsga2,0.686822,0.993368
nsga2,0.667431,0.997851
nsga2,0.687193,0.993159
nsga2,0.671822,0.997231
nsga2,0.674045,0.996830
nsga2,0.674415,0.996611
nsga2,0.677600,0.995754
nsga2,0.656635,0.998545
nsga2,0.685193,0.993490
nsga2,0.667431,0.997851
nsga2,0.656635,0.998545
nsga2,0.673156,0.996868
nsga2,0.680378,0.994995
nsga2,0.679600,0.995392
nsga2,0.679637,0.995110
nsga2,0.685156,0.993771
nsga2,0.654412,0.998633
nsga2,0.686082,0.993474
nsga2,0.664005,0.998091
nsga2,0.658672,0.998466
nsga2,0.668859,0.997657
nsga2,0.677378,0.995982
nsga2,0.660246,0.998420
nsga2,0.678489,0.995724
nsga2,0.681267,0.994970
nsga2,0.676489,0.996014
nsga2,0.660246,0.998420
nsga2,0.675526,0.996345
nsga2,0.675156,0.996564
nsga2,0.678859,0.995508
nsga2,0.681637,0.994757
nsga2,0.658672,0.998466
nsga2,0.676267,0.996224
nsga2,0.654412,0.998633
nsga2,0.671822,0.997231
nsga2,0.669971,0.997379
greedy,0.737958,0.947800
