tipo,f1,f2
nsga2,0.681753,0.998079
nsga2,0.735236,0.989431
nsga2,0.681753,0.998079
nsga2,0.735236,0.989431
nsga2,0.734495,0.989588
nsga2,0.733199,0.990442
nsga2,0.732458,0.990602
nsga2,0.733569,0.990052
nsga2,0.734310,0.989894
nsga2,0.719125,0.994827
nsga2,0.720236,0.994587
nsga2,0.715051,0.995445
nsga2,0.687382,0.997737
nsga2,0.695476,0.997212
nsga2,0.699873,0.996879
nsga2,0.728199,0.992377
nsga2,0.732273,0.990751
nsga2,0.703068,0.996686
nsga2,0.703650,0.996601
nsga2,0.706243,0.996454
nsga2,0.733014,0.990526
nsga2,0.734125,0.989977
nsga2,0.732088,0.990993
nsga2,0.725236,0.993258
nsga2,0.714162,0.995535
nsga2,0.685777,0.997858
nsga2,0.733384,0.990201
nsga2,0.699365,0.996969
nsga2,0.731347,0.991155
nsga2,0.723940,0.993714
nsga2,0.701428,0.996765
nsga2,0.730051,0.991746
nsga2,0.713369,0.995554
nsga2,0.688694,0.997682
nsga2,0.689064,0.997633
nsga2,0.728754,0.992130
nsga2,0.695661,0.997176
nsga2,0.723199,0.993888
nsga2,0.691328,0.997453
nsga2,0.712952,0.995688
nsga2,0.726532,0.992800
nsga2,0.720977,0.994527
nsga2,0.704550,0.996500
nsga2,0.718940,0.994941
nsga2,0.723014,0.993906
nsga2,0.696698,0.997153
nsga2,0.689805,0.997600
nsga2,0.728940,0.992076
nsga2,0.727088,0.992750
nsga2,0.692398,0.997422
nsga2,0.724866,0.993389
nsga2,0.730421,0.991467
nsga2,0.730977,0.991433
nsga2,0.691287,0.997498
nsga2,0.711841,0.995830
nsga2,0.698259,0.996996
nsga2,0.721162,0.994407
nsga2,0.727643,0.992426
nsga2,0.683604,0.997941
nsga2,0.717273,0.995177
nsga2,0.701428,0.996765
nsga2,0.702539,0.996712
nsga2,0.708836,0.996126
nsga2,0.708243,0.996247
nsga2,0.729125,0.991964
nsga2,0.694476,0.997286
nsga2,0.722088,0.994235
nsga2,0.721717,0.994349
nsga2,0.706660,0.996365
nsga2,0.716717,0.995200
nsga2,0.715643,0.995331
nsga2,0.709354,0.996097
nsga2,0.716162,0.995310
nsga2,0.731347,0.991155
nsga2,0.693670,0.997314
nsga2,0.728384,0.992247
nsga2,0.712211,0.995761
nsga2,0.694476,0.997286
nsga2,0.732088,0.990835
nsga2,0.734495,0.989588
nsga2,0.707354,0.996350
nsga2,0.718199,0.995004
nsga2,0.686641,0.997773
nsga2,0.719866,0.994764
nsga2,0.700476,0.996850
nsga2,0.683111,0.998016
nsga2,0.700476,0.996850
nsga2,0.722829,0.994059
nsga2,0.724125,0.993562
nsga2,0.726347,0.992881
nsga2,0.726162,0.993032
nsga2,0.690217,0.997593
nsga2,0.727458,0.992545
nsga2,0.727273,0.992695
nsga2,0.722088,0.994235
nsga2,0.730236,0.991596
nsga2,0.731162,0.991304
nsga2,0.733384,0.990201
nsga2,0.684419,0.997914
nsga2,0.705549,0.996470
nsga2,0.692883,0.997374
nsga2,0.697842,0.997030
nsga2,0.717310,0.995089
nsga2,0.724310,0.993488
nsga2,0.682370,0.998058
nsga2,0.729866,0.991799
nsga2,0.729310,0.991931
nsga2,0.682447,0.998029
nsga2,0.732088,0.990993
nsga2,0.690217,0.997593
nsga2,0.704180,0.996576
nsga2,0.710952,0.995927
nsga2,0.730236,0.991596
nsga2,0.731162,0.991304
nsga2,0.724866,0.993389
nsga2,0.709910,0.995980
nsga2,0.707724,0.996277
nsga2,0.711841,0.995830
nsga2,0.693670,0.997314
nsga2,0.685114,0.997868
nsga2,0.686472,0.997814
nsga2,0.710952,0.995927
nsga2,0.714532,0.995467
nsga2,0.722643,0.994115
nsga2,0.727458,0.992545
nsga2,0.717829,0.995069
nsga2,0.723754,0.993770
nsga2,0.728384,0.992247
nsga2,0.725977,0.993087
nsga2,0.725421,0.993203
nsga2,0.722643,0.994115
nsga2,0.723754,0.993770
nsga2,0.725421,0.993203
nsga2,0.725977,0.993087
nsga2,0.720051,0.994701
nsga2,0.729866,0.991799
nsga2,0.705549,0.996470
nsga2,0.712952,0.995688
nsga2,0.709453,0.996031
nsga2,0.684419,0.997914
nsga2,0.692883,0.997374
nsga2,0.702539,0.996712
nsga2,0.712211,0.995761
nsga2,0.697142,0.997091
nsga2,0.724310,0.993488
nsga2,0.708243,0.996247
nsga2,0.708836,0.996126
nsga2,0.718199,0.995004
nsga2,0.729310,0.991931
nsga2,0.685114,0.997868
greedy,0.737958,0.947800
