tipo,f1,f2
nsga2,0.728819,0.989191
nsga2,0.687683,0.996830
nsga2,0.687683,0.996830
nsga2,0.728819,0.989191
nsga2,0.726967,0.990143
nsga2,0.727893,0.989666
nsga2,0.727930,0.989224
nsga2,0.719190,0.993185
nsga2,0.727004,0.989700
nsga2,0.716227,0.993885
nsga2,0.721078,0.992345
nsga2,0.726255,0.990213
nsga2,0.721967,0.992299
nsga2,0.722004,0.992014
nsga2,0.692128,0.996709
nsga2,0.689934,0.996710
nsga2,0.724004,0.991286
nsga2,0.723819,0.991565
nsga2,0.726041,0.990542
nsga2,0.717153,0.993704
nsga2,0.723078,0.991612
nsga2,0.719227,0.992931
nsga2,0.710358,0.994975
nsga2,0.725115,0.990944
nsga2,0.725329,0.990693
nsga2,0.715301,0.993990
nsga2,0.697712,0.996404
nsga2,0.700523,0.996135
nsga2,0.693267,0.996669
nsga2,0.698177,0.996320
nsga2,0.698946,0.996285
nsga2,0.714930,0.994180
nsga2,0.721041,0.992598
nsga2,0.718321,0.993259
nsga2,0.724745,0.991162
nsga2,0.712893,0.994638
nsga2,0.709375,0.995179
nsga2,0.711967,0.994828
nsga2,0.705543,0.995599
nsga2,0.717395,0.993517
nsga2,0.699412,0.996202
nsga2,0.720172,0.992669
nsga2,0.713078,0.994474
nsga2,0.716412,0.993723
nsga2,0.711967,0.994828
nsga2,0.724774,0.990956
nsga2,0.695490,0.996532
nsga2,0.711227,0.994949
nsga2,0.696943,0.996445
nsga2,0.722893,0.991971
nsga2,0.708486,0.995247
nsga2,0.707893,0.995354
nsga2,0.707024,0.995416
nsga2,0.693609,0.996635
nsga2,0.694379,0.996609
nsga2,0.695832,0.996499
nsga2,0.688823,0.996780
nsga2,0.722893,0.991860
nsga2,0.719930,0.992902
nsga2,0.706440,0.995523
nsga2,0.702959,0.995889
nsga2,0.712893,0.994638
nsga2,0.714004,0.994366
nsga2,0.713819,0.994451
nsga2,0.702181,0.995971
nsga2,0.702959,0.995889
nsga2,0.718264,0.993441
nsga2,0.720115,0.992851
nsga2,0.692128,0.996709
nsga2,0.704959,0.995707
nsga2,0.709959,0.995086
nsga2,0.725671,0.990681
nsga2,0.725700,0.990554
nsga2,0.703724,0.995816
nsga2,0.703724,0.995816
nsga2,0.727210,0.989677
nsga2,0.705733,0.995532
nsga2,0.728135,0.989200
nsga2,0.701292,0.996052
nsga2,0.699839,0.996137
nsga2,0.714745,0.994233
nsga2,0.709432,0.995090
nsga2,0.701449,0.996002
nsga2,0.689165,0.996743
nsga2,0.718078,0.993493
nsga2,0.708486,0.995247
nsga2,0.720856,0.992648
nsga2,0.704412,0.995757
nsga2,0.694720,0.996576
nsga2,0.702181,0.995971
nsga2,0.696601,0.996477
nsga2,0.715301,0.993990
nsga2,0.707893,0.995354
nsga2,0.707024,0.995416
nsga2,0.714004,0.994366
nsga2,0.714745,0.994233
nsga2,0.711227,0.994949
nsga2,0.704412,0.995757
nsga2,0.724004,0.991286
nsga2,0.704959,0.995707
greedy,0.737958,0.947800
