tipo,f1,f2
nsga2,0.695432,0.994421
nsga2,0.683243,0.995481
nsga2,0.695432,0.994421
nsga2,0.683243,0.995481
nsga2,0.694387,0.994560
nsga2,0.693795,0.994809
nsga2,0.684354,0.995412
nsga2,0.687194,0.995272
nsga2,0.689351,0.995060
nsga2,0.691638,0.995002
nsga2,0.692749,0.994952
nsga2,0.684354,0.995412
nsga2,0.687194,0.995272
nsga2,0.693795,0.994809
nsga2,0.688305,0.995212
nsga2,0.694387,0.994560
nsga2,0.691638,0.995002
nsga2,0.688799,0.995116
nsga2,0.692749,0.994952
nsga2,0.689351,0.995060
nsga2,0.688305,0.995212
nsga2,0.688799,0.995116
nsga2,0.695432,0.994421
nsga2,0.683243,0.995481
nsga2,0.684354,0.995412
nsga2,0.687194,0.995272
nsga2,0.693795,0.994809
nsga2,0.694387,0.994560
nsga2,0.691638,0.995002
nsga2,0.692749,0.994952
nsga2,0.689351,0.995060
nsga2,0.688305,0.995212
nsga2,0.688799,0.995116
nsga2,0.695432,0.994421
nsga2,0.683243,0.995481
nsga2,0.684354,0.995412
nsga2,0.687194,0.995272
nsga2,0.693795,0.994809
nsga2,0.694387,0.994560
nsga2,0.691638,0.995002
nsga2,0.692749,0.994952
nsga2,0.689351,0.995060
nsga2,0.688305,0.995212
nsga2,0.688799,0.995116
nsga2,0.695432,0.994421
nsga2,0.683243,0.995481
nsga2,0.684354,0.995412
nsga2,0.687194,0.995272
nsga2,0.693795,0.994809
nsga2,0.694387,0.994560
nsga2,0.691638,0.995002
nsga2,0.692749,0.994952
nsga2,0.689351,0.995060
nsga2,0.688305,0.995212
nsga2,0.688799,0.995116
nsga2,0.695432,0.994421
nsga2,0.683243,0.995481
nsga2,0.684354,0.995412
nsga2,0.687194,0.995272
nsga2,0.693795,0.994809
nsga2,0.694387,0.994560
nsga2,0.691638,0.995002
nsga2,0.692749,0.994952
nsga2,0.689351,0.995060
nsga2,0.688305,0.995212
nsga2,0.688799,0.995116
nsga2,0.695432,0.994421
nsga2,0.683243,0.995481
nsga2,0.684354,0.995412
nsga2,0.687194,0.995272
nsga2,0.693795,0.994809
nsga2,0.694387,0.994560
nsga2,0.691638,0.995002
nsga2,0.692749,0.994952
nsga2,0.689351,0.995060
nsga2,0.688305,0.995212
nsga2,0.688799,0.995116
nsga2,0.695432,0.994421
nsga2,0.683243,0.995481
nsga2,0.684354,0.995412
nsga2,0.687194,0.995272
nsga2,0.693795,0.994809
nsga2,0.694387,0.994560
nsga2,0.691638,0.995002
nsga2,0.692749,0.994952
nsga2,0.689351,0.995060
nsga2,0.688305,0.995212
nsga2,0.688799,0.995116
nsga2,0.695432,0.994421
nsga2,0.683243,0.995481
nsga2,0.684354,0.995412
nsga2,0.687194,0.995272
nsga2,0.693795,0.994809
nsga2,0.694387,0.994560
nsga2,0.691638,0.995002
nsga2,0.692749,0.994952
nsga2,0.689351,0.995060
nsga2,0.688305,0.995212
nsga2,0.688799,0.995116
nsga2,0.683243,0.995481
greedy,0.737958,0.947800
