tipo,f1,f2
nsga2,0.668122,0.998614
nsga2,0.720485,0.988427
nsga2,0.720485,0.988427
nsga2,0.668122,0.998614
nsga2,0.708355,0.993216
nsga2,0.715763,0.990550
nsga2,0.717151,0.989833
nsga2,0.671239,0.998491
nsga2,0.682057,0.997804
nsga2,0.691040,0.996760
nsga2,0.697985,0.995852
nsga2,0.719096,0.989134
nsga2,0.719374,0.988621
nsga2,0.699590,0.995328
nsga2,0.704651,0.994334
nsga2,0.702429,0.994842
nsga2,0.683785,0.997501
nsga2,0.686596,0.997387
nsga2,0.702985,0.994339
nsga2,0.714466,0.990830
nsga2,0.700577,0.994875
nsga2,0.705300,0.993776
nsga2,0.688818,0.997104
nsga2,0.706503,0.993372
nsga2,0.711411,0.991759
nsga2,0.711133,0.992277
nsga2,0.716040,0.990034
nsga2,0.717985,0.989331
nsga2,0.688818,0.997104
nsga2,0.691285,0.996522
nsga2,0.693263,0.996497
nsga2,0.673091,0.998347
nsga2,0.712522,0.991547
nsga2,0.677489,0.998065
nsga2,0.675807,0.998172
nsga2,0.714374,0.991093
nsga2,0.709744,0.992833
nsga2,0.680251,0.997878
nsga2,0.697985,0.995852
nsga2,0.712522,0.991547
nsga2,0.700207,0.995324
nsga2,0.710022,0.992492
nsga2,0.695423,0.996146
nsga2,0.686596,0.997387
nsga2,0.680251,0.997878
nsga2,0.673091,0.998347
nsga2,0.705300,0.993776
nsga2,0.668739,0.998570
nsga2,0.677489,0.998065
nsga2,0.694374,0.996199
greedy,0.737958,0.947800
