tipo,f1,f2
nsga2,0.680500,0.995035
nsga2,0.715395,0.986886
nsga2,0.715395,0.986886
nsga2,0.680500,0.995035
nsga2,0.713648,0.987010
nsga2,0.696691,0.993124
nsga2,0.713543,0.987810
nsga2,0.702352,0.991180
nsga2,0.682246,0.994793
nsga2,0.684945,0.994727
nsga2,0.689389,0.994175
nsga2,0.696797,0.992700
nsga2,0.710765,0.989090
nsga2,0.702246,0.991603
nsga2,0.689389,0.994175
nsga2,0.692987,0.993335
nsga2,0.686691,0.994500
nsga2,0.691135,0.993964
nsga2,0.711982,0.988197
nsga2,0.711691,0.988740
nsga2,0.705315,0.990579
nsga2,0.692246,0.993609
nsga2,0.698543,0.992610
nsga2,0.704098,0.991110
nsga2,0.694945,0.993315
nsga2,0.708543,0.989804
nsga2,0.707246,0.990018
nsga2,0.700765,0.991851
nsga2,0.686691,0.994500
nsga2,0.708834,0.989495
nsga2,0.711056,0.988783
nsga2,0.712617,0.988156
nsga2,0.712908,0.987850
nsga2,0.698913,0.992357
nsga2,0.700395,0.992008
nsga2,0.704469,0.990861
nsga2,0.699760,0.992066
nsga2,0.691611,0.993677
nsga2,0.709469,0.989450
nsga2,0.694945,0.993315
nsga2,0.705950,0.990529
nsga2,0.706056,0.990329
nsga2,0.685580,0.994650
nsga2,0.706691,0.990280
nsga2,0.686056,0.994575
nsga2,0.709760,0.989284
nsga2,0.698913,0.992357
nsga2,0.704469,0.990861
nsga2,0.707246,0.990018
nsga2,0.681611,0.994874
greedy,0.737958,0.947800
