tipo,f1,f2
nsga2,0.685763,0.997998
nsga2,0.724097,0.990935
nsga2,0.685763,0.997998
nsga2,0.724097,0.990935
nsga2,0.709745,0.995921
nsga2,0.722986,0.991507
nsga2,0.718912,0.993447
nsga2,0.707586,0.996111
nsga2,0.716041,0.993982
nsga2,0.720764,0.992544
nsga2,0.699218,0.997234
nsga2,0.693966,0.997536
nsga2,0.710764,0.995574
nsga2,0.723018,0.991044
nsga2,0.707430,0.996364
nsga2,0.711555,0.995228
nsga2,0.717523,0.993922
nsga2,0.713198,0.994812
nsga2,0.717642,0.993589
nsga2,0.714467,0.994659
nsga2,0.720023,0.992980
nsga2,0.686503,0.997869
nsga2,0.688263,0.997789
nsga2,0.713078,0.995147
nsga2,0.710129,0.995641
nsga2,0.719388,0.993035
nsga2,0.692707,0.997541
nsga2,0.705747,0.996562
nsga2,0.715208,0.994328
nsga2,0.715208,0.994328
nsga2,0.704309,0.996659
nsga2,0.695911,0.997410
nsga2,0.700329,0.997128
nsga2,0.697578,0.997350
nsga2,0.695911,0.997410
nsga2,0.690207,0.997727
nsga2,0.704309,0.996659
nsga2,0.722245,0.991826
nsga2,0.721875,0.992081
nsga2,0.721875,0.992081
nsga2,0.721134,0.992402
nsga2,0.701736,0.996903
nsga2,0.722245,0.991826
nsga2,0.705907,0.996463
nsga2,0.702625,0.996867
nsga2,0.700329,0.997128
nsga2,0.711967,0.995175
nsga2,0.697578,0.997350
nsga2,0.702625,0.996867
nsga2,0.687874,0.997838
greedy,0.737958,0.947800
