tipo,f1,f2
nsga2,0.716992,0.990033
nsga2,0.688093,0.996774
nsga2,0.688093,0.996774
nsga2,0.716992,0.990033
nsga2,0.715881,0.990621
nsga2,0.715898,0.990103
nsga2,0.710047,0.993275
nsga2,0.713381,0.991934
nsga2,0.702547,0.995256
nsga2,0.706992,0.993767
nsga2,0.714770,0.990815
nsga2,0.702564,0.994965
nsga2,0.705881,0.994432
nsga2,0.710064,0.992984
nsga2,0.694578,0.996344
nsga2,0.711189,0.992581
nsga2,0.711158,0.992901
nsga2,0.712548,0.992003
nsga2,0.700078,0.995748
nsga2,0.713659,0.991408
nsga2,0.706992,0.994049
nsga2,0.705881,0.994150
nsga2,0.713658,0.991690
nsga2,0.701436,0.995535
nsga2,0.712269,0.992417
nsga2,0.701453,0.995358
nsga2,0.704786,0.994527
nsga2,0.703937,0.994787
nsga2,0.697961,0.995887
nsga2,0.697220,0.995933
nsga2,0.714769,0.991097
nsga2,0.706714,0.994070
nsga2,0.704432,0.994752
nsga2,0.706143,0.994131
nsga2,0.712300,0.992210
nsga2,0.713411,0.991727
nsga2,0.712547,0.992171
nsga2,0.714492,0.991341
nsga2,0.698072,0.995839
nsga2,0.713920,0.991392
nsga2,0.715356,0.990787
nsga2,0.704769,0.994704
nsga2,0.696992,0.996047
nsga2,0.708953,0.993360
nsga2,0.696393,0.996125
nsga2,0.700325,0.995704
nsga2,0.695282,0.996305
nsga2,0.708936,0.993537
nsga2,0.693284,0.996447
nsga2,0.695790,0.996234
nsga2,0.690195,0.996641
nsga2,0.690979,0.996598
nsga2,0.696393,0.996125
nsga2,0.700603,0.995624
nsga2,0.695790,0.996234
nsga2,0.703658,0.994865
nsga2,0.711437,0.992487
nsga2,0.699231,0.995811
nsga2,0.709215,0.993349
nsga2,0.716159,0.990095
nsga2,0.710911,0.992940
nsga2,0.705543,0.994480
nsga2,0.715603,0.990750
nsga2,0.715634,0.990657
nsga2,0.701976,0.995321
nsga2,0.703087,0.994929
nsga2,0.690195,0.996641
nsga2,0.698808,0.995822
nsga2,0.689592,0.996681
nsga2,0.692695,0.996487
nsga2,0.689592,0.996681
nsga2,0.691488,0.996560
nsga2,0.693965,0.996397
nsga2,0.714769,0.991211
nsga2,0.692092,0.996524
nsga2,0.707578,0.993729
nsga2,0.692092,0.996524
nsga2,0.692695,0.996487
nsga2,0.693965,0.996397
nsga2,0.701976,0.995321
nsga2,0.708337,0.993601
nsga2,0.703087,0.994929
nsga2,0.711932,0.992460
nsga2,0.699231,0.995811
nsga2,0.690979,0.996598
nsga2,0.707825,0.993689
nsga2,0.695282,0.996305
nsga2,0.700837,0.995608
nsga2,0.691488,0.996560
nsga2,0.688988,0.996720
nsga2,0.707825,0.993689
nsga2,0.708337,0.993601
nsga2,0.710560,0.992962
nsga2,0.705309,0.994494
nsga2,0.709215,0.993349
nsga2,0.693450,0.996433
nsga2,0.688601,0.996732
nsga2,0.696992,0.996047
nsga2,0.688601,0.996732
nsga2,0.714769,0.991211
greedy,0.737958,0.947800
