tipo,f1,f2
nsga2,0.715977,0.988730
nsga2,0.679566,0.997289
nsga2,0.679566,0.997289
nsga2,0.715977,0.988730
nsga2,0.684267,0.996907
nsga2,0.712133,0.990223
nsga2,0.698596,0.994515
nsga2,0.714866,0.989320
nsga2,0.681185,0.997214
nsga2,0.708676,0.991267
nsga2,0.685995,0.996781
nsga2,0.713226,0.989888
nsga2,0.714337,0.989408
nsga2,0.708200,0.991663
nsga2,0.693552,0.995671
nsga2,0.714924,0.989067
nsga2,0.697737,0.994864
nsga2,0.690281,0.996234
nsga2,0.709681,0.990832
nsga2,0.707208,0.991977
nsga2,0.711335,0.990509
nsga2,0.705466,0.992489
nsga2,0.706282,0.992321
nsga2,0.697754,0.994692
nsga2,0.701282,0.993693
nsga2,0.700964,0.993784
nsga2,0.702909,0.993249
nsga2,0.710294,0.990807
nsga2,0.699575,0.994092
nsga2,0.713014,0.990057
nsga2,0.709311,0.991172
nsga2,0.715237,0.988985
nsga2,0.714126,0.989576
nsga2,0.703504,0.993022
nsga2,0.703874,0.992791
nsga2,0.700726,0.993929
nsga2,0.685347,0.996867
nsga2,0.703014,0.993245
nsga2,0.703398,0.993026
nsga2,0.711903,0.990426
nsga2,0.698848,0.994462
nsga2,0.695342,0.995350
nsga2,0.701903,0.993637
nsga2,0.691639,0.996031
nsga2,0.707565,0.991760
nsga2,0.715342,0.988817
nsga2,0.699337,0.994235
nsga2,0.704924,0.992671
nsga2,0.696749,0.995091
nsga2,0.688773,0.996515
nsga2,0.689201,0.996366
nsga2,0.690964,0.996173
nsga2,0.713755,0.989799
nsga2,0.707459,0.991929
nsga2,0.696749,0.995091
nsga2,0.687384,0.996657
nsga2,0.705466,0.992489
nsga2,0.700479,0.994010
nsga2,0.682847,0.997091
nsga2,0.702027,0.993462
nsga2,0.711022,0.990594
nsga2,0.682014,0.997129
nsga2,0.709337,0.990972
nsga2,0.686533,0.996708
nsga2,0.683619,0.996995
nsga2,0.681185,0.997214
nsga2,0.708213,0.991486
nsga2,0.713768,0.989622
nsga2,0.696454,0.995171
nsga2,0.711022,0.990594
nsga2,0.688089,0.996562
nsga2,0.692393,0.995936
nsga2,0.691639,0.996031
nsga2,0.708570,0.991436
nsga2,0.683619,0.996995
nsga2,0.689884,0.996321
nsga2,0.694421,0.995571
nsga2,0.699059,0.994287
nsga2,0.682014,0.997129
nsga2,0.697737,0.994864
nsga2,0.702238,0.993425
nsga2,0.712768,0.990132
nsga2,0.690964,0.996173
nsga2,0.682847,0.997091
nsga2,0.704924,0.992671
nsga2,0.687384,0.996657
nsga2,0.688089,0.996562
nsga2,0.696313,0.995249
nsga2,0.706454,0.992142
nsga2,0.706282,0.992321
nsga2,0.694633,0.995531
nsga2,0.704355,0.992762
nsga2,0.710294,0.990807
nsga2,0.695744,0.995350
nsga2,0.702238,0.993425
nsga2,0.685347,0.996867
nsga2,0.692750,0.995843
nsga2,0.706577,0.992105
nsga2,0.694884,0.995474
nsga2,0.693275,0.995726
greedy,0.737958,0.947800
