tipo,f1,f2
nsga2,0.694181,0.997112
nsga2,0.729569,0.990443
nsga2,0.694181,0.997112
nsga2,0.729569,0.990443
nsga2,0.725866,0.991678
nsga2,0.725495,0.992329
nsga2,0.728088,0.990664
nsga2,0.727718,0.991313
nsga2,0.721421,0.993281
nsga2,0.720681,0.993623
nsga2,0.724014,0.992562
nsga2,0.710958,0.995456
nsga2,0.723273,0.992900
nsga2,0.711421,0.995149
nsga2,0.695847,0.997077
nsga2,0.710218,0.995649
nsga2,0.714384,0.994884
nsga2,0.715125,0.994698
nsga2,0.720681,0.993623
nsga2,0.719940,0.993801
nsga2,0.706514,0.996138
nsga2,0.715125,0.994698
nsga2,0.728829,0.990608
nsga2,0.706588,0.995961
nsga2,0.699181,0.996802
nsga2,0.715866,0.994347
nsga2,0.715773,0.994519
nsga2,0.705773,0.996228
nsga2,0.710958,0.995456
nsga2,0.723273,0.992900
nsga2,0.709477,0.995734
nsga2,0.726607,0.991618
nsga2,0.713644,0.994962
nsga2,0.719199,0.993870
nsga2,0.704736,0.996271
nsga2,0.708440,0.995769
nsga2,0.712607,0.994989
nsga2,0.718162,0.993885
nsga2,0.724755,0.992390
nsga2,0.722162,0.993215
nsga2,0.724755,0.992499
nsga2,0.696884,0.997015
nsga2,0.700218,0.996747
nsga2,0.698366,0.996903
nsga2,0.701699,0.996645
nsga2,0.695847,0.997077
nsga2,0.710218,0.995649
nsga2,0.714384,0.994884
nsga2,0.722903,0.993040
nsga2,0.717347,0.994090
nsga2,0.719940,0.993801
nsga2,0.699181,0.996802
nsga2,0.726977,0.991481
nsga2,0.727347,0.991450
nsga2,0.727718,0.991313
nsga2,0.702440,0.996548
nsga2,0.721421,0.993281
nsga2,0.712532,0.995054
nsga2,0.718088,0.993950
nsga2,0.724014,0.992562
nsga2,0.715773,0.994519
nsga2,0.728829,0.990608
nsga2,0.697625,0.996911
nsga2,0.700958,0.996649
nsga2,0.716514,0.994334
nsga2,0.705773,0.996228
nsga2,0.716607,0.994163
nsga2,0.722162,0.993105
nsga2,0.717347,0.994090
nsga2,0.709477,0.995734
nsga2,0.713644,0.994962
nsga2,0.698366,0.996903
nsga2,0.703921,0.996430
nsga2,0.704292,0.996340
nsga2,0.707995,0.995835
nsga2,0.707625,0.995922
nsga2,0.719199,0.993870
nsga2,0.718088,0.993950
nsga2,0.711792,0.995135
nsga2,0.711792,0.995135
nsga2,0.696884,0.997015
nsga2,0.701699,0.996645
nsga2,0.707255,0.995939
nsga2,0.700218,0.996747
nsga2,0.702514,0.996481
nsga2,0.704662,0.996337
nsga2,0.708366,0.995835
nsga2,0.697329,0.996961
nsga2,0.700662,0.996696
nsga2,0.725495,0.992329
nsga2,0.702884,0.996477
nsga2,0.726607,0.991618
nsga2,0.725866,0.991678
nsga2,0.703551,0.996434
nsga2,0.716607,0.994273
nsga2,0.728088,0.990664
nsga2,0.702884,0.996477
nsga2,0.703551,0.996434
nsga2,0.702440,0.996548
nsga2,0.697329,0.996961
nsga2,0.716977,0.994128
nsga2,0.700662,0.996696
nsga2,0.716977,0.994128
nsga2,0.706514,0.996138
nsga2,0.722903,0.993040
nsga2,0.722532,0.993074
nsga2,0.722532,0.993074
nsga2,0.711421,0.995149
nsga2,0.726977,0.991481
nsga2,0.727347,0.991450
nsga2,0.712532,0.995054
nsga2,0.707255,0.995939
nsga2,0.707625,0.995922
nsga2,0.703921,0.996430
nsga2,0.704292,0.996340
nsga2,0.707995,0.995835
nsga2,0.722162,0.993215
nsga2,0.697625,0.996911
nsga2,0.724755,0.992499
nsga2,0.716607,0.994273
nsga2,0.724755,0.992390
nsga2,0.700958,0.996649
nsga2,0.704736,0.996271
nsga2,0.708440,0.995769
nsga2,0.712607,0.994989
nsga2,0.706588,0.995961
nsga2,0.716607,0.994163
nsga2,0.722162,0.993105
nsga2,0.716514,0.994334
nsga2,0.715866,0.994347
nsga2,0.718162,0.993885
nsga2,0.702514,0.996481
nsga2,0.704662,0.996337
nsga2,0.708366,0.995835
nsga2,0.694181,0.997112
nsga2,0.729569,0.990443
nsga2,0.720681,0.993623
nsga2,0.715125,0.994698
nsga2,0.710958,0.995456
nsga2,0.723273,0.992900
nsga2,0.695847,0.997077
nsga2,0.710218,0.995649
nsga2,0.714384,0.994884
nsga2,0.719940,0.993801
nsga2,0.699181,0.996802
nsga2,0.727718,0.991313
nsga2,0.721421,0.993281
nsga2,0.724014,0.992562
nsga2,0.715773,0.994519
nsga2,0.728829,0.990608
greedy,0.737958,0.947800
