tipo,f1,f2
nsga2,0.715377,0.994327
nsga2,0.677863,0.998108
nsga2,0.677863,0.998108
nsga2,0.715377,0.994327
nsga2,0.698439,0.996926
nsga2,0.697063,0.997021
nsga2,0.693051,0.997413
nsga2,0.702578,0.996417
nsga2,0.695681,0.997109
nsga2,0.704365,0.996238
nsga2,0.705253,0.996189
nsga2,0.709393,0.995469
nsga2,0.713220,0.994846
nsga2,0.687582,0.997713
nsga2,0.711220,0.995142
nsga2,0.690853,0.997532
nsga2,0.709550,0.995308
nsga2,0.695105,0.997238
nsga2,0.693154,0.997306
nsga2,0.681138,0.997927
nsga2,0.689342,0.997653
nsga2,0.685017,0.997853
nsga2,0.707171,0.995929
nsga2,0.701402,0.996627
nsga2,0.700661,0.996696
nsga2,0.703624,0.996412
nsga2,0.711220,0.995142
nsga2,0.712331,0.994956
nsga2,0.708282,0.995733
nsga2,0.690853,0.997532
nsga2,0.681073,0.997981
nsga2,0.708439,0.995571
nsga2,0.683008,0.997872
nsga2,0.714488,0.994433
nsga2,0.714331,0.994593
nsga2,0.699920,0.996761
nsga2,0.713442,0.994701
nsga2,0.707171,0.995929
nsga2,0.706282,0.996050
nsga2,0.679598,0.998034
nsga2,0.706282,0.996050
nsga2,0.686774,0.997759
nsga2,0.679598,0.998034
nsga2,0.712331,0.994956
nsga2,0.699920,0.996761
nsga2,0.689342,0.997653
nsga2,0.708282,0.995733
nsga2,0.683008,0.997872
nsga2,0.685017,0.997853
nsga2,0.701402,0.996627
greedy,0.737958,0.947800
