tipo,f1,f2
nsga2,0.707641,0.986856
nsga2,0.672661,0.996269
nsga2,0.672661,0.996269
nsga2,0.707641,0.986856
nsga2,0.706663,0.986942
nsga2,0.706530,0.987465
nsga2,0.705870,0.987530
nsga2,0.688585,0.994010
nsga2,0.692641,0.992961
nsga2,0.697350,0.991132
nsga2,0.696399,0.991469
nsga2,0.700419,0.990305
nsga2,0.701954,0.989471
nsga2,0.697271,0.991375
nsga2,0.698832,0.990520
nsga2,0.688567,0.994296
nsga2,0.703938,0.988769
nsga2,0.701345,0.989936
nsga2,0.686715,0.994753
nsga2,0.697748,0.990975
nsga2,0.693029,0.992563
nsga2,0.701901,0.989753
nsga2,0.696345,0.991752
nsga2,0.694493,0.992432
nsga2,0.705790,0.987809
nsga2,0.704018,0.988490
nsga2,0.700869,0.990054
nsga2,0.675942,0.995976
nsga2,0.691239,0.993377
nsga2,0.692087,0.993035
nsga2,0.683694,0.995314
nsga2,0.678986,0.995774
nsga2,0.698197,0.990921
nsga2,0.687950,0.994449
nsga2,0.699802,0.990443
nsga2,0.703304,0.988835
nsga2,0.684938,0.995107
nsga2,0.704917,0.987888
nsga2,0.678774,0.995803
nsga2,0.682161,0.995480
nsga2,0.695790,0.991941
nsga2,0.681050,0.995579
nsga2,0.675624,0.996024
nsga2,0.698567,0.990717
nsga2,0.677795,0.995815
nsga2,0.704864,0.988170
nsga2,0.701548,0.989795
nsga2,0.686839,0.994547
nsga2,0.690419,0.993751
nsga2,0.684065,0.995224
nsga2,0.702906,0.989145
nsga2,0.700420,0.990106
nsga2,0.702721,0.989398
nsga2,0.693938,0.992503
nsga2,0.674513,0.996138
nsga2,0.705225,0.987866
nsga2,0.679886,0.995700
nsga2,0.674513,0.996138
nsga2,0.689494,0.993942
nsga2,0.698382,0.990745
nsga2,0.702827,0.989387
nsga2,0.694864,0.992321
nsga2,0.685843,0.994866
nsga2,0.695790,0.991941
nsga2,0.693012,0.992754
nsga2,0.682954,0.995330
nsga2,0.681050,0.995579
nsga2,0.673795,0.996153
nsga2,0.694864,0.992122
nsga2,0.690420,0.993552
nsga2,0.691442,0.993228
nsga2,0.687748,0.994476
nsga2,0.704758,0.988181
nsga2,0.704678,0.988422
nsga2,0.682161,0.995480
nsga2,0.676812,0.995926
nsga2,0.684938,0.995107
nsga2,0.682795,0.995419
nsga2,0.691901,0.993169
nsga2,0.680365,0.995633
nsga2,0.689943,0.993880
nsga2,0.699802,0.990443
nsga2,0.686790,0.994549
nsga2,0.695172,0.992085
nsga2,0.684065,0.995224
nsga2,0.693012,0.992754
nsga2,0.673108,0.996242
nsga2,0.677134,0.995893
nsga2,0.703197,0.988966
nsga2,0.673108,0.996242
nsga2,0.693938,0.992503
nsga2,0.685472,0.994955
nsga2,0.703197,0.988966
nsga2,0.696345,0.991752
nsga2,0.679886,0.995700
nsga2,0.695172,0.992085
nsga2,0.673795,0.996153
nsga2,0.702906,0.989145
nsga2,0.675624,0.996024
nsga2,0.689943,0.993880
greedy,0.737958,0.947800
