tipo,f1,f2
nsga2,0.679409,0.999178
nsga2,0.759419,0.988636
nsga2,0.679409,0.999178
nsga2,0.759419,0.988636
nsga2,0.693871,0.998709
nsga2,0.758830,0.988683
nsga2,0.725469,0.997223
nsga2,0.746808,0.992938
nsga2,0.758493,0.989053
nsga2,0.729172,0.996768
nsga2,0.718467,0.997838
nsga2,0.753290,0.991242
nsga2,0.718791,0.997783
nsga2,0.751438,0.991706
nsga2,0.720245,0.997690
nsga2,0.686002,0.999021
nsga2,0.686354,0.998992
nsga2,0.733678,0.996040
nsga2,0.724357,0.997337
nsga2,0.736919,0.995340
nsga2,0.725790,0.997084
nsga2,0.698194,0.998538
nsga2,0.727320,0.997008
nsga2,0.743475,0.993823
nsga2,0.740327,0.994560
nsga2,0.748104,0.992560
nsga2,0.744828,0.993204
nsga2,0.742886,0.993890
nsga2,0.742549,0.994034
nsga2,0.753475,0.991008
nsga2,0.714056,0.998106
nsga2,0.750141,0.991994
nsga2,0.714772,0.998044
nsga2,0.754401,0.990739
nsga2,0.748290,0.992463
nsga2,0.700972,0.998447
nsga2,0.720491,0.997641
nsga2,0.734728,0.995749
nsga2,0.722827,0.997422
nsga2,0.684150,0.999097
nsga2,0.724016,0.997379
nsga2,0.739170,0.994735
nsga2,0.750697,0.991806
nsga2,0.717013,0.997936
nsga2,0.731394,0.996510
nsga2,0.730283,0.996627
nsga2,0.682264,0.999100
nsga2,0.700462,0.998458
nsga2,0.728090,0.996870
nsga2,0.741837,0.994083
nsga2,0.721569,0.997558
nsga2,0.702621,0.998423
nsga2,0.743660,0.993653
nsga2,0.692019,0.998756
nsga2,0.756919,0.989727
nsga2,0.749030,0.992360
nsga2,0.744586,0.993445
nsga2,0.730530,0.996520
nsga2,0.734419,0.995914
nsga2,0.745512,0.993159
nsga2,0.690062,0.998834
nsga2,0.738586,0.995000
nsga2,0.732135,0.996381
nsga2,0.749215,0.992192
nsga2,0.735715,0.995585
nsga2,0.687959,0.998926
nsga2,0.754215,0.990894
nsga2,0.752364,0.991513
nsga2,0.744401,0.993536
nsga2,0.705277,0.998323
nsga2,0.757641,0.989369
nsga2,0.721569,0.997558
nsga2,0.706851,0.998298
nsga2,0.715936,0.998030
nsga2,0.757135,0.989576
nsga2,0.758246,0.989083
nsga2,0.717013,0.997936
nsga2,0.741253,0.994345
nsga2,0.691667,0.998781
nsga2,0.755604,0.990286
nsga2,0.690062,0.998834
nsga2,0.681928,0.999134
nsga2,0.711441,0.998185
nsga2,0.711516,0.998142
nsga2,0.741438,0.994167
nsga2,0.746993,0.992762
nsga2,0.703981,0.998366
nsga2,0.755141,0.990469
nsga2,0.731641,0.996382
nsga2,0.694735,0.998638
nsga2,0.736160,0.995459
nsga2,0.754800,0.990490
nsga2,0.735715,0.995585
nsga2,0.703981,0.998366
nsga2,0.688700,0.998884
nsga2,0.697268,0.998580
nsga2,0.751775,0.991568
nsga2,0.739882,0.994682
nsga2,0.743717,0.993582
nsga2,0.684397,0.999093
nsga2,0.712944,0.998132
nsga2,0.756253,0.989970
nsga2,0.746067,0.993044
nsga2,0.757382,0.989546
nsga2,0.757394,0.989399
nsga2,0.732753,0.996269
nsga2,0.699351,0.998515
nsga2,0.722827,0.997422
nsga2,0.756715,0.989789
nsga2,0.732753,0.996269
nsga2,0.734728,0.995749
nsga2,0.728090,0.996870
nsga2,0.702621,0.998423
nsga2,0.758030,0.989233
nsga2,0.733493,0.996142
nsga2,0.680419,0.999177
nsga2,0.755993,0.990149
nsga2,0.695910,0.998624
nsga2,0.707976,0.998256
nsga2,0.738894,0.994838
nsga2,0.755604,0.990286
nsga2,0.737845,0.995119
nsga2,0.749894,0.992028
nsga2,0.705277,0.998323
nsga2,0.752606,0.991276
nsga2,0.695910,0.998624
nsga2,0.729543,0.996673
nsga2,0.749215,0.992192
nsga2,0.710330,0.998217
nsga2,0.709166,0.998245
nsga2,0.740808,0.994466
nsga2,0.752549,0.991338
nsga2,0.756006,0.990001
nsga2,0.746067,0.993044
nsga2,0.737086,0.995237
nsga2,0.754678,0.990632
nsga2,0.736160,0.995459
nsga2,0.727320,0.997008
nsga2,0.737660,0.995220
nsga2,0.680419,0.999177
nsga2,0.747392,0.992683
nsga2,0.710330,0.998217
nsga2,0.706851,0.998298
nsga2,0.747392,0.992683
nsga2,0.750697,0.991806
nsga2,0.699351,0.998515
nsga2,0.697268,0.998580
nsga2,0.734419,0.995914
nsga2,0.709166,0.998245
nsga2,0.758030,0.989233
greedy,0.737958,0.947800
