tipo,f1,f2
nsga2,0.695042,0.988942
nsga2,0.664912,0.996381
nsga2,0.695042,0.988942
nsga2,0.664912,0.996381
nsga2,0.689682,0.990912
nsga2,0.689487,0.991359
nsga2,0.685968,0.992822
nsga2,0.693200,0.989475
nsga2,0.688746,0.991685
nsga2,0.685995,0.992495
nsga2,0.691348,0.990325
nsga2,0.693931,0.989465
nsga2,0.692459,0.989796
nsga2,0.688015,0.991703
nsga2,0.685237,0.992844
nsga2,0.694311,0.988950
nsga2,0.687635,0.992223
nsga2,0.683005,0.993588
nsga2,0.690968,0.990562
nsga2,0.693931,0.989184
nsga2,0.684857,0.993085
nsga2,0.686524,0.992482
nsga2,0.683015,0.993373
nsga2,0.688756,0.991376
nsga2,0.693190,0.989785
nsga2,0.692079,0.990313
nsga2,0.687820,0.991952
nsga2,0.692265,0.990043
nsga2,0.673544,0.995429
nsga2,0.678190,0.994641
nsga2,0.681894,0.993796
nsga2,0.690766,0.990569
nsga2,0.690598,0.990825
nsga2,0.665254,0.996367
nsga2,0.680042,0.994180
nsga2,0.666023,0.996359
nsga2,0.687820,0.991952
nsga2,0.680254,0.994086
nsga2,0.677661,0.994722
nsga2,0.692265,0.990043
nsga2,0.682274,0.993614
nsga2,0.686904,0.992242
nsga2,0.677079,0.994782
nsga2,0.680783,0.994068
nsga2,0.680951,0.993919
nsga2,0.670052,0.995924
nsga2,0.679470,0.994211
nsga2,0.670995,0.995826
nsga2,0.682063,0.993647
nsga2,0.668005,0.996269
nsga2,0.668043,0.996169
nsga2,0.672635,0.995646
nsga2,0.674357,0.995170
nsga2,0.675439,0.995086
nsga2,0.669328,0.996055
nsga2,0.671524,0.995797
nsga2,0.683544,0.993358
nsga2,0.675968,0.995062
nsga2,0.684116,0.993321
nsga2,0.684126,0.993109
nsga2,0.679302,0.994422
nsga2,0.666365,0.996346
nsga2,0.690413,0.990896
nsga2,0.673217,0.995441
nsga2,0.676208,0.994951
nsga2,0.676877,0.994934
nsga2,0.679100,0.994437
nsga2,0.678431,0.994450
nsga2,0.675026,0.995152
nsga2,0.670766,0.995885
nsga2,0.674302,0.995275
nsga2,0.693931,0.989184
nsga2,0.671562,0.995698
nsga2,0.669857,0.996025
nsga2,0.678229,0.994462
nsga2,0.673914,0.995297
nsga2,0.677988,0.994713
nsga2,0.672673,0.995464
nsga2,0.677079,0.994922
nsga2,0.681692,0.993866
nsga2,0.687106,0.992234
nsga2,0.691877,0.990319
nsga2,0.672635,0.995506
nsga2,0.692988,0.989790
nsga2,0.669116,0.996110
nsga2,0.679513,0.994199
nsga2,0.676006,0.994963
nsga2,0.666932,0.996330
nsga2,0.681163,0.993883
nsga2,0.667476,0.996301
nsga2,0.668587,0.996141
nsga2,0.672106,0.995674
nsga2,0.667476,0.996301
nsga2,0.668587,0.996141
nsga2,0.672106,0.995674
nsga2,0.666932,0.996330
nsga2,0.684328,0.993099
nsga2,0.688958,0.991368
nsga2,0.685237,0.992844
nsga2,0.673914,0.995297
greedy,0.737958,0.947800
