tipo,f1,f2
nsga2,0.677470,0.997935
nsga2,0.716716,0.991822
nsga2,0.716716,0.991822
nsga2,0.677470,0.997935
nsga2,0.692519,0.997050
nsga2,0.706481,0.994904
nsga2,0.702889,0.995754
nsga2,0.714864,0.992741
nsga2,0.695164,0.996970
nsga2,0.686225,0.997470
nsga2,0.713753,0.993106
nsga2,0.712642,0.993360
nsga2,0.711901,0.993721
nsga2,0.691830,0.997215
nsga2,0.714904,0.992340
nsga2,0.706346,0.995132
nsga2,0.705235,0.995403
nsga2,0.715605,0.992183
nsga2,0.707126,0.994608
nsga2,0.710790,0.993979
nsga2,0.713753,0.993106
nsga2,0.698497,0.996466
nsga2,0.688624,0.997316
nsga2,0.696727,0.996817
nsga2,0.681244,0.997718
nsga2,0.679322,0.997822
nsga2,0.687992,0.997449
nsga2,0.701571,0.996074
nsga2,0.684535,0.997593
nsga2,0.679322,0.997822
nsga2,0.698497,0.996466
nsga2,0.685276,0.997566
nsga2,0.708198,0.994497
nsga2,0.704124,0.995563
nsga2,0.711901,0.993721
nsga2,0.683262,0.997651
nsga2,0.714864,0.992741
nsga2,0.712642,0.993360
nsga2,0.681244,0.997718
nsga2,0.716621,0.991849
nsga2,0.697839,0.996640
nsga2,0.708991,0.994267
nsga2,0.696727,0.996817
nsga2,0.695164,0.996970
nsga2,0.710790,0.993979
nsga2,0.690476,0.997244
nsga2,0.700102,0.996181
nsga2,0.715605,0.992183
nsga2,0.709679,0.994126
nsga2,0.700102,0.996181
greedy,0.737958,0.947800
