tipo,f1,f2
nsga2,0.672137,0.997958
nsga2,0.714441,0.988589
nsga2,0.714441,0.988589
nsga2,0.672137,0.997958
nsga2,0.713515,0.989091
nsga2,0.714194,0.988624
nsga2,0.675978,0.997820
nsga2,0.681509,0.997512
nsga2,0.682020,0.997437
nsga2,0.709441,0.991129
nsga2,0.706941,0.992043
nsga2,0.712126,0.989818
nsga2,0.712404,0.989686
nsga2,0.699719,0.994178
nsga2,0.694349,0.995553
nsga2,0.712805,0.989349
nsga2,0.693052,0.995811
nsga2,0.684057,0.997254
nsga2,0.685583,0.997072
nsga2,0.712589,0.989595
nsga2,0.691880,0.996084
nsga2,0.708238,0.991593
nsga2,0.707589,0.991848
nsga2,0.697867,0.994595
nsga2,0.713124,0.989130
nsga2,0.708978,0.991292
nsga2,0.705768,0.992504
nsga2,0.708700,0.991469
nsga2,0.693423,0.995699
nsga2,0.703238,0.993259
nsga2,0.688423,0.996538
nsga2,0.676489,0.997739
nsga2,0.706663,0.992206
nsga2,0.695275,0.995306
nsga2,0.690738,0.996285
nsga2,0.696417,0.994978
nsga2,0.687898,0.996648
nsga2,0.700861,0.993860
nsga2,0.696880,0.994831
nsga2,0.701571,0.993676
nsga2,0.691200,0.996188
nsga2,0.680120,0.997564
nsga2,0.679472,0.997637
nsga2,0.701108,0.993819
nsga2,0.701324,0.993717
nsga2,0.689349,0.996414
nsga2,0.689102,0.996509
nsga2,0.703238,0.993259
nsga2,0.695717,0.995122
nsga2,0.704626,0.992910
nsga2,0.697250,0.994683
nsga2,0.682946,0.997349
nsga2,0.684657,0.997235
nsga2,0.683731,0.997320
nsga2,0.687435,0.996784
nsga2,0.706231,0.992322
nsga2,0.699256,0.994207
nsga2,0.713052,0.989313
nsga2,0.697867,0.994595
nsga2,0.694750,0.995433
nsga2,0.708052,0.991726
nsga2,0.711663,0.990101
nsga2,0.711941,0.989910
nsga2,0.707312,0.992012
nsga2,0.709812,0.990960
nsga2,0.697126,0.994787
nsga2,0.702713,0.993378
nsga2,0.702312,0.993491
nsga2,0.707404,0.991863
nsga2,0.700645,0.993966
nsga2,0.701787,0.993571
nsga2,0.703886,0.993130
nsga2,0.690028,0.996355
nsga2,0.673063,0.997946
nsga2,0.690028,0.996355
nsga2,0.694750,0.995433
nsga2,0.692342,0.995953
nsga2,0.696200,0.995085
nsga2,0.692342,0.995953
nsga2,0.687898,0.996648
nsga2,0.678686,0.997672
nsga2,0.700120,0.994087
nsga2,0.685120,0.997128
nsga2,0.700120,0.994087
nsga2,0.673989,0.997919
nsga2,0.677297,0.997732
nsga2,0.702713,0.993378
nsga2,0.691880,0.996084
nsga2,0.691200,0.996188
nsga2,0.678686,0.997672
nsga2,0.686509,0.996943
nsga2,0.686046,0.997045
nsga2,0.687435,0.996784
nsga2,0.686972,0.996885
nsga2,0.677898,0.997704
nsga2,0.674775,0.997876
nsga2,0.682620,0.997415
nsga2,0.680909,0.997536
nsga2,0.706015,0.992465
nsga2,0.694102,0.995598
nsga2,0.709812,0.990960
nsga2,0.695470,0.995166
nsga2,0.710738,0.990529
nsga2,0.710089,0.990847
nsga2,0.708731,0.991330
nsga2,0.698546,0.994459
nsga2,0.710367,0.990603
nsga2,0.698546,0.994459
nsga2,0.703886,0.993130
nsga2,0.713515,0.989091
nsga2,0.673989,0.997919
nsga2,0.692713,0.995840
nsga2,0.714194,0.988624
nsga2,0.699194,0.994300
nsga2,0.693423,0.995699
nsga2,0.709194,0.991167
nsga2,0.679472,0.997637
nsga2,0.706663,0.992206
nsga2,0.705552,0.992627
nsga2,0.674775,0.997876
nsga2,0.673248,0.997934
nsga2,0.710089,0.990847
nsga2,0.711478,0.990193
nsga2,0.711200,0.990325
nsga2,0.690738,0.996285
nsga2,0.710367,0.990714
nsga2,0.680120,0.997564
nsga2,0.698793,0.994417
nsga2,0.695275,0.995306
nsga2,0.700645,0.993966
nsga2,0.702312,0.993491
nsga2,0.704163,0.993053
nsga2,0.706231,0.992322
nsga2,0.677898,0.997704
nsga2,0.675378,0.997850
nsga2,0.708052,0.991726
nsga2,0.680909,0.997536
nsga2,0.686509,0.996943
nsga2,0.686972,0.996885
nsga2,0.704380,0.992949
nsga2,0.675378,0.997850
nsga2,0.705305,0.992667
nsga2,0.705089,0.992770
nsga2,0.696663,0.994934
nsga2,0.685120,0.997128
nsga2,0.694102,0.995598
nsga2,0.704842,0.992810
nsga2,0.711015,0.990417
nsga2,0.711015,0.990417
nsga2,0.711200,0.990325
greedy,0.737958,0.947800
