tipo,f1,f2
nsga2,0.675362,0.998716
nsga2,0.736809,0.990136
nsga2,0.736809,0.990136
nsga2,0.675362,0.998716
nsga2,0.735698,0.990678
nsga2,0.735921,0.990361
nsga2,0.719809,0.995426
nsga2,0.732921,0.991833
nsga2,0.731809,0.992290
nsga2,0.731280,0.992319
nsga2,0.732516,0.991857
nsga2,0.735294,0.990700
nsga2,0.723196,0.994562
nsga2,0.728754,0.993233
nsga2,0.733143,0.991514
nsga2,0.677214,0.998652
nsga2,0.718257,0.995647
nsga2,0.734587,0.991129
nsga2,0.720199,0.995275
nsga2,0.732032,0.992065
nsga2,0.734809,0.990905
nsga2,0.701961,0.997337
nsga2,0.697128,0.997696
nsga2,0.717640,0.995785
nsga2,0.717236,0.995793
nsga2,0.727865,0.993473
nsga2,0.730921,0.992523
nsga2,0.718912,0.995480
nsga2,0.715735,0.995986
nsga2,0.713109,0.996275
nsga2,0.728350,0.993261
nsga2,0.736405,0.990156
nsga2,0.729217,0.992923
nsga2,0.728976,0.993007
nsga2,0.698416,0.997569
nsga2,0.722550,0.994793
nsga2,0.703813,0.997203
nsga2,0.729865,0.992769
nsga2,0.711846,0.996330
nsga2,0.726807,0.993656
nsga2,0.727365,0.993562
nsga2,0.689137,0.998134
nsga2,0.729587,0.992832
nsga2,0.723050,0.994699
nsga2,0.732032,0.992065
nsga2,0.708106,0.996775
nsga2,0.734809,0.990905
nsga2,0.710913,0.996423
nsga2,0.735921,0.990361
nsga2,0.716529,0.995916
nsga2,0.733169,0.991385
nsga2,0.706247,0.996923
nsga2,0.707040,0.996819
nsga2,0.726161,0.993883
nsga2,0.694993,0.997838
nsga2,0.721992,0.994893
nsga2,0.686795,0.998257
nsga2,0.706061,0.997005
nsga2,0.711661,0.996410
nsga2,0.696051,0.997766
nsga2,0.733698,0.991358
nsga2,0.694993,0.997838
nsga2,0.697146,0.997630
nsga2,0.696051,0.997766
nsga2,0.718751,0.995627
nsga2,0.693866,0.997911
nsga2,0.721661,0.995044
nsga2,0.706995,0.996903
nsga2,0.700374,0.997459
nsga2,0.702790,0.997298
nsga2,0.700374,0.997459
nsga2,0.701432,0.997398
nsga2,0.692843,0.997925
nsga2,0.720763,0.995094
nsga2,0.691240,0.998071
nsga2,0.684514,0.998402
nsga2,0.684692,0.998340
nsga2,0.685713,0.998309
nsga2,0.688959,0.998195
nsga2,0.720603,0.995241
nsga2,0.734058,0.991155
nsga2,0.699296,0.997522
nsga2,0.682292,0.998478
nsga2,0.676421,0.998698
nsga2,0.713903,0.996182
nsga2,0.703813,0.997203
nsga2,0.723883,0.994466
nsga2,0.691240,0.998071
nsga2,0.714624,0.996121
nsga2,0.730016,0.992636
nsga2,0.709924,0.996537
nsga2,0.724309,0.994248
nsga2,0.710665,0.996506
nsga2,0.699296,0.997522
nsga2,0.690158,0.998113
nsga2,0.726532,0.993789
nsga2,0.687936,0.998220
nsga2,0.704924,0.997067
nsga2,0.702790,0.997298
nsga2,0.687936,0.998220
nsga2,0.683491,0.998436
nsga2,0.725757,0.993913
nsga2,0.683491,0.998436
nsga2,0.721198,0.995076
nsga2,0.734032,0.991284
nsga2,0.724254,0.994370
nsga2,0.692308,0.998014
nsga2,0.690158,0.998113
nsga2,0.726902,0.993588
nsga2,0.725643,0.994033
nsga2,0.704509,0.997089
nsga2,0.686736,0.998280
nsga2,0.714624,0.996121
nsga2,0.713903,0.996182
nsga2,0.693866,0.997911
nsga2,0.716529,0.995916
nsga2,0.679754,0.998574
nsga2,0.678272,0.998638
nsga2,0.713109,0.996275
nsga2,0.692771,0.997990
nsga2,0.725272,0.994127
nsga2,0.722556,0.994714
nsga2,0.681393,0.998515
nsga2,0.709217,0.996624
nsga2,0.708813,0.996686
nsga2,0.733143,0.991514
nsga2,0.685772,0.998286
nsga2,0.678766,0.998618
nsga2,0.727865,0.993473
nsga2,0.715418,0.996031
nsga2,0.724772,0.994219
nsga2,0.698026,0.997602
nsga2,0.680495,0.998544
nsga2,0.681393,0.998515
nsga2,0.682470,0.998471
nsga2,0.705328,0.997021
nsga2,0.723883,0.994466
nsga2,0.679754,0.998574
nsga2,0.721992,0.994893
nsga2,0.708813,0.996686
nsga2,0.725272,0.994127
nsga2,0.708106,0.996775
nsga2,0.709217,0.996624
nsga2,0.730421,0.992610
nsga2,0.730921,0.992523
nsga2,0.715418,0.996031
nsga2,0.701432,0.997398
nsga2,0.680495,0.998544
nsga2,0.726532,0.993789
nsga2,0.709924,0.996537
greedy,0.737958,0.947800
