tipo,f1,f2
nsga2,0.762485,0.989247
nsga2,0.687595,0.998708
nsga2,0.687595,0.998708
nsga2,0.762485,0.989247
nsga2,0.732994,0.995365
nsga2,0.722381,0.996450
nsga2,0.761867,0.989377
nsga2,0.725159,0.996258
nsga2,0.721826,0.996599
nsga2,0.742591,0.994203
nsga2,0.761559,0.989659
nsga2,0.738933,0.994755
nsga2,0.691530,0.998661
nsga2,0.735740,0.995124
nsga2,0.743980,0.994036
nsga2,0.759059,0.990625
nsga2,0.750849,0.992731
nsga2,0.746758,0.993583
nsga2,0.708877,0.997648
nsga2,0.710265,0.997563
nsga2,0.747330,0.993553
nsga2,0.713122,0.997385
nsga2,0.751466,0.992587
nsga2,0.759090,0.990418
nsga2,0.696053,0.998375
nsga2,0.726468,0.996018
nsga2,0.760448,0.990031
nsga2,0.710622,0.997552
nsga2,0.698207,0.998300
nsga2,0.758164,0.990836
nsga2,0.713969,0.997225
nsga2,0.700073,0.998248
nsga2,0.697851,0.998359
nsga2,0.760170,0.990249
nsga2,0.756744,0.991229
nsga2,0.757114,0.991143
nsga2,0.723875,0.996319
nsga2,0.757670,0.991081
nsga2,0.742052,0.994355
nsga2,0.761096,0.989835
nsga2,0.711932,0.997478
nsga2,0.743441,0.994186
nsga2,0.753688,0.992145
nsga2,0.720636,0.996726
nsga2,0.749535,0.992933
nsga2,0.746219,0.993731
nsga2,0.727826,0.995978
nsga2,0.761096,0.989835
nsga2,0.754165,0.991964
nsga2,0.725529,0.996173
nsga2,0.739058,0.994630
nsga2,0.729215,0.995769
nsga2,0.756127,0.991366
nsga2,0.701184,0.998193
nsga2,0.728196,0.995894
nsga2,0.695851,0.998453
nsga2,0.755386,0.991664
nsga2,0.731529,0.995597
nsga2,0.730326,0.995666
nsga2,0.717937,0.996938
nsga2,0.756003,0.991526
nsga2,0.754738,0.991830
nsga2,0.732023,0.995509
nsga2,0.734029,0.995304
nsga2,0.720898,0.996610
nsga2,0.760448,0.990031
nsga2,0.701184,0.998193
nsga2,0.738161,0.994855
nsga2,0.741202,0.994452
nsga2,0.737129,0.994937
nsga2,0.736155,0.995042
nsga2,0.718005,0.996826
nsga2,0.734801,0.995197
nsga2,0.719525,0.996737
nsga2,0.711932,0.997478
nsga2,0.715019,0.997183
nsga2,0.726270,0.996146
nsga2,0.744552,0.994002
nsga2,0.702573,0.998086
nsga2,0.755386,0.991664
nsga2,0.757948,0.990890
nsga2,0.723302,0.996421
nsga2,0.754738,0.991830
nsga2,0.761559,0.989659
nsga2,0.747948,0.993405
nsga2,0.753071,0.992285
nsga2,0.752577,0.992422
nsga2,0.756559,0.991349
nsga2,0.690064,0.998666
nsga2,0.689061,0.998695
nsga2,0.732641,0.995499
nsga2,0.759707,0.990285
nsga2,0.748441,0.993264
nsga2,0.716826,0.997069
nsga2,0.748441,0.993264
nsga2,0.715900,0.997093
nsga2,0.745369,0.993742
nsga2,0.751960,0.992563
nsga2,0.752577,0.992422
nsga2,0.705821,0.997884
nsga2,0.753071,0.992285
nsga2,0.704857,0.997954
nsga2,0.753688,0.992145
nsga2,0.713122,0.997385
nsga2,0.741202,0.994452
nsga2,0.718907,0.996821
nsga2,0.692517,0.998638
nsga2,0.707635,0.997718
nsga2,0.728937,0.995872
nsga2,0.750077,0.992733
nsga2,0.754165,0.991964
nsga2,0.749059,0.993118
nsga2,0.704857,0.997954
nsga2,0.693629,0.998566
nsga2,0.700073,0.998248
nsga2,0.749738,0.992787
nsga2,0.740400,0.994575
nsga2,0.736851,0.995036
nsga2,0.693808,0.998514
nsga2,0.702573,0.998086
nsga2,0.729974,0.995754
nsga2,0.716932,0.997014
nsga2,0.705821,0.997884
nsga2,0.738161,0.994855
nsga2,0.706870,0.997825
nsga2,0.749614,0.992933
nsga2,0.734801,0.995197
nsga2,0.694863,0.998469
nsga2,0.758781,0.990702
nsga2,0.761867,0.989377
nsga2,0.742052,0.994355
nsga2,0.708678,0.997680
nsga2,0.692517,0.998638
nsga2,0.734029,0.995304
nsga2,0.747869,0.993406
nsga2,0.739892,0.994625
nsga2,0.748980,0.993119
nsga2,0.759552,0.990382
nsga2,0.758781,0.990702
nsga2,0.756003,0.991526
nsga2,0.715019,0.997183
nsga2,0.745091,0.993853
nsga2,0.740400,0.994575
nsga2,0.703815,0.998026
nsga2,0.694863,0.998469
nsga2,0.713969,0.997225
nsga2,0.745108,0.993798
nsga2,0.703815,0.998026
nsga2,0.707488,0.997784
nsga2,0.689061,0.998695
greedy,0.737958,0.947800
