tipo,f1,f2
nsga2,0.725689,0.992172
nsga2,0.692800,0.997831
nsga2,0.725689,0.992172
nsga2,0.692800,0.997831
nsga2,0.724102,0.992264
nsga2,0.723837,0.992899
nsga2,0.721615,0.993932
nsga2,0.723467,0.993196
nsga2,0.706430,0.996766
nsga2,0.720590,0.994013
nsga2,0.720504,0.994282
nsga2,0.722441,0.993273
nsga2,0.711986,0.995924
nsga2,0.722356,0.993542
nsga2,0.722356,0.993542
nsga2,0.707065,0.996494
nsga2,0.712620,0.995659
nsga2,0.723837,0.992899
nsga2,0.708652,0.996346
nsga2,0.714208,0.995529
nsga2,0.717911,0.994798
nsga2,0.719023,0.994443
nsga2,0.714664,0.995270
nsga2,0.716886,0.994887
nsga2,0.716800,0.994993
nsga2,0.718282,0.994648
nsga2,0.715775,0.995084
nsga2,0.715689,0.995177
nsga2,0.718282,0.994648
nsga2,0.699911,0.997421
nsga2,0.719478,0.994365
nsga2,0.695762,0.997676
nsga2,0.698800,0.997479
nsga2,0.698429,0.997528
nsga2,0.706430,0.996766
nsga2,0.709023,0.996189
nsga2,0.707627,0.996454
nsga2,0.710960,0.996025
nsga2,0.711986,0.995924
nsga2,0.713182,0.995626
nsga2,0.721615,0.993932
nsga2,0.694651,0.997744
nsga2,0.693911,0.997759
nsga2,0.719023,0.994443
nsga2,0.707627,0.996454
nsga2,0.697318,0.997589
nsga2,0.693911,0.997759
nsga2,0.710960,0.996025
nsga2,0.724664,0.992244
nsga2,0.694651,0.997744
nsga2,0.713182,0.995626
nsga2,0.697318,0.997589
nsga2,0.702960,0.997044
nsga2,0.705404,0.996879
nsga2,0.708652,0.996346
nsga2,0.714578,0.995376
nsga2,0.724664,0.992244
nsga2,0.710398,0.996061
nsga2,0.714578,0.995376
nsga2,0.705404,0.996879
nsga2,0.701720,0.997179
nsga2,0.704293,0.996925
nsga2,0.719478,0.994365
nsga2,0.710398,0.996061
nsga2,0.714208,0.995529
nsga2,0.696577,0.997600
nsga2,0.717911,0.994798
nsga2,0.707065,0.996494
nsga2,0.709627,0.996126
nsga2,0.712620,0.995659
nsga2,0.723467,0.993196
nsga2,0.700387,0.997304
nsga2,0.704843,0.996921
nsga2,0.702831,0.997127
nsga2,0.695762,0.997676
nsga2,0.696133,0.997626
nsga2,0.698429,0.997528
nsga2,0.698800,0.997479
nsga2,0.701498,0.997250
nsga2,0.702270,0.997172
nsga2,0.715689,0.995177
nsga2,0.714664,0.995270
nsga2,0.704071,0.996995
nsga2,0.715775,0.995084
nsga2,0.716800,0.994993
nsga2,0.716886,0.994887
nsga2,0.709627,0.996126
nsga2,0.720504,0.994282
nsga2,0.700936,0.997296
nsga2,0.701244,0.997294
nsga2,0.720590,0.994013
nsga2,0.703509,0.997039
nsga2,0.705097,0.996879
nsga2,0.722441,0.993273
nsga2,0.696133,0.997626
nsga2,0.700016,0.997352
nsga2,0.709373,0.996166
nsga2,0.696577,0.997600
nsga2,0.709023,0.996189
nsga2,0.701498,0.997250
nsga2,0.702524,0.997129
nsga2,0.703817,0.997038
nsga2,0.699911,0.997421
nsga2,0.702484,0.997158
nsga2,0.724102,0.992264
nsga2,0.703857,0.997009
nsga2,0.709412,0.996137
nsga2,0.700133,0.997349
nsga2,0.700936,0.997296
nsga2,0.703509,0.997039
nsga2,0.704071,0.996995
nsga2,0.700387,0.997304
nsga2,0.704843,0.996921
nsga2,0.701244,0.997294
nsga2,0.700133,0.997349
nsga2,0.701720,0.997179
nsga2,0.705097,0.996879
nsga2,0.702270,0.997172
nsga2,0.704293,0.996925
nsga2,0.709373,0.996166
nsga2,0.702960,0.997044
nsga2,0.702831,0.997127
nsga2,0.702484,0.997158
nsga2,0.703857,0.997009
nsga2,0.700016,0.997352
nsga2,0.709412,0.996137
nsga2,0.702524,0.997129
nsga2,0.703817,0.997038
nsga2,0.725689,0.992172
nsga2,0.692800,0.997831
nsga2,0.722356,0.993542
nsga2,0.723837,0.992899
nsga2,0.718282,0.994648
nsga2,0.706430,0.996766
nsga2,0.711986,0.995924
nsga2,0.721615,0.993932
nsga2,0.719023,0.994443
nsga2,0.707627,0.996454
nsga2,0.693911,0.997759
nsga2,0.710960,0.996025
nsga2,0.694651,0.997744
nsga2,0.713182,0.995626
nsga2,0.697318,0.997589
nsga2,0.708652,0.996346
nsga2,0.724664,0.992244
nsga2,0.714578,0.995376
nsga2,0.705404,0.996879
nsga2,0.719478,0.994365
nsga2,0.710398,0.996061
nsga2,0.714208,0.995529
greedy,0.737958,0.947800
