tipo,f1,f2
nsga2,0.749834,0.989676
nsga2,0.686720,0.998417
nsga2,0.749834,0.989676
nsga2,0.686720,0.998417
nsga2,0.748723,0.990189
nsga2,0.742427,0.992399
nsga2,0.749094,0.989838
nsga2,0.747982,0.990469
nsga2,0.742612,0.992063
nsga2,0.715866,0.996922
nsga2,0.738723,0.993259
nsga2,0.713397,0.997217
nsga2,0.717101,0.996904
nsga2,0.737334,0.993712
nsga2,0.703864,0.997921
nsga2,0.745019,0.991475
nsga2,0.741316,0.992691
nsga2,0.746871,0.990986
nsga2,0.728816,0.995685
nsga2,0.706499,0.997734
nsga2,0.732890,0.994836
nsga2,0.746871,0.990749
nsga2,0.735482,0.994237
nsga2,0.697957,0.998205
nsga2,0.740205,0.992928
nsga2,0.748260,0.990255
nsga2,0.722440,0.996414
nsga2,0.698537,0.998168
nsga2,0.741964,0.992470
nsga2,0.746408,0.991054
nsga2,0.708087,0.997620
nsga2,0.747519,0.990536
nsga2,0.717577,0.996829
nsga2,0.701346,0.998060
nsga2,0.726408,0.996034
nsga2,0.721551,0.996414
nsga2,0.728181,0.995744
nsga2,0.711280,0.997379
nsga2,0.718212,0.996793
nsga2,0.695547,0.998251
nsga2,0.697031,0.998240
nsga2,0.703198,0.997987
nsga2,0.714878,0.997059
nsga2,0.713750,0.997074
nsga2,0.723075,0.996347
nsga2,0.738445,0.993411
nsga2,0.710203,0.997426
nsga2,0.730668,0.995409
nsga2,0.739464,0.993201
nsga2,0.731501,0.995258
nsga2,0.688726,0.998384
nsga2,0.734371,0.994487
nsga2,0.706499,0.997734
nsga2,0.735205,0.994342
nsga2,0.725297,0.996127
nsga2,0.719742,0.996650
nsga2,0.743538,0.991871
nsga2,0.709693,0.997501
nsga2,0.737056,0.993854
nsga2,0.711280,0.997379
nsga2,0.712425,0.997280
nsga2,0.740853,0.992764
nsga2,0.739834,0.993080
nsga2,0.718688,0.996735
nsga2,0.708087,0.997620
nsga2,0.745297,0.991338
nsga2,0.688726,0.998384
nsga2,0.705725,0.997809
nsga2,0.687337,0.998412
nsga2,0.737890,0.993518
nsga2,0.694562,0.998290
nsga2,0.701963,0.998038
nsga2,0.740575,0.992904
nsga2,0.721329,0.996515
nsga2,0.720681,0.996522
nsga2,0.732242,0.995069
nsga2,0.730668,0.995409
nsga2,0.731501,0.995258
nsga2,0.724662,0.996191
nsga2,0.689960,0.998354
nsga2,0.735945,0.994159
nsga2,0.735205,0.994342
nsga2,0.734371,0.994487
nsga2,0.708722,0.997572
nsga2,0.728075,0.995838
nsga2,0.737797,0.993636
nsga2,0.719742,0.996650
nsga2,0.725297,0.996127
nsga2,0.745760,0.991269
nsga2,0.700420,0.998088
nsga2,0.699463,0.998137
nsga2,0.727427,0.995840
nsga2,0.729279,0.995601
nsga2,0.729927,0.995600
nsga2,0.743538,0.991871
nsga2,0.742797,0.991993
nsga2,0.730390,0.995517
nsga2,0.739834,0.993080
nsga2,0.731779,0.995150
nsga2,0.726964,0.995927
nsga2,0.704753,0.997888
nsga2,0.704836,0.997840
nsga2,0.734094,0.994593
nsga2,0.712508,0.997233
nsga2,0.726408,0.996034
nsga2,0.736594,0.993931
nsga2,0.743908,0.991762
nsga2,0.732612,0.994943
nsga2,0.715355,0.997020
nsga2,0.744556,0.991545
nsga2,0.699463,0.998137
nsga2,0.726964,0.995927
nsga2,0.693451,0.998312
nsga2,0.736316,0.994036
nsga2,0.749371,0.989741
nsga2,0.693451,0.998312
nsga2,0.743908,0.991762
nsga2,0.700420,0.998088
nsga2,0.708722,0.997572
nsga2,0.690423,0.998337
nsga2,0.732612,0.994943
nsga2,0.694562,0.998290
nsga2,0.741686,0.992572
nsga2,0.692429,0.998319
nsga2,0.691445,0.998335
nsga2,0.720434,0.996582
nsga2,0.736316,0.994036
nsga2,0.744279,0.991645
nsga2,0.746131,0.991153
nsga2,0.723132,0.996280
nsga2,0.747242,0.990634
nsga2,0.723767,0.996252
nsga2,0.741686,0.992572
nsga2,0.744279,0.991645
nsga2,0.718688,0.996735
nsga2,0.746131,0.991153
nsga2,0.747242,0.990634
nsga2,0.724662,0.996191
nsga2,0.723767,0.996252
nsga2,0.749094,0.989838
nsga2,0.695547,0.998251
nsga2,0.742797,0.991993
nsga2,0.733631,0.994673
nsga2,0.733353,0.994756
nsga2,0.738445,0.993411
nsga2,0.692429,0.998319
nsga2,0.703198,0.997987
nsga2,0.709693,0.997501
nsga2,0.713952,0.997061
nsga2,0.697031,0.998240
greedy,0.737958,0.947800
