tipo,f1,f2
nsga2,0.672878,0.998858
nsga2,0.713494,0.995108
nsga2,0.672878,0.998858
nsga2,0.713494,0.995108
nsga2,0.708012,0.996372
nsga2,0.708050,0.996191
nsga2,0.710605,0.995936
nsga2,0.710696,0.995746
nsga2,0.685049,0.998253
nsga2,0.712136,0.995557
nsga2,0.712474,0.995328
nsga2,0.712383,0.995476
nsga2,0.704149,0.996732
nsga2,0.687377,0.998080
nsga2,0.673718,0.998805
nsga2,0.702033,0.996994
nsga2,0.702107,0.996933
nsga2,0.697662,0.997315
nsga2,0.712824,0.995292
nsga2,0.676997,0.998665
nsga2,0.674627,0.998801
nsga2,0.677935,0.998663
nsga2,0.707342,0.996523
nsga2,0.680792,0.998521
nsga2,0.681129,0.998498
nsga2,0.702559,0.996806
nsga2,0.686623,0.998157
nsga2,0.686623,0.998157
nsga2,0.698594,0.997284
nsga2,0.693885,0.997602
nsga2,0.688115,0.998046
nsga2,0.701013,0.997124
nsga2,0.710799,0.995742
nsga2,0.694573,0.997579
nsga2,0.713247,0.995188
nsga2,0.695387,0.997481
nsga2,0.688379,0.998004
nsga2,0.691448,0.997806
nsga2,0.687377,0.998080
nsga2,0.713391,0.995112
nsga2,0.693024,0.997669
nsga2,0.709162,0.996154
nsga2,0.702457,0.996881
nsga2,0.688591,0.997987
nsga2,0.711786,0.995594
nsga2,0.711712,0.995662
nsga2,0.712897,0.995224
nsga2,0.682562,0.998406
nsga2,0.703564,0.996736
nsga2,0.700326,0.997138
nsga2,0.708474,0.996157
nsga2,0.683763,0.998353
nsga2,0.679886,0.998553
nsga2,0.676342,0.998705
nsga2,0.681602,0.998475
nsga2,0.699511,0.997187
nsga2,0.692559,0.997731
nsga2,0.706075,0.996606
nsga2,0.694996,0.997533
nsga2,0.684771,0.998308
nsga2,0.696477,0.997428
nsga2,0.686160,0.998202
nsga2,0.695892,0.997441
nsga2,0.675203,0.998760
nsga2,0.675738,0.998726
nsga2,0.697095,0.997391
nsga2,0.711363,0.995699
nsga2,0.691610,0.997774
nsga2,0.703038,0.996780
nsga2,0.675203,0.998760
nsga2,0.693461,0.997649
nsga2,0.678511,0.998626
nsga2,0.683166,0.998393
nsga2,0.701540,0.997077
nsga2,0.712280,0.995480
nsga2,0.706672,0.996593
nsga2,0.690604,0.997869
nsga2,0.685666,0.998229
nsga2,0.678511,0.998626
nsga2,0.702354,0.996887
nsga2,0.710182,0.996041
nsga2,0.689493,0.997948
nsga2,0.709688,0.996117
nsga2,0.694996,0.997533
nsga2,0.676342,0.998705
nsga2,0.673718,0.998805
nsga2,0.681797,0.998414
nsga2,0.683763,0.998353
nsga2,0.710255,0.995981
nsga2,0.705458,0.996642
nsga2,0.700005,0.997173
nsga2,0.705458,0.996642
nsga2,0.707765,0.996415
nsga2,0.681694,0.998424
nsga2,0.710358,0.995977
nsga2,0.684380,0.998327
nsga2,0.691067,0.997828
nsga2,0.711363,0.995699
nsga2,0.703038,0.996780
nsga2,0.689123,0.997973
nsga2,0.679310,0.998589
nsga2,0.704675,0.996688
nsga2,0.697239,0.997358
nsga2,0.689877,0.997900
nsga2,0.692222,0.997746
nsga2,0.704675,0.996688
nsga2,0.696477,0.997428
nsga2,0.686160,0.998202
nsga2,0.675738,0.998726
nsga2,0.707662,0.996420
nsga2,0.707589,0.996480
nsga2,0.706992,0.996563
nsga2,0.685666,0.998229
nsga2,0.697662,0.997315
nsga2,0.695881,0.997463
nsga2,0.706075,0.996606
nsga2,0.701540,0.997077
nsga2,0.699120,0.997235
nsga2,0.712577,0.995324
nsga2,0.690128,0.997875
nsga2,0.701787,0.997039
nsga2,0.704979,0.996665
nsga2,0.691067,0.997828
nsga2,0.709935,0.996083
nsga2,0.695490,0.997473
nsga2,0.701013,0.997124
nsga2,0.694573,0.997579
nsga2,0.693885,0.997602
nsga2,0.693024,0.997669
nsga2,0.706992,0.996563
nsga2,0.676997,0.998665
nsga2,0.684380,0.998327
nsga2,0.680306,0.998543
nsga2,0.701787,0.997039
nsga2,0.709688,0.996117
nsga2,0.689493,0.997948
nsga2,0.689877,0.997900
nsga2,0.692222,0.997746
nsga2,0.693461,0.997649
nsga2,0.698594,0.997284
nsga2,0.688115,0.998046
nsga2,0.692559,0.997731
nsga2,0.699120,0.997235
nsga2,0.683166,0.998393
nsga2,0.674627,0.998801
nsga2,0.697239,0.997358
nsga2,0.679651,0.998578
nsga2,0.709935,0.996083
nsga2,0.682665,0.998395
nsga2,0.679046,0.998595
greedy,0.737958,0.947800
