tipo,f1,f2
nsga2,0.693846,0.997766
nsga2,0.747911,0.990282
nsga2,0.747911,0.990282
nsga2,0.693846,0.997766
nsga2,0.747118,0.990401
nsga2,0.733467,0.994704
nsga2,0.738096,0.993583
nsga2,0.741615,0.992581
nsga2,0.742541,0.992132
nsga2,0.746059,0.991161
nsga2,0.746985,0.990720
nsga2,0.733617,0.994374
nsga2,0.738229,0.993262
nsga2,0.741747,0.992260
nsga2,0.742673,0.991811
nsga2,0.746192,0.990842
nsga2,0.722788,0.996415
nsga2,0.745530,0.991249
nsga2,0.745001,0.991312
nsga2,0.724816,0.996212
nsga2,0.739939,0.992820
nsga2,0.744384,0.991385
nsga2,0.736024,0.993843
nsga2,0.727911,0.995809
nsga2,0.731244,0.995158
nsga2,0.735874,0.994016
nsga2,0.706738,0.997251
nsga2,0.737038,0.993752
nsga2,0.742938,0.991775
nsga2,0.702857,0.997483
nsga2,0.718961,0.996595
nsga2,0.728061,0.995633
nsga2,0.747382,0.990368
nsga2,0.739393,0.992998
nsga2,0.743837,0.991558
nsga2,0.728987,0.995537
nsga2,0.731394,0.994984
nsga2,0.720565,0.996532
nsga2,0.714437,0.996902
nsga2,0.723405,0.996315
nsga2,0.724199,0.996310
nsga2,0.716597,0.996796
nsga2,0.739393,0.992998
nsga2,0.743837,0.991558
nsga2,0.707937,0.997221
nsga2,0.743467,0.991684
nsga2,0.721677,0.996489
nsga2,0.695231,0.997731
nsga2,0.717417,0.996721
nsga2,0.718643,0.996664
nsga2,0.739022,0.993128
nsga2,0.709516,0.997125
nsga2,0.708863,0.997181
nsga2,0.727382,0.995917
nsga2,0.721976,0.996421
nsga2,0.705079,0.997355
nsga2,0.704418,0.997406
nsga2,0.734234,0.994207
nsga2,0.728458,0.995618
nsga2,0.730715,0.995263
nsga2,0.729604,0.995445
nsga2,0.732938,0.994806
nsga2,0.732012,0.994895
nsga2,0.700460,0.997586
nsga2,0.735345,0.994115
nsga2,0.733705,0.994363
nsga2,0.737567,0.993680
nsga2,0.716121,0.996838
nsga2,0.699402,0.997595
nsga2,0.738599,0.993131
nsga2,0.736456,0.993766
nsga2,0.694173,0.997752
nsga2,0.741086,0.992674
nsga2,0.725310,0.996196
nsga2,0.718343,0.996700
nsga2,0.701977,0.997520
nsga2,0.707955,0.997185
nsga2,0.719754,0.996583
nsga2,0.713035,0.996976
nsga2,0.698617,0.997618
nsga2,0.726236,0.996095
nsga2,0.720751,0.996504
nsga2,0.727382,0.995917
nsga2,0.734816,0.994189
nsga2,0.734234,0.994288
nsga2,0.739939,0.992820
nsga2,0.706005,0.997310
nsga2,0.740557,0.992741
nsga2,0.715195,0.996863
nsga2,0.730715,0.995263
nsga2,0.740557,0.992741
nsga2,0.717232,0.996785
nsga2,0.732938,0.994806
nsga2,0.710450,0.997099
nsga2,0.744384,0.991385
nsga2,0.735345,0.994115
nsga2,0.696015,0.997703
nsga2,0.701977,0.997520
nsga2,0.729789,0.995355
nsga2,0.737567,0.993680
nsga2,0.715072,0.996888
nsga2,0.743467,0.991684
nsga2,0.741086,0.992674
nsga2,0.701191,0.997559
nsga2,0.704418,0.997406
nsga2,0.725927,0.996099
nsga2,0.726853,0.995999
nsga2,0.711738,0.997034
nsga2,0.698290,0.997629
nsga2,0.705079,0.997355
nsga2,0.701191,0.997559
nsga2,0.726456,0.996016
nsga2,0.730186,0.995342
nsga2,0.711085,0.997080
nsga2,0.697206,0.997635
nsga2,0.706005,0.997310
nsga2,0.711738,0.997034
nsga2,0.699349,0.997618
nsga2,0.713961,0.996946
nsga2,0.732409,0.994883
nsga2,0.703492,0.997454
nsga2,0.712400,0.996993
nsga2,0.738493,0.993223
nsga2,0.697381,0.997632
nsga2,0.742012,0.992224
nsga2,0.727911,0.995809
nsga2,0.731244,0.995158
nsga2,0.719754,0.996583
nsga2,0.746456,0.990808
nsga2,0.736421,0.993834
nsga2,0.733467,0.994704
nsga2,0.706640,0.997285
nsga2,0.728678,0.995540
nsga2,0.735874,0.994016
nsga2,0.731791,0.994971
nsga2,0.729604,0.995445
nsga2,0.696650,0.997665
nsga2,0.703228,0.997456
nsga2,0.696015,0.997703
nsga2,0.709516,0.997125
nsga2,0.738096,0.993583
nsga2,0.696650,0.997665
nsga2,0.694904,0.997745
nsga2,0.710450,0.997099
nsga2,0.741615,0.992581
nsga2,0.700460,0.997586
nsga2,0.742541,0.992132
nsga2,0.711085,0.997080
nsga2,0.742012,0.992224
nsga2,0.712400,0.996993
greedy,0.737958,0.947800
