tipo,f1,f2
nsga2,0.686291,0.997196
nsga2,0.720268,0.993075
nsga2,0.686291,0.997196
nsga2,0.720268,0.993075
nsga2,0.718462,0.993223
nsga2,0.718416,0.993664
nsga2,0.716564,0.994261
nsga2,0.716868,0.993879
nsga2,0.704018,0.996045
nsga2,0.717351,0.993769
nsga2,0.693177,0.996965
nsga2,0.705083,0.995975
nsga2,0.710638,0.995214
nsga2,0.710708,0.995132
nsga2,0.703971,0.996125
nsga2,0.702212,0.996293
nsga2,0.686985,0.997192
nsga2,0.718046,0.993745
nsga2,0.700314,0.996432
nsga2,0.706934,0.995730
nsga2,0.687219,0.997180
nsga2,0.705894,0.995825
nsga2,0.711796,0.994942
nsga2,0.709597,0.995279
nsga2,0.709527,0.995361
nsga2,0.712860,0.994844
nsga2,0.713165,0.994776
nsga2,0.700268,0.996512
nsga2,0.705153,0.995895
nsga2,0.708116,0.995507
nsga2,0.708046,0.995587
nsga2,0.714712,0.994549
nsga2,0.715016,0.994482
nsga2,0.688143,0.997180
nsga2,0.714276,0.994636
nsga2,0.692466,0.997014
nsga2,0.712490,0.994910
nsga2,0.719507,0.993098
nsga2,0.719157,0.993200
nsga2,0.701588,0.996320
nsga2,0.709944,0.995248
nsga2,0.717979,0.993749
nsga2,0.698879,0.996661
nsga2,0.698184,0.996712
nsga2,0.719091,0.993204
nsga2,0.701379,0.996353
nsga2,0.706194,0.995817
nsga2,0.709227,0.995367
nsga2,0.709157,0.995436
nsga2,0.706264,0.995764
nsga2,0.711079,0.995058
nsga2,0.711009,0.995127
nsga2,0.715499,0.994370
nsga2,0.719573,0.993095
nsga2,0.720202,0.993078
nsga2,0.695842,0.996836
nsga2,0.693578,0.996962
nsga2,0.713647,0.994662
nsga2,0.702607,0.996208
nsga2,0.689706,0.997149
nsga2,0.689948,0.997117
nsga2,0.711449,0.994991
nsga2,0.711379,0.995053
nsga2,0.692087,0.997028
nsga2,0.702977,0.996178
nsga2,0.688837,0.997178
nsga2,0.689071,0.997167
nsga2,0.698903,0.996605
nsga2,0.690182,0.997107
nsga2,0.715387,0.994399
nsga2,0.690583,0.997101
nsga2,0.703535,0.996159
nsga2,0.702583,0.996264
nsga2,0.717239,0.993798
nsga2,0.699137,0.996599
nsga2,0.704322,0.996012
nsga2,0.713231,0.994772
nsga2,0.713535,0.994691
nsga2,0.714646,0.994553
nsga2,0.714342,0.994633
nsga2,0.706981,0.995651
nsga2,0.715083,0.994478
nsga2,0.716194,0.994343
nsga2,0.716498,0.994264
nsga2,0.716934,0.993876
nsga2,0.718350,0.993668
nsga2,0.708486,0.995467
nsga2,0.688143,0.997180
nsga2,0.696403,0.996801
nsga2,0.694847,0.996906
nsga2,0.696002,0.996802
nsga2,0.705453,0.995887
nsga2,0.700684,0.996401
nsga2,0.711749,0.994987
nsga2,0.712424,0.994914
nsga2,0.716128,0.994347
nsga2,0.707051,0.995632
nsga2,0.700684,0.996401
nsga2,0.697884,0.996725
nsga2,0.698579,0.996673
nsga2,0.702283,0.996274
nsga2,0.695218,0.996871
nsga2,0.709897,0.995274
nsga2,0.701079,0.996364
nsga2,0.707675,0.995613
nsga2,0.707746,0.995594
nsga2,0.708416,0.995501
nsga2,0.712794,0.994848
nsga2,0.708857,0.995442
nsga2,0.692766,0.996998
nsga2,0.694107,0.996919
nsga2,0.705546,0.995861
nsga2,0.699968,0.996523
nsga2,0.696848,0.996765
nsga2,0.691218,0.997052
nsga2,0.690817,0.997091
nsga2,0.715387,0.994399
nsga2,0.692766,0.996998
nsga2,0.710338,0.995219
nsga2,0.717239,0.993798
nsga2,0.704322,0.996012
nsga2,0.695218,0.996871
nsga2,0.704783,0.995983
nsga2,0.704783,0.995983
nsga2,0.702977,0.996178
nsga2,0.693878,0.996947
nsga2,0.699597,0.996555
nsga2,0.699339,0.996567
nsga2,0.706564,0.995757
nsga2,0.696848,0.996765
nsga2,0.703671,0.996134
nsga2,0.698509,0.996694
nsga2,0.689472,0.997160
nsga2,0.694446,0.996908
nsga2,0.690817,0.997091
nsga2,0.691218,0.997052
nsga2,0.691452,0.997042
nsga2,0.701079,0.996364
nsga2,0.691853,0.997038
nsga2,0.699597,0.996555
nsga2,0.695542,0.996851
nsga2,0.699968,0.996523
nsga2,0.697113,0.996758
nsga2,0.697514,0.996758
nsga2,0.708786,0.995461
nsga2,0.696403,0.996801
nsga2,0.695542,0.996851
nsga2,0.710338,0.995219
nsga2,0.706564,0.995757
nsga2,0.701588,0.996320
greedy,0.737958,0.947800
