tipo,f1,f2
nsga2,0.682069,0.998252
nsga2,0.745276,0.990356
nsga2,0.745276,0.990356
nsga2,0.682069,0.998252
nsga2,0.744165,0.990766
nsga2,0.735554,0.993185
nsga2,0.744782,0.990456
nsga2,0.736373,0.993153
nsga2,0.709822,0.996770
nsga2,0.730645,0.994240
nsga2,0.742776,0.991341
nsga2,0.743887,0.990993
nsga2,0.698813,0.997587
nsga2,0.687223,0.998089
nsga2,0.716171,0.996116
nsga2,0.722363,0.995309
nsga2,0.727727,0.994519
nsga2,0.721474,0.995509
nsga2,0.743054,0.991113
nsga2,0.693566,0.997826
nsga2,0.685494,0.998188
nsga2,0.725707,0.994930
nsga2,0.731040,0.994091
nsga2,0.730151,0.994274
nsga2,0.696899,0.997676
nsga2,0.727484,0.994687
nsga2,0.744165,0.990701
nsga2,0.719227,0.995718
nsga2,0.689441,0.998024
nsga2,0.739151,0.992373
nsga2,0.694626,0.997741
nsga2,0.705995,0.997088
nsga2,0.700665,0.997505
nsga2,0.728596,0.994511
nsga2,0.723252,0.995251
nsga2,0.718171,0.995846
nsga2,0.717801,0.995986
nsga2,0.691046,0.997948
nsga2,0.723357,0.995129
nsga2,0.699448,0.997512
nsga2,0.731929,0.994048
nsga2,0.697825,0.997596
nsga2,0.728645,0.994401
nsga2,0.712827,0.996516
nsga2,0.742282,0.991509
nsga2,0.718912,0.995846
nsga2,0.701899,0.997423
nsga2,0.694368,0.997785
nsga2,0.735060,0.993295
nsga2,0.712944,0.996424
nsga2,0.684106,0.998225
nsga2,0.704514,0.997215
nsga2,0.684569,0.998201
nsga2,0.702781,0.997296
nsga2,0.721968,0.995465
nsga2,0.742776,0.991341
nsga2,0.689754,0.997987
nsga2,0.725089,0.995014
nsga2,0.707519,0.996929
nsga2,0.688252,0.998036
nsga2,0.732423,0.993934
nsga2,0.729534,0.994354
nsga2,0.733040,0.993882
nsga2,0.686400,0.998164
nsga2,0.706612,0.997009
nsga2,0.720857,0.995599
nsga2,0.711304,0.996653
nsga2,0.738887,0.992408
nsga2,0.688005,0.998078
nsga2,0.712334,0.996569
nsga2,0.705395,0.997092
nsga2,0.691869,0.997880
nsga2,0.734645,0.993449
nsga2,0.744782,0.990456
nsga2,0.710810,0.996707
nsga2,0.726200,0.994891
nsga2,0.695788,0.997726
nsga2,0.738887,0.992522
nsga2,0.741665,0.991756
nsga2,0.709020,0.996829
nsga2,0.713932,0.996368
nsga2,0.734443,0.993552
nsga2,0.717060,0.996046
nsga2,0.724200,0.995070
nsga2,0.737484,0.992839
nsga2,0.737776,0.992832
nsga2,0.733534,0.993770
nsga2,0.740262,0.992065
nsga2,0.740554,0.992061
nsga2,0.720116,0.995654
nsga2,0.736867,0.993044
nsga2,0.708402,0.996884
nsga2,0.733534,0.993770
nsga2,0.738394,0.992629
nsga2,0.739645,0.992267
nsga2,0.717060,0.996046
nsga2,0.735060,0.993295
nsga2,0.726867,0.994689
nsga2,0.741171,0.991860
nsga2,0.714425,0.996317
nsga2,0.736867,0.993044
nsga2,0.724200,0.995070
nsga2,0.700665,0.997505
nsga2,0.709328,0.996825
nsga2,0.738394,0.992629
nsga2,0.739645,0.992267
nsga2,0.720116,0.995654
nsga2,0.741171,0.991860
nsga2,0.733949,0.993663
nsga2,0.734645,0.993449
nsga2,0.683180,0.998241
nsga2,0.695911,0.997696
nsga2,0.737282,0.992940
nsga2,0.737978,0.992731
nsga2,0.740060,0.992166
nsga2,0.740756,0.991960
nsga2,0.741867,0.991543
nsga2,0.701899,0.997423
nsga2,0.703914,0.997221
nsga2,0.703914,0.997221
nsga2,0.715455,0.996239
nsga2,0.712334,0.996569
nsga2,0.711304,0.996653
nsga2,0.726596,0.994738
nsga2,0.743394,0.991095
nsga2,0.744165,0.990701
nsga2,0.691046,0.997948
nsga2,0.697225,0.997610
nsga2,0.734151,0.993560
nsga2,0.741665,0.991643
nsga2,0.707476,0.996960
nsga2,0.726412,0.994776
nsga2,0.743887,0.990993
nsga2,0.715949,0.996190
nsga2,0.692763,0.997850
nsga2,0.691869,0.997880
nsga2,0.725089,0.995014
nsga2,0.720857,0.995599
nsga2,0.702455,0.997358
nsga2,0.722034,0.995375
nsga2,0.733949,0.993663
nsga2,0.692763,0.997850
nsga2,0.705069,0.997153
nsga2,0.737282,0.992940
nsga2,0.737978,0.992731
nsga2,0.683180,0.998241
nsga2,0.706612,0.997009
nsga2,0.686400,0.998164
nsga2,0.740060,0.992166
nsga2,0.740756,0.991960
greedy,0.737958,0.947800
