tipo,f1,f2
nsga2,0.693287,0.997276
nsga2,0.723645,0.992620
nsga2,0.723645,0.992620
nsga2,0.693287,0.997276
nsga2,0.719201,0.993789
nsga2,0.718583,0.993789
nsga2,0.718090,0.994069
nsga2,0.722534,0.992890
nsga2,0.719359,0.993477
nsga2,0.693904,0.997244
nsga2,0.695509,0.997232
nsga2,0.701867,0.996636
nsga2,0.696127,0.997202
nsga2,0.722534,0.992890
nsga2,0.700756,0.996766
nsga2,0.704090,0.996332
nsga2,0.696620,0.997094
nsga2,0.699645,0.996894
nsga2,0.708534,0.995783
nsga2,0.703472,0.996351
nsga2,0.721867,0.992920
nsga2,0.706312,0.996067
nsga2,0.710016,0.995575
nsga2,0.705201,0.996187
nsga2,0.698287,0.996957
nsga2,0.713190,0.994927
nsga2,0.714915,0.994685
nsga2,0.706312,0.995973
nsga2,0.701867,0.996542
nsga2,0.707917,0.995797
nsga2,0.699028,0.996919
nsga2,0.716312,0.994389
nsga2,0.710174,0.995458
nsga2,0.700139,0.996789
nsga2,0.717349,0.994193
nsga2,0.721793,0.993008
nsga2,0.720756,0.993194
nsga2,0.717423,0.994105
nsga2,0.714174,0.994815
nsga2,0.701250,0.996658
nsga2,0.716820,0.994277
nsga2,0.711867,0.995238
nsga2,0.711285,0.995349
nsga2,0.721264,0.993086
nsga2,0.717472,0.994070
nsga2,0.713137,0.995017
nsga2,0.709398,0.995587
nsga2,0.701127,0.996660
nsga2,0.710756,0.995440
nsga2,0.697793,0.997064
nsga2,0.697176,0.997091
nsga2,0.697238,0.997066
nsga2,0.704583,0.996205
nsga2,0.705695,0.996084
nsga2,0.704460,0.996232
nsga2,0.700016,0.996797
nsga2,0.709275,0.995645
nsga2,0.703349,0.996408
nsga2,0.707793,0.995853
nsga2,0.711285,0.995349
nsga2,0.711867,0.995238
nsga2,0.714301,0.994731
nsga2,0.715042,0.994602
nsga2,0.695509,0.997232
nsga2,0.693904,0.997244
nsga2,0.712534,0.995099
nsga2,0.712396,0.995149
nsga2,0.719486,0.993395
nsga2,0.719359,0.993477
nsga2,0.709645,0.995576
nsga2,0.698904,0.996931
nsga2,0.715571,0.994516
nsga2,0.715709,0.994467
nsga2,0.696127,0.997202
nsga2,0.720153,0.993267
nsga2,0.720016,0.993314
nsga2,0.702978,0.996456
nsga2,0.702608,0.996488
nsga2,0.702238,0.996535
nsga2,0.712904,0.995033
nsga2,0.707423,0.995894
nsga2,0.707053,0.995926
nsga2,0.706682,0.995969
nsga2,0.716079,0.994404
nsga2,0.716820,0.994277
nsga2,0.697978,0.997026
nsga2,0.721264,0.993086
nsga2,0.708904,0.995686
nsga2,0.720523,0.993206
nsga2,0.705571,0.996111
nsga2,0.716312,0.994389
nsga2,0.711127,0.995372
nsga2,0.713645,0.994902
nsga2,0.714460,0.994709
nsga2,0.712026,0.995216
nsga2,0.720756,0.993194
nsga2,0.713804,0.994880
nsga2,0.707423,0.995897
nsga2,0.702978,0.996456
nsga2,0.702608,0.996488
nsga2,0.715201,0.994580
nsga2,0.712396,0.995149
nsga2,0.712534,0.995099
nsga2,0.716978,0.994256
nsga2,0.707053,0.995926
nsga2,0.715571,0.994516
nsga2,0.697978,0.997026
nsga2,0.719645,0.993375
nsga2,0.715709,0.994467
nsga2,0.714174,0.994815
nsga2,0.721423,0.993067
nsga2,0.704460,0.996232
nsga2,0.705571,0.996111
nsga2,0.720016,0.993314
nsga2,0.699645,0.996894
nsga2,0.720153,0.993267
nsga2,0.700756,0.996766
nsga2,0.711127,0.995372
nsga2,0.712026,0.995216
nsga2,0.713804,0.994880
nsga2,0.715201,0.994580
nsga2,0.696620,0.997094
nsga2,0.716978,0.994256
nsga2,0.718090,0.994069
nsga2,0.719645,0.993375
nsga2,0.704090,0.996332
nsga2,0.721423,0.993067
nsga2,0.718583,0.993789
nsga2,0.705201,0.996187
nsga2,0.717349,0.994193
nsga2,0.698287,0.996957
nsga2,0.712904,0.995033
nsga2,0.716079,0.994404
nsga2,0.710386,0.995440
nsga2,0.721793,0.993008
nsga2,0.708534,0.995783
nsga2,0.720523,0.993206
nsga2,0.703349,0.996408
nsga2,0.700016,0.996797
nsga2,0.702238,0.996535
nsga2,0.706682,0.995969
nsga2,0.708904,0.995683
nsga2,0.708904,0.995686
nsga2,0.707793,0.995853
nsga2,0.701127,0.996660
nsga2,0.710756,0.995440
nsga2,0.709275,0.995645
nsga2,0.710174,0.995454
nsga2,0.713645,0.994902
nsga2,0.714460,0.994709
greedy,0.737958,0.947800
