tipo,f1,f2
nsga2,0.737872,0.989779
nsga2,0.692462,0.998403
nsga2,0.692462,0.998403
nsga2,0.737872,0.989779
nsga2,0.736020,0.990697
nsga2,0.736946,0.990237
nsga2,0.715061,0.996799
nsga2,0.729724,0.992912
nsga2,0.727043,0.993672
nsga2,0.735465,0.990743
nsga2,0.713185,0.997012
nsga2,0.695835,0.998245
nsga2,0.726549,0.994028
nsga2,0.734169,0.991384
nsga2,0.733474,0.991563
nsga2,0.731040,0.992278
nsga2,0.735094,0.990969
nsga2,0.736153,0.990433
nsga2,0.737079,0.989973
nsga2,0.724003,0.994754
nsga2,0.718262,0.996269
nsga2,0.721225,0.995454
nsga2,0.704254,0.997818
nsga2,0.729142,0.992989
nsga2,0.717469,0.996444
nsga2,0.724266,0.994639
nsga2,0.719883,0.995861
nsga2,0.714196,0.996966
nsga2,0.723137,0.994906
nsga2,0.710677,0.997436
nsga2,0.730994,0.992472
nsga2,0.721233,0.995327
nsga2,0.708578,0.997545
nsga2,0.698606,0.998097
nsga2,0.726781,0.993786
nsga2,0.730299,0.992654
nsga2,0.725438,0.994367
nsga2,0.715862,0.996627
nsga2,0.734400,0.991146
nsga2,0.724960,0.994438
nsga2,0.725994,0.994085
nsga2,0.716603,0.996607
nsga2,0.695038,0.998268
nsga2,0.733613,0.991433
nsga2,0.736391,0.990282
nsga2,0.730465,0.992535
nsga2,0.726596,0.993834
nsga2,0.734215,0.991191
nsga2,0.702402,0.997916
nsga2,0.730068,0.992706
nsga2,0.731735,0.992096
nsga2,0.732846,0.991772
nsga2,0.705622,0.997721
nsga2,0.706795,0.997673
nsga2,0.721920,0.995259
nsga2,0.708825,0.997509
nsga2,0.731576,0.992208
nsga2,0.692723,0.998391
nsga2,0.710430,0.997470
nsga2,0.694777,0.998279
nsga2,0.732846,0.991772
nsga2,0.715617,0.996729
nsga2,0.728798,0.993196
nsga2,0.727475,0.993598
nsga2,0.712899,0.997161
nsga2,0.722344,0.995073
nsga2,0.713101,0.997127
nsga2,0.722892,0.995004
nsga2,0.714751,0.996895
nsga2,0.724003,0.994754
nsga2,0.716913,0.996512
nsga2,0.707474,0.997667
nsga2,0.720562,0.995637
nsga2,0.732151,0.991952
nsga2,0.698606,0.998097
nsga2,0.723137,0.994906
nsga2,0.699517,0.998009
nsga2,0.711233,0.997361
nsga2,0.719374,0.996009
nsga2,0.720299,0.995754
nsga2,0.707923,0.997595
nsga2,0.701559,0.997935
nsga2,0.736252,0.990411
nsga2,0.737178,0.989952
nsga2,0.728957,0.993036
nsga2,0.700921,0.997971
nsga2,0.718957,0.996069
nsga2,0.734662,0.991036
nsga2,0.727707,0.993498
nsga2,0.728401,0.993312
nsga2,0.694112,0.998302
nsga2,0.693388,0.998366
nsga2,0.697184,0.998144
nsga2,0.711233,0.997361
nsga2,0.711835,0.997269
nsga2,0.706286,0.997714
nsga2,0.737317,0.989824
nsga2,0.732996,0.991683
nsga2,0.720994,0.995557
nsga2,0.731920,0.992050
nsga2,0.696298,0.998201
nsga2,0.697762,0.998123
nsga2,0.699517,0.998009
nsga2,0.712344,0.997233
nsga2,0.709504,0.997507
nsga2,0.704696,0.997767
nsga2,0.725855,0.994217
nsga2,0.717522,0.996286
nsga2,0.718580,0.996182
nsga2,0.735326,0.990872
nsga2,0.697022,0.998173
nsga2,0.709504,0.997507
nsga2,0.719636,0.995891
nsga2,0.700094,0.998002
nsga2,0.727872,0.993434
nsga2,0.730650,0.992488
nsga2,0.705361,0.997758
nsga2,0.693388,0.998366
nsga2,0.694112,0.998302
nsga2,0.718580,0.996182
nsga2,0.717608,0.996276
nsga2,0.720299,0.995754
nsga2,0.727872,0.993434
nsga2,0.732151,0.991952
nsga2,0.724929,0.994509
nsga2,0.714196,0.996966
nsga2,0.700921,0.997971
nsga2,0.702732,0.997877
nsga2,0.728401,0.993312
nsga2,0.711835,0.997269
nsga2,0.737625,0.989800
nsga2,0.703575,0.997828
nsga2,0.729883,0.992800
nsga2,0.733243,0.991660
nsga2,0.727475,0.993551
nsga2,0.732052,0.991974
nsga2,0.701559,0.997935
nsga2,0.700094,0.998002
nsga2,0.706548,0.997709
nsga2,0.728551,0.993221
nsga2,0.724497,0.994585
nsga2,0.707923,0.997595
nsga2,0.725624,0.994318
nsga2,0.697762,0.998123
nsga2,0.712391,0.997196
nsga2,0.722098,0.995172
nsga2,0.722098,0.995172
nsga2,0.718957,0.996069
nsga2,0.720562,0.995637
nsga2,0.714751,0.996895
greedy,0.737958,0.947800
