tipo,f1,f2
nsga2,0.743401,0.987531
nsga2,0.689737,0.995881
nsga2,0.743401,0.987531
nsga2,0.689737,0.995881
nsga2,0.733161,0.990341
nsga2,0.726267,0.991564
nsga2,0.736996,0.989482
nsga2,0.740901,0.988412
nsga2,0.729447,0.990980
nsga2,0.718732,0.993029
nsga2,0.712267,0.993982
nsga2,0.699826,0.995378
nsga2,0.710315,0.994274
nsga2,0.727685,0.991393
nsga2,0.732804,0.990415
nsga2,0.736180,0.989698
nsga2,0.727696,0.991306
nsga2,0.725685,0.991733
nsga2,0.720732,0.992690
nsga2,0.716720,0.993269
nsga2,0.710934,0.994157
nsga2,0.722494,0.992398
nsga2,0.739472,0.988819
nsga2,0.714708,0.993635
nsga2,0.693557,0.995764
nsga2,0.721589,0.992533
nsga2,0.726048,0.991703
nsga2,0.702973,0.995101
nsga2,0.725294,0.991868
nsga2,0.693112,0.995797
nsga2,0.727113,0.991513
nsga2,0.728994,0.991157
nsga2,0.713897,0.993701
nsga2,0.734328,0.990003
nsga2,0.730423,0.990893
nsga2,0.707482,0.994622
nsga2,0.723017,0.992262
nsga2,0.701255,0.995187
nsga2,0.731375,0.990707
nsga2,0.716196,0.993337
nsga2,0.738996,0.988971
nsga2,0.736358,0.989570
nsga2,0.739115,0.988828
nsga2,0.741275,0.988180
nsga2,0.698092,0.995504
nsga2,0.697255,0.995596
nsga2,0.715577,0.993438
nsga2,0.738639,0.988980
nsga2,0.708101,0.994527
nsga2,0.700541,0.995275
nsga2,0.703755,0.995041
nsga2,0.728542,0.991243
nsga2,0.694822,0.995737
nsga2,0.737823,0.989193
nsga2,0.738425,0.989103
nsga2,0.741734,0.988117
nsga2,0.692277,0.995821
nsga2,0.723667,0.992162
nsga2,0.742568,0.987823
nsga2,0.713077,0.993877
nsga2,0.710339,0.994171
nsga2,0.733732,0.990202
nsga2,0.730606,0.990802
nsga2,0.706552,0.994678
nsga2,0.698925,0.995437
nsga2,0.711553,0.994093
nsga2,0.724511,0.991963
nsga2,0.733732,0.990202
nsga2,0.708910,0.994439
nsga2,0.718136,0.993067
nsga2,0.740085,0.988574
nsga2,0.702139,0.995178
nsga2,0.696422,0.995658
nsga2,0.701159,0.995257
nsga2,0.712327,0.993900
nsga2,0.742925,0.987680
nsga2,0.743044,0.987537
nsga2,0.716136,0.993406
nsga2,0.698092,0.995504
nsga2,0.719303,0.992928
nsga2,0.691165,0.995860
nsga2,0.723667,0.992162
nsga2,0.705473,0.994835
nsga2,0.709586,0.994362
nsga2,0.719303,0.992928
nsga2,0.708910,0.994439
nsga2,0.697255,0.995596
nsga2,0.709586,0.994362
nsga2,0.706529,0.994743
nsga2,0.698925,0.995437
nsga2,0.689987,0.995879
nsga2,0.739829,0.988673
nsga2,0.737210,0.989359
nsga2,0.737608,0.989316
nsga2,0.694585,0.995762
nsga2,0.708101,0.994527
nsga2,0.732304,0.990492
nsga2,0.715291,0.993496
nsga2,0.695536,0.995692
nsga2,0.703755,0.995041
nsga2,0.721654,0.992482
nsga2,0.723017,0.992262
nsga2,0.704544,0.994945
nsga2,0.717386,0.993177
nsga2,0.731852,0.990598
nsga2,0.724279,0.992048
nsga2,0.731852,0.990598
nsga2,0.711553,0.994093
nsga2,0.734930,0.989955
nsga2,0.735227,0.989874
nsga2,0.721065,0.992651
nsga2,0.731375,0.990707
nsga2,0.713660,0.993717
nsga2,0.705086,0.994918
nsga2,0.722494,0.992398
nsga2,0.735823,0.989770
nsga2,0.696422,0.995658
nsga2,0.742925,0.987680
nsga2,0.692040,0.995847
nsga2,0.735823,0.989770
nsga2,0.740442,0.988476
nsga2,0.742108,0.987885
nsga2,0.729447,0.990980
nsga2,0.714708,0.993635
nsga2,0.725294,0.991868
nsga2,0.728994,0.991157
nsga2,0.691165,0.995860
nsga2,0.718136,0.993067
nsga2,0.717303,0.993240
nsga2,0.740425,0.988563
nsga2,0.739829,0.988673
nsga2,0.707482,0.994622
nsga2,0.700331,0.995347
nsga2,0.735227,0.989874
nsga2,0.724279,0.992048
nsga2,0.704544,0.994945
nsga2,0.713327,0.993780
nsga2,0.719898,0.992819
nsga2,0.734162,0.990080
nsga2,0.715291,0.993496
nsga2,0.741258,0.988267
nsga2,0.732304,0.990492
nsga2,0.742091,0.987973
nsga2,0.695536,0.995692
nsga2,0.734162,0.990080
nsga2,0.741258,0.988267
nsga2,0.742091,0.987973
nsga2,0.720160,0.992789
nsga2,0.727113,0.991513
nsga2,0.705719,0.994822
greedy,0.698018,0.941222
