tipo,f1,f2
nsga2,0.636655,0.998099
nsga2,0.762367,0.990097
nsga2,0.636655,0.998099
nsga2,0.762367,0.990097
nsga2,0.638469,0.997992
nsga2,0.694556,0.997981
nsga2,0.759412,0.990803
nsga2,0.759677,0.990714
nsga2,0.731143,0.995477
nsga2,0.743662,0.993846
nsga2,0.725172,0.996067
nsga2,0.750448,0.992673
nsga2,0.712799,0.997165
nsga2,0.732838,0.995312
nsga2,0.714566,0.996972
nsga2,0.756305,0.991493
nsga2,0.741770,0.994061
nsga2,0.719610,0.996605
nsga2,0.734159,0.995080
nsga2,0.718027,0.996723
nsga2,0.700774,0.997791
nsga2,0.755591,0.991640
nsga2,0.747876,0.993152
nsga2,0.709208,0.997350
nsga2,0.726704,0.996006
nsga2,0.757781,0.991164
nsga2,0.748851,0.992849
nsga2,0.746948,0.993261
nsga2,0.727918,0.995883
nsga2,0.737100,0.994772
nsga2,0.754269,0.991839
nsga2,0.710803,0.997297
nsga2,0.700590,0.997838
nsga2,0.717116,0.996822
nsga2,0.704667,0.997624
nsga2,0.705501,0.997604
nsga2,0.721878,0.996406
nsga2,0.746448,0.993401
nsga2,0.745805,0.993508
nsga2,0.698421,0.997903
nsga2,0.715973,0.996911
nsga2,0.755019,0.991751
nsga2,0.702644,0.997751
nsga2,0.733552,0.995215
nsga2,0.758269,0.991063
nsga2,0.756352,0.991453
nsga2,0.735826,0.994849
nsga2,0.758745,0.990945
nsga2,0.735695,0.994965
nsga2,0.742729,0.993913
nsga2,0.751019,0.992553
nsga2,0.748662,0.993001
nsga2,0.744376,0.993743
nsga2,0.713424,0.997068
nsga2,0.731609,0.995392
nsga2,0.723448,0.996304
nsga2,0.729775,0.995702
nsga2,0.738305,0.994568
nsga2,0.751295,0.992423
nsga2,0.730609,0.995585
nsga2,0.758745,0.990945
nsga2,0.637280,0.998015
nsga2,0.727329,0.995939
nsga2,0.748437,0.993008
nsga2,0.736777,0.994817
nsga2,0.711727,0.997208
nsga2,0.723888,0.996199
nsga2,0.744876,0.993631
nsga2,0.751805,0.992365
nsga2,0.703953,0.997692
nsga2,0.730609,0.995585
nsga2,0.721534,0.996490
nsga2,0.718985,0.996695
nsga2,0.738305,0.994568
nsga2,0.756841,0.991350
nsga2,0.742423,0.994021
nsga2,0.757317,0.991231
nsga2,0.744055,0.993743
nsga2,0.714465,0.997054
nsga2,0.755412,0.991642
nsga2,0.737651,0.994679
nsga2,0.747876,0.993152
nsga2,0.760317,0.990593
nsga2,0.749591,0.992827
nsga2,0.697500,0.997952
nsga2,0.739936,0.994301
nsga2,0.746948,0.993261
nsga2,0.744876,0.993631
nsga2,0.761150,0.990387
nsga2,0.741300,0.994176
nsga2,0.746448,0.993401
nsga2,0.752448,0.992245
nsga2,0.760674,0.990502
nsga2,0.761891,0.990212
nsga2,0.751019,0.992553
nsga2,0.752555,0.992147
nsga2,0.754876,0.991787
nsga2,0.706494,0.997557
nsga2,0.737651,0.994679
nsga2,0.729775,0.995702
nsga2,0.715973,0.996911
nsga2,0.749866,0.992731
nsga2,0.756841,0.991350
nsga2,0.760317,0.990593
nsga2,0.734863,0.994995
nsga2,0.720493,0.996565
nsga2,0.732886,0.995226
nsga2,0.745519,0.993522
nsga2,0.752448,0.992245
nsga2,0.729061,0.995783
nsga2,0.734862,0.995074
nsga2,0.702644,0.997751
nsga2,0.760674,0.990502
nsga2,0.725114,0.996156
nsga2,0.728267,0.995804
nsga2,0.753162,0.992095
nsga2,0.761891,0.990212
nsga2,0.696045,0.997976
nsga2,0.740484,0.994286
nsga2,0.699385,0.997892
nsga2,0.761150,0.990387
nsga2,0.753876,0.991980
nsga2,0.761534,0.990302
nsga2,0.754162,0.991935
nsga2,0.757960,0.991072
nsga2,0.709089,0.997389
nsga2,0.710803,0.997297
nsga2,0.739124,0.994459
nsga2,0.706494,0.997557
nsga2,0.717402,0.996815
nsga2,0.731609,0.995392
nsga2,0.722533,0.996371
nsga2,0.739158,0.994407
nsga2,0.761534,0.990302
nsga2,0.726906,0.995977
nsga2,0.740913,0.994204
nsga2,0.720493,0.996565
nsga2,0.694556,0.997981
nsga2,0.703953,0.997692
nsga2,0.739124,0.994459
nsga2,0.707967,0.997452
nsga2,0.707491,0.997485
nsga2,0.711727,0.997208
nsga2,0.739158,0.994407
nsga2,0.753591,0.992013
nsga2,0.751805,0.992365
nsga2,0.696045,0.997976
nsga2,0.757317,0.991231
nsga2,0.721534,0.996490
nsga2,0.707491,0.997485
greedy,0.698018,0.941222
