tipo,f1,f2
nsga2,0.729867,0.982737
nsga2,0.684031,0.992507
nsga2,0.729867,0.982737
nsga2,0.684031,0.992507
nsga2,0.709755,0.988934
nsga2,0.708897,0.989132
nsga2,0.703387,0.990212
nsga2,0.724947,0.984688
nsga2,0.725281,0.984608
nsga2,0.702095,0.990375
nsga2,0.717231,0.987027
nsga2,0.709117,0.989021
nsga2,0.705297,0.989764
nsga2,0.720326,0.986142
nsga2,0.722564,0.985479
nsga2,0.725621,0.984431
nsga2,0.717945,0.986852
nsga2,0.718619,0.986560
nsga2,0.710046,0.988806
nsga2,0.721257,0.985805
nsga2,0.719828,0.986244
nsga2,0.695951,0.991343
nsga2,0.717564,0.986962
nsga2,0.701665,0.990513
nsga2,0.694255,0.991622
nsga2,0.723977,0.984941
nsga2,0.700372,0.990681
nsga2,0.716136,0.987387
nsga2,0.714469,0.987796
nsga2,0.713397,0.988100
nsga2,0.704326,0.989998
nsga2,0.712903,0.988135
nsga2,0.706278,0.989597
nsga2,0.718897,0.986559
nsga2,0.695372,0.991487
nsga2,0.719707,0.986348
nsga2,0.729152,0.983076
nsga2,0.704935,0.989913
nsga2,0.723519,0.985092
nsga2,0.692826,0.991785
nsga2,0.693779,0.991693
nsga2,0.728265,0.983414
nsga2,0.728819,0.983247
nsga2,0.695849,0.991437
nsga2,0.699658,0.990794
nsga2,0.706993,0.989534
nsga2,0.698094,0.991077
nsga2,0.697379,0.991189
nsga2,0.726336,0.984207
nsga2,0.705874,0.989734
nsga2,0.711046,0.988533
nsga2,0.724471,0.984839
nsga2,0.690922,0.991998
nsga2,0.715183,0.987642
nsga2,0.685578,0.992407
nsga2,0.707212,0.989422
nsga2,0.698808,0.990986
nsga2,0.703863,0.990079
nsga2,0.686436,0.992381
nsga2,0.697379,0.991189
nsga2,0.696665,0.991282
nsga2,0.688697,0.992217
nsga2,0.698094,0.991077
nsga2,0.718183,0.986749
nsga2,0.721136,0.985919
nsga2,0.687269,0.992317
nsga2,0.716850,0.987194
nsga2,0.690207,0.992083
nsga2,0.694255,0.991622
nsga2,0.695372,0.991487
nsga2,0.691636,0.991941
nsga2,0.729533,0.982908
nsga2,0.715516,0.987469
nsga2,0.722905,0.985271
nsga2,0.710897,0.988690
nsga2,0.720546,0.986035
nsga2,0.728003,0.983569
nsga2,0.692350,0.991857
nsga2,0.729533,0.982908
nsga2,0.700808,0.990644
nsga2,0.689493,0.992108
nsga2,0.701665,0.990513
nsga2,0.728819,0.983247
nsga2,0.728265,0.983414
nsga2,0.707850,0.989332
nsga2,0.700808,0.990644
nsga2,0.684745,0.992474
nsga2,0.702697,0.990347
nsga2,0.708278,0.989247
nsga2,0.711540,0.988485
nsga2,0.687269,0.992317
nsga2,0.721850,0.985622
nsga2,0.722564,0.985479
nsga2,0.702801,0.990256
nsga2,0.687983,0.992256
nsga2,0.696665,0.991282
nsga2,0.684745,0.992474
nsga2,0.690922,0.991980
nsga2,0.708278,0.989247
nsga2,0.724471,0.984839
nsga2,0.685578,0.992407
nsga2,0.686436,0.992381
nsga2,0.719374,0.986432
nsga2,0.699284,0.990890
nsga2,0.726669,0.984034
nsga2,0.718183,0.986749
nsga2,0.723971,0.985039
nsga2,0.727152,0.983882
nsga2,0.693779,0.991693
nsga2,0.692826,0.991785
nsga2,0.698808,0.990986
nsga2,0.691636,0.991941
nsga2,0.725764,0.984362
nsga2,0.687983,0.992256
nsga2,0.712445,0.988286
nsga2,0.714112,0.987904
nsga2,0.688779,0.992179
nsga2,0.721850,0.985622
nsga2,0.719374,0.986432
nsga2,0.692350,0.991857
nsga2,0.725764,0.984362
nsga2,0.726454,0.984068
nsga2,0.714112,0.987904
nsga2,0.723397,0.985195
nsga2,0.707850,0.989332
nsga2,0.723024,0.985232
nsga2,0.711969,0.988444
nsga2,0.727152,0.983882
nsga2,0.726336,0.984207
nsga2,0.713731,0.988012
nsga2,0.715183,0.987642
nsga2,0.714802,0.987749
nsga2,0.727650,0.983618
nsga2,0.716516,0.987280
nsga2,0.710540,0.988762
nsga2,0.690207,0.992083
nsga2,0.689493,0.992108
nsga2,0.699284,0.990890
nsga2,0.729081,0.983092
nsga2,0.729795,0.982753
nsga2,0.713731,0.988012
nsga2,0.699998,0.990776
nsga2,0.716850,0.987194
nsga2,0.716516,0.987280
nsga2,0.721636,0.985687
nsga2,0.720546,0.986035
nsga2,0.704935,0.989913
nsga2,0.712683,0.988245
nsga2,0.706278,0.989597
nsga2,0.721636,0.985687
greedy,0.698018,0.941222
