tipo,f1,f2
nsga2,0.753470,0.990288
nsga2,0.714717,0.998176
nsga2,0.714717,0.998176
nsga2,0.753470,0.990288
nsga2,0.748470,0.992253
nsga2,0.751248,0.991187
nsga2,0.748915,0.991743
nsga2,0.744304,0.993615
nsga2,0.744767,0.993162
nsga2,0.751692,0.990679
nsga2,0.740600,0.994556
nsga2,0.740983,0.994183
nsga2,0.739057,0.994706
nsga2,0.738822,0.994994
nsga2,0.742760,0.993754
nsga2,0.742526,0.994039
nsga2,0.751927,0.990398
nsga2,0.751692,0.990679
nsga2,0.725452,0.997301
nsga2,0.744767,0.993162
nsga2,0.746137,0.992687
nsga2,0.731933,0.996123
nsga2,0.732711,0.996038
nsga2,0.725575,0.997093
nsga2,0.745304,0.992940
nsga2,0.750692,0.991342
nsga2,0.736044,0.995420
nsga2,0.747483,0.992354
nsga2,0.745304,0.992940
nsga2,0.745538,0.992790
nsga2,0.749470,0.991586
nsga2,0.727242,0.996955
nsga2,0.747081,0.992526
nsga2,0.727464,0.996909
nsga2,0.746692,0.992662
nsga2,0.735489,0.995593
nsga2,0.729007,0.996723
nsga2,0.731785,0.996256
nsga2,0.751248,0.991187
nsga2,0.729155,0.996589
nsga2,0.749705,0.991438
nsga2,0.729686,0.996472
nsga2,0.748915,0.991743
nsga2,0.736044,0.995420
nsga2,0.747081,0.992526
nsga2,0.724896,0.997350
nsga2,0.728020,0.996863
nsga2,0.728452,0.996768
nsga2,0.733007,0.995833
nsga2,0.730797,0.996391
nsga2,0.731230,0.996298
nsga2,0.738267,0.995028
nsga2,0.737834,0.995114
nsga2,0.740044,0.994589
nsga2,0.739612,0.994673
nsga2,0.741970,0.994069
nsga2,0.741538,0.994152
nsga2,0.743748,0.993643
nsga2,0.743316,0.993724
nsga2,0.724464,0.997448
nsga2,0.747915,0.992276
nsga2,0.750137,0.991363
nsga2,0.752915,0.990306
nsga2,0.752483,0.990379
nsga2,0.717402,0.998044
nsga2,0.717494,0.997992
nsga2,0.749304,0.991608
nsga2,0.720365,0.997812
nsga2,0.720457,0.997761
nsga2,0.736279,0.995267
nsga2,0.721686,0.997669
nsga2,0.723909,0.997498
nsga2,0.719161,0.997858
nsga2,0.734563,0.995670
nsga2,0.736341,0.995218
nsga2,0.725587,0.997054
nsga2,0.721013,0.997713
nsga2,0.726686,0.997003
nsga2,0.747483,0.992354
nsga2,0.723353,0.997543
nsga2,0.730242,0.996434
nsga2,0.726686,0.997003
nsga2,0.722334,0.997597
nsga2,0.734131,0.995760
nsga2,0.733575,0.995799
nsga2,0.726131,0.997044
nsga2,0.735489,0.995593
nsga2,0.735118,0.995632
nsga2,0.730242,0.996434
nsga2,0.733020,0.995833
nsga2,0.729155,0.996589
nsga2,0.733575,0.995799
nsga2,0.715272,0.998115
nsga2,0.715179,0.998167
nsga2,0.729686,0.996472
nsga2,0.718605,0.997908
nsga2,0.718513,0.997960
nsga2,0.737279,0.995149
nsga2,0.736896,0.995181
nsga2,0.722890,0.997544
nsga2,0.722797,0.997595
nsga2,0.724001,0.997448
nsga2,0.715735,0.998106
nsga2,0.717957,0.997986
nsga2,0.716291,0.998077
nsga2,0.718050,0.997965
nsga2,0.719068,0.997903
nsga2,0.720920,0.997758
nsga2,0.716939,0.998051
nsga2,0.723446,0.997499
nsga2,0.724896,0.997350
nsga2,0.721476,0.997710
nsga2,0.728020,0.996863
nsga2,0.750692,0.991342
nsga2,0.728452,0.996768
nsga2,0.730797,0.996391
nsga2,0.719902,0.997816
nsga2,0.719624,0.997853
nsga2,0.722031,0.997657
nsga2,0.731230,0.996298
nsga2,0.734501,0.995720
nsga2,0.732341,0.996080
nsga2,0.737834,0.995114
nsga2,0.749705,0.991438
nsga2,0.726131,0.997044
nsga2,0.744304,0.993615
nsga2,0.738267,0.995028
nsga2,0.739612,0.994673
nsga2,0.716291,0.998077
nsga2,0.716939,0.998051
nsga2,0.740044,0.994589
nsga2,0.732341,0.996080
nsga2,0.741538,0.994152
nsga2,0.741970,0.994069
nsga2,0.743316,0.993724
nsga2,0.743748,0.993643
nsga2,0.715828,0.998085
nsga2,0.734131,0.995760
nsga2,0.736896,0.995181
nsga2,0.735118,0.995632
nsga2,0.748470,0.992253
nsga2,0.737279,0.995149
nsga2,0.745705,0.992766
nsga2,0.745705,0.992766
nsga2,0.747915,0.992276
nsga2,0.740600,0.994556
nsga2,0.740983,0.994183
nsga2,0.750137,0.991363
nsga2,0.752483,0.990379
nsga2,0.752915,0.990306
greedy,0.737958,0.947800
