tipo,f1,f2
nsga2,0.710422,0.998277
nsga2,0.740030,0.993439
nsga2,0.740030,0.993439
nsga2,0.710422,0.998277
nsga2,0.738178,0.994270
nsga2,0.738178,0.993796
nsga2,0.738919,0.993747
nsga2,0.737067,0.994582
nsga2,0.738178,0.994270
nsga2,0.735586,0.995027
nsga2,0.735724,0.994784
nsga2,0.729448,0.996053
nsga2,0.738919,0.993747
nsga2,0.729289,0.996243
nsga2,0.732623,0.995610
nsga2,0.734243,0.995233
nsga2,0.733734,0.995401
nsga2,0.732781,0.995420
nsga2,0.736836,0.994582
nsga2,0.734613,0.995082
nsga2,0.734474,0.995232
nsga2,0.737067,0.994582
nsga2,0.714300,0.998045
nsga2,0.731280,0.995710
nsga2,0.731141,0.995853
nsga2,0.721855,0.997261
nsga2,0.723744,0.996938
nsga2,0.736697,0.994712
nsga2,0.718744,0.997510
nsga2,0.730539,0.995903
nsga2,0.730400,0.996027
nsga2,0.727623,0.996383
nsga2,0.733502,0.995403
nsga2,0.728605,0.996250
nsga2,0.715761,0.997803
nsga2,0.715411,0.997909
nsga2,0.718744,0.997605
nsga2,0.720206,0.997376
nsga2,0.719855,0.997478
nsga2,0.712505,0.998119
nsga2,0.723317,0.997041
nsga2,0.722966,0.997141
nsga2,0.714496,0.997945
nsga2,0.724660,0.996919
nsga2,0.732818,0.995403
nsga2,0.722051,0.997164
nsga2,0.727437,0.996546
nsga2,0.723548,0.997035
nsga2,0.720437,0.997368
nsga2,0.722283,0.997157
nsga2,0.720744,0.997288
nsga2,0.715993,0.997793
nsga2,0.725513,0.996765
nsga2,0.726754,0.996555
nsga2,0.727206,0.996551
nsga2,0.725771,0.996692
nsga2,0.729717,0.996032
nsga2,0.716209,0.997750
nsga2,0.728548,0.996326
nsga2,0.720513,0.997296
nsga2,0.736465,0.994712
nsga2,0.735956,0.994783
nsga2,0.730771,0.995900
nsga2,0.725744,0.996759
nsga2,0.717633,0.997639
nsga2,0.712448,0.998184
nsga2,0.727596,0.996450
nsga2,0.724818,0.996822
nsga2,0.711105,0.998245
nsga2,0.727596,0.996450
nsga2,0.713616,0.998073
nsga2,0.735354,0.995028
nsga2,0.734845,0.995081
nsga2,0.711105,0.998245
nsga2,0.726326,0.996656
nsga2,0.718060,0.997626
nsga2,0.710653,0.998264
nsga2,0.713616,0.998073
nsga2,0.719172,0.997498
nsga2,0.711764,0.998214
nsga2,0.712216,0.998196
nsga2,0.712957,0.998101
nsga2,0.733734,0.995401
nsga2,0.714068,0.998056
nsga2,0.714727,0.997934
nsga2,0.734243,0.995233
nsga2,0.721172,0.997278
nsga2,0.734845,0.995081
nsga2,0.715179,0.997919
nsga2,0.735354,0.995028
nsga2,0.735956,0.994783
nsga2,0.716661,0.997736
nsga2,0.736465,0.994712
nsga2,0.724829,0.996776
nsga2,0.726522,0.996560
nsga2,0.718513,0.997613
nsga2,0.719624,0.997486
nsga2,0.718060,0.997626
nsga2,0.730910,0.995856
nsga2,0.711533,0.998226
nsga2,0.731882,0.995687
nsga2,0.732021,0.995643
nsga2,0.717179,0.997683
nsga2,0.716892,0.997726
nsga2,0.713189,0.998090
nsga2,0.721624,0.997268
nsga2,0.719172,0.997498
nsga2,0.731511,0.995707
nsga2,0.722735,0.997148
nsga2,0.731650,0.995690
nsga2,0.723976,0.996932
nsga2,0.724428,0.996925
nsga2,0.725060,0.996770
nsga2,0.721172,0.997278
nsga2,0.729058,0.996247
nsga2,0.730169,0.996030
nsga2,0.726511,0.996606
nsga2,0.717411,0.997673
nsga2,0.724818,0.996822
nsga2,0.726095,0.996661
nsga2,0.727947,0.996353
nsga2,0.715411,0.997909
nsga2,0.715761,0.997803
nsga2,0.732391,0.995612
nsga2,0.732252,0.995641
nsga2,0.719855,0.997478
nsga2,0.720206,0.997376
nsga2,0.722966,0.997141
nsga2,0.723317,0.997041
nsga2,0.726095,0.996661
nsga2,0.727947,0.996353
nsga2,0.710653,0.998264
nsga2,0.711533,0.998226
nsga2,0.716892,0.997726
nsga2,0.717179,0.997683
nsga2,0.728317,0.996330
nsga2,0.728178,0.996348
nsga2,0.712216,0.998196
nsga2,0.711764,0.998214
nsga2,0.712957,0.998101
nsga2,0.713189,0.998090
nsga2,0.729485,0.996036
nsga2,0.714068,0.998056
nsga2,0.715179,0.997919
nsga2,0.714727,0.997934
nsga2,0.716661,0.997736
nsga2,0.726511,0.996606
nsga2,0.718513,0.997613
nsga2,0.717633,0.997639
nsga2,0.716209,0.997750
greedy,0.737958,0.947800
