tipo,f1,f2
nsga2,0.701670,0.999519
nsga2,0.844245,0.995824
nsga2,0.844245,0.995824
nsga2,0.701670,0.999519
nsga2,0.763537,0.999402
nsga2,0.712781,0.999427
nsga2,0.838689,0.996554
nsga2,0.818689,0.998050
nsga2,0.819939,0.997547
nsga2,0.798352,0.998977
nsga2,0.829800,0.997172
nsga2,0.831050,0.996699
nsga2,0.800435,0.998821
nsga2,0.783537,0.999000
nsga2,0.811050,0.998522
nsga2,0.811050,0.998522
nsga2,0.800435,0.998821
nsga2,0.816606,0.998124
nsga2,0.813134,0.998422
nsga2,0.838689,0.996554
nsga2,0.825495,0.997255
nsga2,0.824245,0.997412
nsga2,0.707226,0.999473
nsga2,0.707226,0.999473
nsga2,0.813134,0.998422
nsga2,0.833134,0.996689
nsga2,0.712781,0.999427
nsga2,0.816606,0.998124
nsga2,0.833134,0.996689
nsga2,0.769093,0.999265
nsga2,0.765620,0.999313
nsga2,0.781454,0.999008
nsga2,0.779093,0.999072
nsga2,0.774509,0.999146
nsga2,0.818689,0.998050
nsga2,0.777009,0.999100
nsga2,0.774509,0.999146
nsga2,0.771176,0.999202
nsga2,0.777009,0.999100
nsga2,0.819939,0.997547
nsga2,0.779093,0.999072
nsga2,0.824245,0.997412
nsga2,0.772426,0.999195
nsga2,0.769093,0.999265
nsga2,0.763537,0.999402
nsga2,0.822161,0.997462
nsga2,0.822023,0.997487
nsga2,0.766870,0.999292
nsga2,0.827578,0.997220
nsga2,0.827717,0.997197
nsga2,0.798352,0.998977
nsga2,0.783537,0.999000
nsga2,0.765620,0.999313
nsga2,0.781454,0.999008
nsga2,0.825495,0.997255
nsga2,0.822023,0.997487
nsga2,0.772426,0.999195
nsga2,0.771176,0.999202
nsga2,0.766870,0.999292
nsga2,0.829800,0.997172
nsga2,0.822161,0.997462
nsga2,0.831050,0.996699
nsga2,0.827578,0.997220
nsga2,0.827717,0.997197
nsga2,0.701670,0.999519
nsga2,0.844245,0.995824
nsga2,0.811050,0.998522
nsga2,0.800435,0.998821
nsga2,0.838689,0.996554
nsga2,0.707226,0.999473
nsga2,0.813134,0.998422
nsga2,0.712781,0.999427
nsga2,0.816606,0.998124
nsga2,0.833134,0.996689
nsga2,0.818689,0.998050
nsga2,0.774509,0.999146
nsga2,0.777009,0.999100
nsga2,0.819939,0.997547
nsga2,0.779093,0.999072
nsga2,0.824245,0.997412
nsga2,0.769093,0.999265
nsga2,0.763537,0.999402
nsga2,0.798352,0.998977
nsga2,0.783537,0.999000
nsga2,0.765620,0.999313
nsga2,0.781454,0.999008
nsga2,0.825495,0.997255
nsga2,0.822023,0.997487
nsga2,0.772426,0.999195
nsga2,0.771176,0.999202
nsga2,0.766870,0.999292
nsga2,0.829800,0.997172
nsga2,0.822161,0.997462
nsga2,0.831050,0.996699
nsga2,0.827578,0.997220
nsga2,0.827717,0.997197
nsga2,0.844245,0.995824
nsga2,0.701670,0.999519
nsga2,0.811050,0.998522
nsga2,0.800435,0.998821
nsga2,0.838689,0.996554
nsga2,0.707226,0.999473
nsga2,0.813134,0.998422
nsga2,0.712781,0.999427
nsga2,0.816606,0.998124
nsga2,0.833134,0.996689
nsga2,0.818689,0.998050
nsga2,0.774509,0.999146
nsga2,0.777009,0.999100
nsga2,0.819939,0.997547
nsga2,0.779093,0.999072
nsga2,0.824245,0.997412
nsga2,0.769093,0.999265
nsga2,0.763537,0.999402
nsga2,0.798352,0.998977
nsga2,0.783537,0.999000
nsga2,0.765620,0.999313
nsga2,0.781454,0.999008
nsga2,0.825495,0.997255
nsga2,0.822023,0.997487
nsga2,0.772426,0.999195
nsga2,0.771176,0.999202
nsga2,0.766870,0.999292
nsga2,0.829800,0.997172
nsga2,0.822161,0.997462
nsga2,0.831050,0.996699
nsga2,0.827578,0.997220
nsga2,0.827717,0.997197
nsga2,0.701670,0.999519
nsga2,0.844245,0.995824
nsga2,0.811050,0.998522
nsga2,0.800435,0.998821
nsga2,0.838689,0.996554
nsga2,0.707226,0.999473
nsga2,0.813134,0.998422
nsga2,0.712781,0.999427
nsga2,0.816606,0.998124
nsga2,0.833134,0.996689
nsga2,0.818689,0.998050
nsga2,0.774509,0.999146
nsga2,0.777009,0.999100
nsga2,0.819939,0.997547
nsga2,0.779093,0.999072
nsga2,0.824245,0.997412
nsga2,0.769093,0.999265
nsga2,0.763537,0.999402
nsga2,0.798352,0.998977
nsga2,0.783537,0.999000
nsga2,0.765620,0.999313
nsga2,0.781454,0.999008
greedy,0.705809,0.967413
