tipo,f1,f2
nsga2,0.830043,0.991086
nsga2,0.775425,0.998951
nsga2,0.830043,0.991086
nsga2,0.775425,0.998951
nsga2,0.818932,0.994273
nsga2,0.824487,0.992646
nsga2,0.782159,0.998336
nsga2,0.793799,0.997600
nsga2,0.815901,0.994425
nsga2,0.815757,0.995029
nsga2,0.803059,0.996632
nsga2,0.821457,0.992763
nsga2,0.827012,0.991166
nsga2,0.812727,0.995203
nsga2,0.793944,0.996989
nsga2,0.821313,0.993365
nsga2,0.826868,0.991767
nsga2,0.821313,0.993365
nsga2,0.779129,0.998727
nsga2,0.826868,0.991767
nsga2,0.790769,0.997916
nsga2,0.787065,0.998048
nsga2,0.805584,0.996028
nsga2,0.787065,0.998048
nsga2,0.810201,0.995768
nsga2,0.800028,0.996888
nsga2,0.782159,0.998336
nsga2,0.779129,0.998727
nsga2,0.803059,0.996632
nsga2,0.796325,0.996946
nsga2,0.790769,0.997916
nsga2,0.812727,0.995203
nsga2,0.818932,0.994273
nsga2,0.800028,0.996888
nsga2,0.824487,0.992646
nsga2,0.805584,0.996028
nsga2,0.810201,0.995768
nsga2,0.796325,0.996946
nsga2,0.807171,0.995977
nsga2,0.808614,0.995809
nsga2,0.793799,0.997600
nsga2,0.807171,0.995977
nsga2,0.808614,0.995809
nsga2,0.815757,0.995029
nsga2,0.815901,0.994425
nsga2,0.821457,0.992763
nsga2,0.827012,0.991166
nsga2,0.793944,0.996989
nsga2,0.775425,0.998951
nsga2,0.830043,0.991086
nsga2,0.821313,0.993365
nsga2,0.826868,0.991767
nsga2,0.787065,0.998048
nsga2,0.782159,0.998336
nsga2,0.779129,0.998727
nsga2,0.803059,0.996632
nsga2,0.790769,0.997916
nsga2,0.812727,0.995203
nsga2,0.818932,0.994273
nsga2,0.800028,0.996888
nsga2,0.824487,0.992646
nsga2,0.805584,0.996028
nsga2,0.810201,0.995768
nsga2,0.796325,0.996946
nsga2,0.793799,0.997600
nsga2,0.807171,0.995977
nsga2,0.808614,0.995809
nsga2,0.815757,0.995029
nsga2,0.815901,0.994425
nsga2,0.821457,0.992763
nsga2,0.827012,0.991166
nsga2,0.793944,0.996989
nsga2,0.775425,0.998951
nsga2,0.830043,0.991086
nsga2,0.821313,0.993365
nsga2,0.826868,0.991767
nsga2,0.787065,0.998048
nsga2,0.782159,0.998336
nsga2,0.779129,0.998727
nsga2,0.803059,0.996632
nsga2,0.790769,0.997916
nsga2,0.812727,0.995203
nsga2,0.818932,0.994273
nsga2,0.800028,0.996888
nsga2,0.824487,0.992646
nsga2,0.805584,0.996028
nsga2,0.810201,0.995768
nsga2,0.796325,0.996946
nsga2,0.793799,0.997600
nsga2,0.807171,0.995977
nsga2,0.808614,0.995809
nsga2,0.815757,0.995029
nsga2,0.815901,0.994425
nsga2,0.821457,0.992763
nsga2,0.827012,0.991166
nsga2,0.793944,0.996989
nsga2,0.775425,0.998951
nsga2,0.830043,0.991086
nsga2,0.821313,0.993365
nsga2,0.826868,0.991767
nsga2,0.787065,0.998048
nsga2,0.782159,0.998336
nsga2,0.779129,0.998727
nsga2,0.803059,0.996632
nsga2,0.790769,0.997916
nsga2,0.812727,0.995203
nsga2,0.818932,0.994273
nsga2,0.800028,0.996888
nsga2,0.824487,0.992646
nsga2,0.805584,0.996028
nsga2,0.810201,0.995768
nsga2,0.796325,0.996946
nsga2,0.793799,0.997600
nsga2,0.807171,0.995977
nsga2,0.808614,0.995809
nsga2,0.815757,0.995029
nsga2,0.815901,0.994425
nsga2,0.821457,0.992763
nsga2,0.827012,0.991166
nsga2,0.793944,0.996989
nsga2,0.775425,0.998951
nsga2,0.830043,0.991086
nsga2,0.821313,0.993365
nsga2,0.826868,0.991767
nsga2,0.787065,0.998048
nsga2,0.782159,0.998336
nsga2,0.779129,0.998727
nsga2,0.803059,0.996632
nsga2,0.790769,0.997916
nsga2,0.812727,0.995203
nsga2,0.818932,0.994273
nsga2,0.800028,0.996888
nsga2,0.824487,0.992646
nsga2,0.805584,0.996028
nsga2,0.810201,0.995768
nsga2,0.796325,0.996946
nsga2,0.793799,0.997600
nsga2,0.807171,0.995977
nsga2,0.808614,0.995809
nsga2,0.815757,0.995029
nsga2,0.815901,0.994425
nsga2,0.821457,0.992763
nsga2,0.827012,0.991166
nsga2,0.793944,0.996989
nsga2,0.830043,0.991086
nsga2,0.775425,0.998951
nsga2,0.821313,0.993365
nsga2,0.826868,0.991767
nsga2,0.787065,0.998048
nsga2,0.782159,0.998336
greedy,0.705809,0.967413
